t	x1	x2	dx1	dx2
5.3800	1.0655	0.5050	0.7410	0.3057
5.3900	1.0729	0.5080	0.7297	0.2998
5.4000	1.0801	0.5109	0.7180	0.2938
5.4100	1.0872	0.5139	0.7058	0.2878
5.4200	1.0942	0.5167	0.6932	0.2818
5.4300	1.1011	0.5195	0.6802	0.2758
5.4400	1.1079	0.5222	0.6670	0.2698
5.4500	1.1145	0.5249	0.6535	0.2638
5.4600	1.1210	0.5275	0.6398	0.2577
5.4700	1.1274	0.5300	0.6260	0.2517
5.4800	1.1336	0.5325	0.6121	0.2456
5.4900	1.1396	0.5349	0.5983	0.2395
5.5000	1.1456	0.5373	0.5845	0.2334
5.5100	1.1513	0.5396	0.5705	0.2272
5.5200	1.1569	0.5419	0.5554	0.2211
5.5300	1.1624	0.5440	0.5394	0.2149
5.5400	1.1677	0.5461	0.5228	0.2088
5.5500	1.1728	0.5482	0.5058	0.2026
5.5600	1.1778	0.5502	0.4886	0.1964
5.5700	1.1826	0.5521	0.4714	0.1902
5.5800	1.1873	0.5540	0.4543	0.1840
5.5900	1.1918	0.5558	0.4375	0.1778
5.6000	1.1961	0.5576	0.4210	0.1715
5.6100	1.2003	0.5592	0.4049	0.1653
5.6200	1.2043	0.5609	0.3893	0.1590
5.6300	1.2081	0.5624	0.3742	0.1527
5.6400	1.2118	0.5639	0.3596	0.1465
5.6500	1.2154	0.5654	0.3456	0.1402
5.6600	1.2187	0.5667	0.3319	0.1339
5.6700	1.2220	0.5680	0.3186	0.1276
5.6800	1.2251	0.5693	0.3056	0.1212
5.6900	1.2280	0.5705	0.2927	0.1149
5.7000	1.2309	0.5716	0.2799	0.1086
5.7100	1.2336	0.5726	0.2668	0.1023
5.7200	1.2361	0.5736	0.2534	0.0959
5.7300	1.2386	0.5745	0.2395	0.0896
5.7400	1.2409	0.5754	0.2247	0.0832
5.7500	1.2430	0.5762	0.2093	0.0769
5.7600	1.2450	0.5769	0.1935	0.0705
5.7700	1.2469	0.5776	0.1777	0.0642
5.7800	1.2486	0.5782	0.1620	0.0578
5.7900	1.2501	0.5788	0.1466	0.0515
5.8000	1.2515	0.5793	0.1318	0.0451
5.8100	1.2528	0.5797	0.1177	0.0388
5.8200	1.2539	0.5800	0.1043	0.0324
5.8300	1.2549	0.5803	0.0919	0.0261
5.8400	1.2558	0.5806	0.0805	0.0198
5.8500	1.2566	0.5807	0.0700	0.0134
5.8600	1.2572	0.5808	0.0606	0.0071
5.8700	1.2578	0.5809	0.0522	0.0007
5.8800	1.2583	0.5808	0.0448	-0.0056
5.8900	1.2587	0.5808	0.0383	-0.0119
5.9000	1.2590	0.5806	0.0326	-0.0182
5.9100	1.2593	0.5804	0.0277	-0.0245
5.9200	1.2595	0.5801	0.0233	-0.0308
5.9300	1.2597	0.5798	0.0193	-0.0370
5.9400	1.2599	0.5794	0.0155	-0.0432
5.9500	1.2600	0.5789	0.0115	-0.0495
5.9600	1.2601	0.5784	0.0073	-0.0557
5.9700	1.2602	0.5778	0.0027	-0.0618
5.9800	1.2602	0.5772	-0.0024	-0.0680
5.9900	1.2601	0.5764	-0.0082	-0.0741
6.0000	1.2600	0.5757	-0.0144	-0.0802
6.0100	1.2598	0.5748	-0.0213	-0.0862
6.0200	1.2596	0.5739	-0.0286	-0.0922
6.0300	1.2592	0.5730	-0.0362	-0.0982
6.0400	1.2588	0.5720	-0.0441	-0.1041
6.0500	1.2584	0.5709	-0.0519	-0.1100
6.0600	1.2578	0.5698	-0.0595	-0.1159
6.0700	1.2572	0.5686	-0.0667	-0.1217
6.0800	1.2565	0.5673	-0.0729	-0.1275
6.0900	1.2558	0.5660	-0.0782	-0.1332
6.1000	1.2550	0.5647	-0.0826	-0.1389
6.1100	1.2541	0.5633	-0.0867	-0.1446
6.1200	1.2532	0.5618	-0.0906	-0.1501
6.1300	1.2523	0.5603	-0.0946	-0.1557
6.1400	1.2513	0.5587	-0.0988	-0.1612
6.1500	1.2503	0.5570	-0.1036	-0.1666
6.1600	1.2492	0.5553	-0.1090	-0.1720
6.1700	1.2481	0.5536	-0.1152	-0.1773
6.1800	1.2469	0.5518	-0.1221	-0.1826
6.1900	1.2457	0.5500	-0.1299	-0.1878
6.2000	1.2443	0.5480	-0.1385	-0.1929
6.2100	1.2429	0.5461	-0.1479	-0.1980
6.2200	1.2414	0.5441	-0.1580	-0.2030
6.2300	1.2397	0.5420	-0.1683	-0.2080
6.2400	1.2380	0.5399	-0.1784	-0.2128
6.2500	1.2361	0.5378	-0.1881	-0.2177
6.2600	1.2342	0.5356	-0.1972	-0.2224
6.2700	1.2322	0.5333	-0.2054	-0.2271
6.2800	1.2302	0.5310	-0.2129	-0.2317
6.2900	1.2280	0.5287	-0.2195	-0.2363
6.3000	1.2258	0.5263	-0.2255	-0.2408
6.3100	1.2235	0.5239	-0.2310	-0.2452
6.3200	1.2212	0.5214	-0.2364	-0.2496
6.3300	1.2188	0.5189	-0.2419	-0.2538
6.3400	1.2163	0.5163	-0.2481	-0.2581
6.3500	1.2138	0.5137	-0.2556	-0.2622
6.3600	1.2112	0.5111	-0.2648	-0.2662
6.3700	1.2085	0.5084	-0.2766	-0.2702
6.3800	1.2056	0.5057	-0.2910	-0.2741
6.3900	1.2026	0.5029	-0.3075	-0.2780
6.4000	1.1995	0.5001	-0.3256	-0.2817
6.4100	1.1961	0.4973	-0.3448	-0.2854
6.4200	1.1926	0.4944	-0.3648	-0.2891
6.4300	1.1888	0.4915	-0.3853	-0.2926
6.4400	1.1849	0.4886	-0.4057	-0.2961
6.4500	1.1807	0.4856	-0.4261	-0.2995
6.4600	1.1764	0.4826	-0.4460	-0.3029
6.4700	1.1718	0.4795	-0.4653	-0.3062
6.4800	1.1671	0.4764	-0.4840	-0.3094
6.4900	1.1621	0.4733	-0.5019	-0.3125
6.5000	1.1570	0.4702	-0.5190	-0.3157
6.5100	1.1517	0.4670	-0.5354	-0.3187
6.5200	1.1463	0.4638	-0.5510	-0.3217
6.5300	1.1407	0.4606	-0.5667	-0.3246
6.5400	1.1350	0.4573	-0.5830	-0.3275
6.5500	1.1291	0.4540	-0.5997	-0.3303
6.5600	1.1230	0.4507	-0.6169	-0.3331
6.5700	1.1167	0.4474	-0.6345	-0.3359
6.5800	1.1103	0.4440	-0.6524	-0.3385
6.5900	1.1036	0.4406	-0.6705	-0.3412
6.6000	1.0968	0.4372	-0.6887	-0.3437
6.6100	1.0898	0.4337	-0.7070	-0.3463
6.6200	1.0827	0.4303	-0.7253	-0.3488
6.6300	1.0753	0.4268	-0.7434	-0.3512
6.6400	1.0678	0.4232	-0.7613	-0.3536
6.6500	1.0601	0.4197	-0.7788	-0.3560
6.6600	1.0522	0.4161	-0.7958	-0.3583
6.6700	1.0442	0.4125	-0.8121	-0.3606
6.6800	1.0360	0.4089	-0.8276	-0.3629
6.6900	1.0277	0.4053	-0.8422	-0.3651
6.7000	1.0192	0.4016	-0.8557	-0.3673
6.7100	1.0106	0.3979	-0.8679	-0.3695
6.7200	1.0019	0.3942	-0.8787	-0.3716
6.7300	0.9930	0.3905	-0.8881	-0.3737
6.7400	0.9841	0.3867	-0.8966	-0.3758
6.7500	0.9751	0.3830	-0.9043	-0.3778
6.7600	0.9660	0.3792	-0.9113	-0.3798
6.7700	0.9569	0.3754	-0.9176	-0.3818
6.7800	0.9477	0.3715	-0.9233	-0.3838
6.7900	0.9384	0.3677	-0.9282	-0.3857
6.8000	0.9291	0.3638	-0.9324	-0.3876
6.8100	0.9198	0.3599	-0.9359	-0.3895
6.8200	0.9104	0.3560	-0.9388	-0.3913
6.8300	0.9010	0.3521	-0.9409	-0.3932
6.8400	0.8916	0.3482	-0.9424	-0.3949
6.8500	0.8821	0.3442	-0.9431	-0.3967
6.8600	0.8727	0.3402	-0.9431	-0.3984
6.8700	0.8633	0.3362	-0.9424	-0.4001
6.8800	0.8539	0.3322	-0.9410	-0.4018
6.8900	0.8445	0.3282	-0.9387	-0.4034
6.9000	0.8351	0.3242	-0.9357	-0.4050
6.9100	0.8258	0.3201	-0.9319	-0.4066
6.9200	0.8165	0.3160	-0.9272	-0.4081
6.9300	0.8072	0.3120	-0.9217	-0.4096
6.9400	0.7981	0.3078	-0.9153	-0.4110
6.9500	0.7889	0.3037	-0.9078	-0.4124
6.9600	0.7799	0.2996	-0.8992	-0.4137
6.9700	0.7710	0.2955	-0.8896	-0.4151
6.9800	0.7622	0.2913	-0.8793	-0.4163
6.9900	0.7535	0.2871	-0.8684	-0.4175
7.0000	0.7448	0.2830	-0.8574	-0.4187
7.0100	0.7363	0.2788	-0.8462	-0.4198
7.0200	0.7279	0.2746	-0.8351	-0.4209
7.0300	0.7195	0.2703	-0.8241	-0.4219
7.0400	0.7113	0.2661	-0.8135	-0.4228
7.0500	0.7032	0.2619	-0.8032	-0.4237
7.0600	0.6952	0.2576	-0.7933	-0.4245
7.0700	0.6872	0.2534	-0.7838	-0.4252
7.0800	0.6794	0.2491	-0.7747	-0.4259
7.0900	0.6717	0.2449	-0.7661	-0.4265
7.1000	0.6640	0.2406	-0.7577	-0.4271
7.1100	0.6565	0.2363	-0.7495	-0.4276
7.1200	0.6491	0.2321	-0.7415	-0.4280
7.1300	0.6417	0.2278	-0.7334	-0.4283
7.1400	0.6345	0.2235	-0.7251	-0.4285
7.1500	0.6273	0.2192	-0.7164	-0.4287
7.1600	0.6202	0.2149	-0.7071	-0.4288
7.1700	0.6133	0.2106	-0.6969	-0.4288
7.1800	0.6064	0.2063	-0.6855	-0.4287
7.1900	0.5996	0.2021	-0.6726	-0.4286
7.2000	0.5930	0.1978	-0.6581	-0.4284
7.2100	0.5865	0.1935	-0.6424	-0.4280
7.2200	0.5802	0.1892	-0.6259	-0.4276
7.2300	0.5740	0.1849	-0.6088	-0.4272
7.2400	0.5680	0.1807	-0.5916	-0.4266
7.2500	0.5621	0.1764	-0.5745	-0.4259
7.2600	0.5564	0.1722	-0.5576	-0.4251
7.2700	0.5509	0.1679	-0.5412	-0.4242
7.2800	0.5455	0.1637	-0.5254	-0.4233
7.2900	0.5402	0.1594	-0.5104	-0.4222
7.3000	0.5351	0.1552	-0.4962	-0.4210
7.3100	0.5302	0.1510	-0.4828	-0.4197
7.3200	0.5254	0.1468	-0.4704	-0.4183
7.3300	0.5207	0.1427	-0.4588	-0.4168
7.3400	0.5162	0.1385	-0.4479	-0.4151
7.3500	0.5118	0.1344	-0.4378	-0.4134
7.3600	0.5075	0.1302	-0.4282	-0.4116
7.3700	0.5033	0.1261	-0.4191	-0.4096
7.3800	0.4992	0.1220	-0.4101	-0.4075
7.3900	0.4952	0.1180	-0.4010	-0.4053
7.4000	0.4914	0.1139	-0.3916	-0.4030
7.4100	0.4875	0.1099	-0.3816	-0.4006
7.4200	0.4838	0.1059	-0.3706	-0.3981
7.4300	0.4802	0.1019	-0.3589	-0.3955
7.4400	0.4766	0.0980	-0.3472	-0.3927
7.4500	0.4732	0.0941	-0.3357	-0.3898
7.4600	0.4699	0.0902	-0.3245	-0.3869
7.4700	0.4667	0.0864	-0.3137	-0.3838
7.4800	0.4636	0.0825	-0.3036	-0.3805
7.4900	0.4606	0.0787	-0.2941	-0.3772
7.5000	0.4577	0.0750	-0.2853	-0.3737
7.5100	0.4549	0.0713	-0.2771	-0.3702
7.5200	0.4521	0.0676	-0.2695	-0.3665
7.5300	0.4495	0.0639	-0.2623	-0.3627
7.5400	0.4469	0.0603	-0.2555	-0.3588
7.5500	0.4444	0.0568	-0.2489	-0.3547
7.5600	0.4419	0.0532	-0.2423	-0.3506
7.5700	0.4396	0.0498	-0.2352	-0.3463
7.5800	0.4373	0.0463	-0.2276	-0.3419
7.5900	0.4350	0.0429	-0.2190	-0.3375
7.6000	0.4329	0.0396	-0.2091	-0.3329
7.6100	0.4309	0.0363	-0.1983	-0.3282
7.6200	0.4290	0.0330	-0.1870	-0.3234
7.6300	0.4272	0.0298	-0.1756	-0.3184
7.6400	0.4255	0.0266	-0.1647	-0.3134
7.6500	0.4239	0.0235	-0.1544	-0.3083
7.6600	0.4224	0.0205	-0.1450	-0.3030
7.6700	0.4209	0.0175	-0.1367	-0.2977
7.6800	0.4195	0.0145	-0.1296	-0.2922
7.6900	0.4182	0.0116	-0.1236	-0.2866
7.7000	0.4170	0.0088	-0.1187	-0.2810
7.7100	0.4158	0.0060	-0.1148	-0.2752
7.7200	0.4147	0.0033	-0.1117	-0.2693
7.7300	0.4136	0.0006	-0.1092	-0.2634
7.7400	0.4126	-0.0020	-0.1068	-0.2573
7.7500	0.4116	-0.0045	-0.1042	-0.2512
7.7600	0.4106	-0.0070	-0.1008	-0.2449
7.7700	0.4096	-0.0094	-0.0962	-0.2386
7.7800	0.4087	-0.0118	-0.0897	-0.2322
7.7900	0.4078	-0.0141	-0.0817	-0.2257
7.8000	0.4071	-0.0163	-0.0727	-0.2191
7.8100	0.4064	-0.0185	-0.0631	-0.2124
7.8200	0.4058	-0.0205	-0.0533	-0.2057
7.8300	0.4053	-0.0226	-0.0435	-0.1988
7.8400	0.4049	-0.0245	-0.0342	-0.1919
7.8500	0.4046	-0.0264	-0.0256	-0.1850
7.8600	0.4043	-0.0282	-0.0178	-0.1779
7.8700	0.4042	-0.0300	-0.0110	-0.1708
7.8800	0.4041	-0.0316	-0.0053	-0.1636
7.8900	0.4041	-0.0332	-0.0008	-0.1563
7.9000	0.4041	-0.0348	0.0025	-0.1490
7.9100	0.4041	-0.0362	0.0047	-0.1416
7.9200	0.4042	-0.0376	0.0058	-0.1342
7.9300	0.4043	-0.0389	0.0060	-0.1267
7.9400	0.4043	-0.0401	0.0054	-0.1191
7.9500	0.4044	-0.0413	0.0045	-0.1115
7.9600	0.4044	-0.0424	0.0034	-0.1038
7.9700	0.4045	-0.0434	0.0020	-0.0961
7.9800	0.4045	-0.0443	0.0002	-0.0884
7.9900	0.4045	-0.0451	-0.0019	-0.0806
8.0000	0.4044	-0.0459	-0.0044	-0.0728
8.0100	0.4044	-0.0466	-0.0071	-0.0650
8.0200	0.4043	-0.0472	-0.0101	-0.0571
8.0300	0.4041	-0.0477	-0.0133	-0.0493
8.0400	0.4040	-0.0482	-0.0166	-0.0414
8.0500	0.4038	-0.0486	-0.0198	-0.0334
8.0600	0.4036	-0.0489	-0.0227	-0.0255
8.0700	0.4033	-0.0491	-0.0253	-0.0176
8.0800	0.4031	-0.0492	-0.0273	-0.0097
8.0900	0.4028	-0.0493	-0.0285	-0.0017
8.1000	0.4025	-0.0492	-0.0286	0.0062
8.1100	0.4023	-0.0491	-0.0275	0.0141
8.1200	0.4020	-0.0490	-0.0247	0.0220
8.1300	0.4018	-0.0487	-0.0199	0.0299
8.1400	0.4016	-0.0484	-0.0137	0.0378
8.1500	0.4015	-0.0479	-0.0064	0.0457
8.1600	0.4015	-0.0474	0.0014	0.0535
8.1700	0.4016	-0.0469	0.0093	0.0613
8.1800	0.4017	-0.0462	0.0171	0.0691
8.1900	0.4019	-0.0455	0.0243	0.0769
8.2000	0.4021	-0.0447	0.0307	0.0846
8.2100	0.4024	-0.0438	0.0363	0.0923
8.2200	0.4028	-0.0428	0.0408	0.1000
8.2300	0.4032	-0.0418	0.0443	0.1076
8.2400	0.4037	-0.0407	0.0467	0.1152
8.2500	0.4042	-0.0395	0.0480	0.1227
8.2600	0.4047	-0.0382	0.0485	0.1302
8.2700	0.4052	-0.0369	0.0484	0.1377
8.2800	0.4057	-0.0355	0.0477	0.1451
8.2900	0.4062	-0.0340	0.0471	0.1524
8.3000	0.4066	-0.0324	0.0465	0.1597
8.3100	0.4071	-0.0308	0.0462	0.1669
8.3200	0.4075	-0.0291	0.0461	0.1741
8.3300	0.4080	-0.0273	0.0463	0.1811
8.3400	0.4085	-0.0255	0.0466	0.1882
8.3500	0.4090	-0.0235	0.0472	0.1951
8.3600	0.4094	-0.0216	0.0479	0.2020
8.3700	0.4099	-0.0195	0.0487	0.2088
8.3800	0.4104	-0.0174	0.0495	0.2155
8.3900	0.4109	-0.0152	0.0501	0.2221
8.4000	0.4114	-0.0129	0.0504	0.2286
8.4100	0.4119	-0.0106	0.0504	0.2351
8.4200	0.4124	-0.0082	0.0498	0.2414
8.4300	0.4129	-0.0058	0.0489	0.2477
8.4400	0.4134	-0.0033	0.0480	0.2538
8.4500	0.4138	-0.0007	0.0471	0.2599
8.4600	0.4143	0.0019	0.0465	0.2658
8.4700	0.4148	0.0046	0.0463	0.2717
8.4800	0.4153	0.0073	0.0466	0.2774
8.4900	0.4157	0.0101	0.0476	0.2830
8.5000	0.4162	0.0130	0.0491	0.2885
8.5100	0.4167	0.0159	0.0514	0.2939
8.5200	0.4172	0.0189	0.0543	0.2992
8.5300	0.4178	0.0219	0.0580	0.3043
8.5400	0.4184	0.0250	0.0622	0.3094
8.5500	0.4190	0.0281	0.0669	0.3143
8.5600	0.4197	0.0312	0.0721	0.3191
8.5700	0.4205	0.0345	0.0778	0.3237
8.5800	0.4213	0.0377	0.0842	0.3283
8.5900	0.4221	0.0410	0.0911	0.3327
8.6000	0.4231	0.0444	0.0987	0.3370
8.6100	0.4241	0.0478	0.1069	0.3411
8.6200	0.4252	0.0512	0.1158	0.3452
8.6300	0.4265	0.0547	0.1254	0.3491
8.6400	0.4278	0.0582	0.1355	0.3528
8.6500	0.4292	0.0617	0.1462	0.3565
8.6600	0.4307	0.0653	0.1575	0.3600
8.6700	0.4324	0.0689	0.1692	0.3633
8.6800	0.4341	0.0726	0.1813	0.3666
8.6900	0.4360	0.0763	0.1937	0.3697
8.7000	0.4380	0.0800	0.2064	0.3727
8.7100	0.4401	0.0837	0.2191	0.3755
8.7200	0.4424	0.0875	0.2319	0.3783
8.7300	0.4447	0.0913	0.2446	0.3809
8.7400	0.4472	0.0951	0.2570	0.3834
8.7500	0.4498	0.0989	0.2690	0.3857
8.7600	0.4526	0.1028	0.2807	0.3880
8.7700	0.4555	0.1067	0.2924	0.3901
8.7800	0.4584	0.1106	0.3042	0.3921
8.7900	0.4615	0.1145	0.3160	0.3939
8.8000	0.4648	0.1185	0.3279	0.3957
8.8100	0.4681	0.1225	0.3397	0.3973
8.8200	0.4716	0.1264	0.3517	0.3988
8.8300	0.4751	0.1304	0.3636	0.4002
8.8400	0.4788	0.1344	0.3755	0.4015
8.8500	0.4826	0.1385	0.3875	0.4026
8.8600	0.4866	0.1425	0.3994	0.4037
8.8700	0.4906	0.1465	0.4113	0.4046
8.8800	0.4948	0.1506	0.4233	0.4054
8.8900	0.4991	0.1546	0.4352	0.4061
8.9000	0.5035	0.1587	0.4471	0.4067
8.9100	0.5080	0.1628	0.4590	0.4072
8.9200	0.5127	0.1668	0.4710	0.4076
8.9300	0.5174	0.1709	0.4829	0.4079
8.9400	0.5223	0.1750	0.4948	0.4081
8.9500	0.5274	0.1791	0.5068	0.4082
8.9600	0.5325	0.1832	0.5187	0.4082
8.9700	0.5377	0.1872	0.5307	0.4080
8.9800	0.5431	0.1913	0.5428	0.4078
8.9900	0.5486	0.1954	0.5548	0.4075
9.0000	0.5542	0.1995	0.5663	0.4071
9.0100	0.5599	0.2035	0.5770	0.4067
9.0200	0.5657	0.2076	0.5868	0.4061
9.0300	0.5716	0.2117	0.5956	0.4054
9.0400	0.5776	0.2157	0.6035	0.4047
9.0500	0.5837	0.2198	0.6104	0.4038
9.0600	0.5898	0.2238	0.6163	0.4029
9.0700	0.5960	0.2278	0.6211	0.4019
9.0800	0.6022	0.2318	0.6249	0.4009
9.0900	0.6085	0.2358	0.6276	0.3997
9.1000	0.6147	0.2398	0.6292	0.3985
9.1100	0.6210	0.2438	0.6298	0.3972
9.1200	0.6273	0.2478	0.6294	0.3958
9.1300	0.6336	0.2517	0.6279	0.3944
9.1400	0.6399	0.2557	0.6254	0.3928
9.1500	0.6461	0.2596	0.6220	0.3912
9.1600	0.6523	0.2635	0.6176	0.3896
9.1700	0.6585	0.2674	0.6124	0.3878
9.1800	0.6646	0.2712	0.6063	0.3860
9.1900	0.6706	0.2751	0.5994	0.3841
9.2000	0.6766	0.2789	0.5918	0.3821
9.2100	0.6825	0.2827	0.5836	0.3801
9.2200	0.6883	0.2865	0.5747	0.3779
9.2300	0.6940	0.2903	0.5655	0.3757
9.2400	0.6996	0.2940	0.5558	0.3735
9.2500	0.7052	0.2978	0.5458	0.3711
9.2600	0.7106	0.3015	0.5356	0.3687
9.2700	0.7159	0.3051	0.5252	0.3662
9.2800	0.7211	0.3088	0.5149	0.3636
9.2900	0.7262	0.3124	0.5045	0.3609
9.3000	0.7312	0.3160	0.4943	0.3581
9.3100	0.7361	0.3196	0.4842	0.3553
9.3200	0.7409	0.3231	0.4743	0.3524
9.3300	0.7456	0.3266	0.4646	0.3494
9.3400	0.7502	0.3301	0.4552	0.3463
9.3500	0.7548	0.3335	0.4460	0.3432
9.3600	0.7592	0.3369	0.4370	0.3399
9.3700	0.7635	0.3403	0.4282	0.3366
9.3800	0.7677	0.3437	0.4197	0.3332
9.3900	0.7719	0.3470	0.4113	0.3298
9.4000	0.7759	0.3503	0.4030	0.3262
9.4100	0.7799	0.3535	0.3948	0.3226
9.4200	0.7838	0.3567	0.3866	0.3188
9.4300	0.7876	0.3599	0.3783	0.3150
9.4400	0.7913	0.3630	0.3698	0.3112
9.4500	0.7949	0.3661	0.3611	0.3072
9.4600	0.7985	0.3692	0.3522	0.3032
9.4700	0.8020	0.3722	0.3439	0.2991
9.4800	0.8054	0.3752	0.3364	0.2949
9.4900	0.8087	0.3781	0.3296	0.2907
9.5000	0.8120	0.3810	0.3234	0.2863
9.5100	0.8152	0.3838	0.3176	0.2819
9.5200	0.8184	0.3866	0.3122	0.2775
9.5300	0.8214	0.3894	0.3072	0.2729
9.5400	0.8245	0.3921	0.3024	0.2683
9.5500	0.8275	0.3947	0.2979	0.2636
9.5600	0.8304	0.3973	0.2936	0.2589
9.5700	0.8333	0.3999	0.2895	0.2540
9.5800	0.8362	0.4024	0.2855	0.2491
9.5900	0.8390	0.4049	0.2818	0.2442
9.6000	0.8418	0.4073	0.2782	0.2392
9.6100	0.8446	0.4097	0.2748	0.2341
9.6200	0.8473	0.4120	0.2716	0.2290
9.6300	0.8500	0.4142	0.2688	0.2238
9.6400	0.8527	0.4165	0.2663	0.2185
9.6500	0.8554	0.4186	0.2642	0.2132
9.6600	0.8580	0.4207	0.2626	0.2079
9.6700	0.8606	0.4228	0.2616	0.2025
9.6800	0.8633	0.4248	0.2615	0.1971
9.6900	0.8659	0.4267	0.2617	0.1916
9.7000	0.8685	0.4286	0.2620	0.1860
9.7100	0.8711	0.4304	0.2623	0.1805
9.7200	0.8737	0.4322	0.2623	0.1749
9.7300	0.8763	0.4339	0.2618	0.1692
9.7400	0.8789	0.4356	0.2608	0.1635
9.7500	0.8815	0.4372	0.2593	0.1578
9.7600	0.8841	0.4388	0.2571	0.1521
9.7700	0.8866	0.4402	0.2544	0.1463
9.7800	0.8892	0.4417	0.2512	0.1405
9.7900	0.8917	0.4431	0.2476	0.1347
9.8000	0.8941	0.4444	0.2438	0.1289
9.8100	0.8966	0.4456	0.2401	0.1231
9.8200	0.8990	0.4468	0.2366	0.1172
9.8300	0.9013	0.4480	0.2338	0.1113
9.8400	0.9037	0.4491	0.2319	0.1054
9.8500	0.9060	0.4501	0.2314	0.0995
9.8600	0.9083	0.4511	0.2319	0.0936
9.8700	0.9106	0.4520	0.2332	0.0877
9.8800	0.9130	0.4528	0.2351	0.0818
9.8900	0.9153	0.4536	0.2373	0.0759
9.9000	0.9177	0.4543	0.2396	0.0700
9.9100	0.9201	0.4550	0.2419	0.0641
9.9200	0.9225	0.4556	0.2439	0.0582
9.9300	0.9250	0.4562	0.2454	0.0523
9.9400	0.9274	0.4567	0.2464	0.0464
9.9500	0.9299	0.4571	0.2467	0.0406
9.9600	0.9324	0.4575	0.2462	0.0347
9.9700	0.9348	0.4578	0.2446	0.0289
9.9800	0.9373	0.4580	0.2421	0.0231
9.9900	0.9397	0.4582	0.2383	0.0174
10.0000	0.9420	0.4584	0.2334	0.0116
10.0100	0.9443	0.4585	0.2272	0.0059
10.0200	0.9466	0.4585	0.2201	0.0003
10.0300	0.9487	0.4585	0.2124	-0.0054
10.0400	0.9508	0.4584	0.2044	-0.0110
10.0500	0.9528	0.4583	0.1961	-0.0166
10.0600	0.9547	0.4581	0.1879	-0.0221
10.0700	0.9566	0.4578	0.1798	-0.0276
10.0800	0.9583	0.4575	0.1720	-0.0330
10.0900	0.9600	0.4572	0.1646	-0.0385
10.1000	0.9617	0.4568	0.1574	-0.0438
10.1100	0.9632	0.4563	0.1506	-0.0492
10.1200	0.9647	0.4558	0.1441	-0.0545
10.1300	0.9661	0.4552	0.1378	-0.0597
10.1400	0.9675	0.4546	0.1316	-0.0649
10.1500	0.9687	0.4539	0.1253	-0.0701
10.1600	0.9699	0.4532	0.1186	-0.0752
10.1700	0.9711	0.4524	0.1115	-0.0803
10.1800	0.9721	0.4516	0.1035	-0.0853
10.1900	0.9731	0.4507	0.0943	-0.0902
10.2000	0.9740	0.4498	0.0838	-0.0952
10.2100	0.9748	0.4488	0.0721	-0.1000
10.2200	0.9754	0.4478	0.0596	-0.1048
10.2300	0.9759	0.4467	0.0462	-0.1096
10.2400	0.9763	0.4456	0.0323	-0.1142
10.2500	0.9766	0.4444	0.0180	-0.1189
10.2600	0.9767	0.4432	0.0033	-0.1235
10.2700	0.9767	0.4419	-0.0116	-0.1280
10.2800	0.9765	0.4406	-0.0266	-0.1325
10.2900	0.9762	0.4393	-0.0416	-0.1369
10.3000	0.9757	0.4379	-0.0567	-0.1413
10.3100	0.9751	0.4365	-0.0719	-0.1456
10.3200	0.9743	0.4350	-0.0870	-0.1499
10.3300	0.9733	0.4335	-0.1021	-0.1541
10.3400	0.9722	0.4319	-0.1174	-0.1583
10.3500	0.9710	0.4303	-0.1327	-0.1624
10.3600	0.9695	0.4287	-0.1483	-0.1665
10.3700	0.9680	0.4270	-0.1642	-0.1705
10.3800	0.9662	0.4252	-0.1808	-0.1745
10.3900	0.9643	0.4235	-0.1984	-0.1784
10.4000	0.9622	0.4217	-0.2168	-0.1823
10.4100	0.9600	0.4198	-0.2357	-0.1861
10.4200	0.9575	0.4179	-0.2548	-0.1899
10.4300	0.9549	0.4160	-0.2738	-0.1937
10.4400	0.9520	0.4141	-0.2924	-0.1974
10.4500	0.9491	0.4121	-0.3104	-0.2011
10.4600	0.9459	0.4101	-0.3277	-0.2047
10.4700	0.9426	0.4080	-0.3441	-0.2083
10.4800	0.9391	0.4059	-0.3596	-0.2118
10.4900	0.9355	0.4038	-0.3740	-0.2153
10.5000	0.9317	0.4016	-0.3873	-0.2188
10.5100	0.9278	0.3994	-0.3995	-0.2222
10.5200	0.9238	0.3971	-0.4106	-0.2256
10.5300	0.9196	0.3949	-0.4208	-0.2290
10.5400	0.9153	0.3926	-0.4300	-0.2323
10.5500	0.9109	0.3902	-0.4385	-0.2356
10.5600	0.9065	0.3878	-0.4464	-0.2389
10.5700	0.9019	0.3854	-0.4539	-0.2421
10.5800	0.8973	0.3830	-0.4612	-0.2453
10.5900	0.8926	0.3805	-0.4685	-0.2485
10.6000	0.8879	0.3780	-0.4762	-0.2516
10.6100	0.8831	0.3755	-0.4836	-0.2546
10.6200	0.8782	0.3729	-0.4905	-0.2577
10.6300	0.8733	0.3704	-0.4965	-0.2607
10.6400	0.8683	0.3677	-0.5017	-0.2636
10.6500	0.8632	0.3651	-0.5059	-0.2665
10.6600	0.8582	0.3624	-0.5090	-0.2694
10.6700	0.8531	0.3597	-0.5110	-0.2723
10.6800	0.8480	0.3570	-0.5119	-0.2750
10.6900	0.8429	0.3542	-0.5117	-0.2778
10.7000	0.8378	0.3514	-0.5105	-0.2805
10.7100	0.8327	0.3486	-0.5084	-0.2832
