t	x1	x2	dx1	dx2
5.3700	0.8225	0.3780	0.7821	0.2433
5.3800	0.8302	0.3805	0.7642	0.2393
5.3900	0.8377	0.3828	0.7453	0.2352
5.4000	0.8451	0.3852	0.7257	0.2312
5.4100	0.8522	0.3874	0.7060	0.2271
5.4200	0.8592	0.3897	0.6864	0.2231
5.4300	0.8660	0.3919	0.6667	0.2191
5.4400	0.8726	0.3941	0.6469	0.2151
5.4500	0.8790	0.3962	0.6270	0.2110
5.4600	0.8851	0.3983	0.6069	0.2070
5.4700	0.8911	0.4003	0.5866	0.2030
5.4800	0.8968	0.4024	0.5660	0.1990
5.4900	0.9024	0.4043	0.5452	0.1950
5.5000	0.9077	0.4063	0.5241	0.1909
5.5100	0.9128	0.4081	0.5027	0.1869
5.5200	0.9177	0.4100	0.4810	0.1829
5.5300	0.9224	0.4118	0.4591	0.1788
5.5400	0.9269	0.4136	0.4368	0.1748
5.5500	0.9311	0.4153	0.4143	0.1707
5.5600	0.9351	0.4170	0.3916	0.1666
5.5700	0.9389	0.4186	0.3686	0.1625
5.5800	0.9424	0.4202	0.3454	0.1584
5.5900	0.9458	0.4218	0.3221	0.1543
5.6000	0.9489	0.4233	0.2987	0.1502
5.6100	0.9517	0.4248	0.2753	0.1460
5.6200	0.9544	0.4262	0.2518	0.1418
5.6300	0.9568	0.4276	0.2285	0.1376
5.6400	0.9590	0.4290	0.2052	0.1334
5.6500	0.9610	0.4303	0.1822	0.1291
5.6600	0.9627	0.4316	0.1595	0.1248
5.6700	0.9642	0.4328	0.1373	0.1205
5.6800	0.9655	0.4340	0.1154	0.1162
5.6900	0.9666	0.4351	0.0942	0.1118
5.7000	0.9674	0.4362	0.0735	0.1074
5.7100	0.9680	0.4373	0.0526	0.1029
5.7200	0.9685	0.4383	0.0315	0.0984
5.7300	0.9687	0.4392	0.0103	0.0939
5.7400	0.9686	0.4402	-0.0108	0.0894
5.7500	0.9684	0.4410	-0.0317	0.0848
5.7600	0.9680	0.4419	-0.0524	0.0801
5.7700	0.9674	0.4426	-0.0726	0.0754
5.7800	0.9666	0.4434	-0.0922	0.0707
5.7900	0.9656	0.4440	-0.1113	0.0659
5.8000	0.9644	0.4447	-0.1297	0.0611
5.8100	0.9630	0.4453	-0.1473	0.0563
5.8200	0.9614	0.4458	-0.1641	0.0514
5.8300	0.9597	0.4463	-0.1800	0.0464
5.8400	0.9579	0.4467	-0.1949	0.0414
5.8500	0.9558	0.4471	-0.2089	0.0364
5.8600	0.9537	0.4475	-0.2218	0.0313
5.8700	0.9514	0.4478	-0.2336	0.0262
5.8800	0.9490	0.4480	-0.2444	0.0210
5.8900	0.9465	0.4482	-0.2541	0.0158
5.9000	0.9439	0.4483	-0.2626	0.0105
5.9100	0.9412	0.4484	-0.2701	0.0052
5.9200	0.9385	0.4484	-0.2766	-0.0001
5.9300	0.9357	0.4484	-0.2823	-0.0055
5.9400	0.9329	0.4483	-0.2875	-0.0109
5.9500	0.9300	0.4482	-0.2923	-0.0164
5.9600	0.9270	0.4480	-0.2969	-0.0219
5.9700	0.9240	0.4477	-0.3013	-0.0274
5.9800	0.9210	0.4474	-0.3056	-0.0330
5.9900	0.9179	0.4471	-0.3098	-0.0386
6.0000	0.9148	0.4467	-0.3140	-0.0442
6.0100	0.9116	0.4462	-0.3181	-0.0498
6.0200	0.9084	0.4457	-0.3222	-0.0555
6.0300	0.9051	0.4451	-0.3261	-0.0612
6.0400	0.9018	0.4444	-0.3299	-0.0669
6.0500	0.8985	0.4437	-0.3333	-0.0726
6.0600	0.8952	0.4430	-0.3364	-0.0784
6.0700	0.8918	0.4422	-0.3390	-0.0841
6.0800	0.8885	0.4413	-0.3408	-0.0899
6.0900	0.8851	0.4404	-0.3418	-0.0957
6.1000	0.8817	0.4394	-0.3417	-0.1015
6.1100	0.8782	0.4383	-0.3405	-0.1073
6.1200	0.8749	0.4372	-0.3386	-0.1131
6.1300	0.8715	0.4361	-0.3364	-0.1189
6.1400	0.8681	0.4349	-0.3339	-0.1247
6.1500	0.8648	0.4336	-0.3315	-0.1305
6.1600	0.8615	0.4322	-0.3293	-0.1363
6.1700	0.8582	0.4309	-0.3273	-0.1420
6.1800	0.8549	0.4294	-0.3257	-0.1478
6.1900	0.8516	0.4279	-0.3245	-0.1536
6.2000	0.8484	0.4263	-0.3237	-0.1593
6.2100	0.8451	0.4247	-0.3233	-0.1650
6.2200	0.8419	0.4230	-0.3231	-0.1707
6.2300	0.8386	0.4213	-0.3232	-0.1763
6.2400	0.8354	0.4195	-0.3232	-0.1820
6.2500	0.8322	0.4177	-0.3232	-0.1875
6.2600	0.8290	0.4158	-0.3227	-0.1931
6.2700	0.8258	0.4138	-0.3216	-0.1986
6.2800	0.8226	0.4118	-0.3196	-0.2041
6.2900	0.8195	0.4097	-0.3163	-0.2096
6.3000	0.8163	0.4076	-0.3120	-0.2150
6.3100	0.8133	0.4054	-0.3072	-0.2203
6.3200	0.8102	0.4032	-0.3024	-0.2256
6.3300	0.8072	0.4009	-0.2981	-0.2309
6.3400	0.8042	0.3986	-0.2946	-0.2361
6.3500	0.8013	0.3962	-0.2922	-0.2412
6.3600	0.7983	0.3937	-0.2911	-0.2463
6.3700	0.7954	0.3913	-0.2914	-0.2513
6.3800	0.7924	0.3887	-0.2932	-0.2563
6.3900	0.7895	0.3861	-0.2966	-0.2612
6.4000	0.7865	0.3835	-0.3013	-0.2660
6.4100	0.7834	0.3808	-0.3075	-0.2708
6.4200	0.7803	0.3781	-0.3147	-0.2754
6.4300	0.7772	0.3753	-0.3228	-0.2800
6.4400	0.7739	0.3725	-0.3314	-0.2846
6.4500	0.7706	0.3696	-0.3402	-0.2890
6.4600	0.7672	0.3667	-0.3486	-0.2934
6.4700	0.7637	0.3637	-0.3560	-0.2977
6.4800	0.7601	0.3607	-0.3627	-0.3020
6.4900	0.7564	0.3577	-0.3687	-0.3062
6.5000	0.7527	0.3546	-0.3745	-0.3102
6.5100	0.7490	0.3515	-0.3803	-0.3143
6.5200	0.7451	0.3483	-0.3862	-0.3182
6.5300	0.7412	0.3451	-0.3925	-0.3220
6.5400	0.7372	0.3419	-0.3992	-0.3258
6.5500	0.7332	0.3386	-0.4065	-0.3295
6.5600	0.7291	0.3353	-0.4144	-0.3331
6.5700	0.7249	0.3320	-0.4230	-0.3367
6.5800	0.7206	0.3286	-0.4323	-0.3401
6.5900	0.7162	0.3252	-0.4423	-0.3435
6.6000	0.7117	0.3217	-0.4529	-0.3468
6.6100	0.7072	0.3182	-0.4640	-0.3500
6.6200	0.7025	0.3147	-0.4755	-0.3531
6.6300	0.6977	0.3112	-0.4873	-0.3562
6.6400	0.6928	0.3076	-0.4991	-0.3591
6.6500	0.6877	0.3040	-0.5105	-0.3620
6.6600	0.6826	0.3003	-0.5213	-0.3648
6.6700	0.6773	0.2967	-0.5314	-0.3676
6.6800	0.6720	0.2930	-0.5410	-0.3702
6.6900	0.6665	0.2893	-0.5500	-0.3728
6.7000	0.6610	0.2855	-0.5587	-0.3753
6.7100	0.6554	0.2818	-0.5669	-0.3777
6.7200	0.6497	0.2780	-0.5747	-0.3800
6.7300	0.6439	0.2742	-0.5822	-0.3823
6.7400	0.6380	0.2703	-0.5894	-0.3845
6.7500	0.6321	0.2665	-0.5963	-0.3866
6.7600	0.6261	0.2626	-0.6029	-0.3886
6.7700	0.6200	0.2587	-0.6093	-0.3906
6.7800	0.6138	0.2548	-0.6155	-0.3924
6.7900	0.6076	0.2509	-0.6214	-0.3942
6.8000	0.6014	0.2469	-0.6271	-0.3960
6.8100	0.5951	0.2429	-0.6325	-0.3976
6.8200	0.5887	0.2390	-0.6377	-0.3992
6.8300	0.5823	0.2350	-0.6426	-0.4007
6.8400	0.5759	0.2309	-0.6472	-0.4021
6.8500	0.5694	0.2269	-0.6516	-0.4034
6.8600	0.5629	0.2229	-0.6555	-0.4047
6.8700	0.5563	0.2188	-0.6591	-0.4059
6.8800	0.5497	0.2148	-0.6623	-0.4070
6.8900	0.5431	0.2107	-0.6650	-0.4081
6.9000	0.5364	0.2066	-0.6672	-0.4090
6.9100	0.5297	0.2025	-0.6687	-0.4099
6.9200	0.5231	0.1984	-0.6692	-0.4107
6.9300	0.5164	0.1943	-0.6688	-0.4114
6.9400	0.5097	0.1902	-0.6678	-0.4121
6.9500	0.5031	0.1860	-0.6663	-0.4127
6.9600	0.4965	0.1819	-0.6643	-0.4132
6.9700	0.4898	0.1778	-0.6621	-0.4136
6.9800	0.4832	0.1736	-0.6597	-0.4139
6.9900	0.4766	0.1695	-0.6573	-0.4142
7.0000	0.4700	0.1654	-0.6548	-0.4144
7.0100	0.4634	0.1612	-0.6524	-0.4145
7.0200	0.4569	0.1571	-0.6501	-0.4145
7.0300	0.4503	0.1529	-0.6480	-0.4144
7.0400	0.4438	0.1488	-0.6460	-0.4143
7.0500	0.4373	0.1446	-0.6443	-0.4141
7.0600	0.4308	0.1405	-0.6427	-0.4138
7.0700	0.4243	0.1364	-0.6414	-0.4134
7.0800	0.4179	0.1322	-0.6402	-0.4129
7.0900	0.4114	0.1281	-0.6392	-0.4124
7.1000	0.4050	0.1240	-0.6382	-0.4118
7.1100	0.3987	0.1199	-0.6373	-0.4110
7.1200	0.3923	0.1158	-0.6364	-0.4102
7.1300	0.3860	0.1117	-0.6354	-0.4094
7.1400	0.3796	0.1076	-0.6341	-0.4084
7.1500	0.3734	0.1035	-0.6325	-0.4074
7.1600	0.3671	0.0994	-0.6304	-0.4063
7.1700	0.3609	0.0954	-0.6278	-0.4051
7.1800	0.3547	0.0913	-0.6245	-0.4038
7.1900	0.3485	0.0873	-0.6202	-0.4024
7.2000	0.3424	0.0833	-0.6149	-0.4010
7.2100	0.3363	0.0793	-0.6083	-0.3995
7.2200	0.3302	0.0753	-0.6007	-0.3979
7.2300	0.3243	0.0713	-0.5924	-0.3962
7.2400	0.3184	0.0674	-0.5837	-0.3944
7.2500	0.3126	0.0634	-0.5747	-0.3926
7.2600	0.3069	0.0595	-0.5655	-0.3907
7.2700	0.3013	0.0556	-0.5564	-0.3886
7.2800	0.2957	0.0518	-0.5474	-0.3865
7.2900	0.2903	0.0479	-0.5385	-0.3844
7.3000	0.2849	0.0441	-0.5300	-0.3821
7.3100	0.2796	0.0403	-0.5217	-0.3798
7.3200	0.2744	0.0365	-0.5138	-0.3773
7.3300	0.2693	0.0327	-0.5063	-0.3748
7.3400	0.2643	0.0290	-0.4990	-0.3722
7.3500	0.2593	0.0253	-0.4921	-0.3695
7.3600	0.2544	0.0216	-0.4853	-0.3667
7.3700	0.2496	0.0179	-0.4787	-0.3639
7.3800	0.2449	0.0143	-0.4721	-0.3609
7.3900	0.2402	0.0107	-0.4655	-0.3579
7.4000	0.2357	0.0071	-0.4585	-0.3548
7.4100	0.2312	0.0036	-0.4512	-0.3516
7.4200	0.2267	0.0001	-0.4432	-0.3483
7.4300	0.2223	-0.0034	-0.4345	-0.3450
7.4400	0.2180	-0.0068	-0.4255	-0.3415
7.4500	0.2138	-0.0102	-0.4167	-0.3380
7.4600	0.2097	-0.0135	-0.4081	-0.3344
7.4700	0.2056	-0.0169	-0.3996	-0.3307
7.4800	0.2017	-0.0202	-0.3911	-0.3269
7.4900	0.1978	-0.0234	-0.3827	-0.3231
7.5000	0.1940	-0.0266	-0.3743	-0.3191
7.5100	0.1903	-0.0298	-0.3658	-0.3151
7.5200	0.1867	-0.0329	-0.3571	-0.3110
7.5300	0.1831	-0.0360	-0.3484	-0.3069
7.5400	0.1797	-0.0391	-0.3395	-0.3026
7.5500	0.1764	-0.0421	-0.3304	-0.2983
7.5600	0.1731	-0.0450	-0.3210	-0.2939
7.5700	0.1700	-0.0479	-0.3114	-0.2894
7.5800	0.1669	-0.0508	-0.3015	-0.2848
7.5900	0.1640	-0.0536	-0.2913	-0.2802
7.6000	0.1611	-0.0564	-0.2807	-0.2755
7.6100	0.1584	-0.0591	-0.2698	-0.2707
7.6200	0.1557	-0.0618	-0.2586	-0.2658
7.6300	0.1532	-0.0645	-0.2469	-0.2608
7.6400	0.1508	-0.0670	-0.2349	-0.2558
7.6500	0.1485	-0.0696	-0.2231	-0.2507
7.6600	0.1463	-0.0721	-0.2121	-0.2456
7.6700	0.1443	-0.0745	-0.2017	-0.2403
7.6800	0.1423	-0.0769	-0.1919	-0.2350
7.6900	0.1404	-0.0792	-0.1826	-0.2297
7.7000	0.1386	-0.0815	-0.1737	-0.2242
7.7100	0.1369	-0.0837	-0.1652	-0.2187
7.7200	0.1353	-0.0858	-0.1569	-0.2131
7.7300	0.1338	-0.0879	-0.1488	-0.2074
7.7400	0.1323	-0.0900	-0.1406	-0.2017
7.7500	0.1310	-0.0920	-0.1324	-0.1959
7.7600	0.1297	-0.0939	-0.1238	-0.1901
7.7700	0.1285	-0.0958	-0.1148	-0.1842
7.7800	0.1274	-0.0976	-0.1053	-0.1782
7.7900	0.1264	-0.0993	-0.0949	-0.1722
7.8000	0.1255	-0.1010	-0.0836	-0.1661
7.8100	0.1248	-0.1027	-0.0713	-0.1599
7.8200	0.1241	-0.1042	-0.0582	-0.1537
7.8300	0.1236	-0.1057	-0.0450	-0.1475
7.8400	0.1232	-0.1072	-0.0319	-0.1412
7.8500	0.1230	-0.1086	-0.0192	-0.1348
7.8600	0.1228	-0.1099	-0.0072	-0.1284
7.8700	0.1228	-0.1111	0.0041	-0.1219
7.8800	0.1229	-0.1123	0.0144	-0.1154
7.8900	0.1231	-0.1134	0.0238	-0.1088
7.9000	0.1234	-0.1145	0.0321	-0.1022
7.9100	0.1237	-0.1155	0.0394	-0.0955
7.9200	0.1242	-0.1164	0.0458	-0.0888
7.9300	0.1246	-0.1172	0.0515	-0.0820
7.9400	0.1252	-0.1180	0.0566	-0.0752
7.9500	0.1258	-0.1188	0.0614	-0.0684
7.9600	0.1264	-0.1194	0.0659	-0.0615
7.9700	0.1271	-0.1200	0.0700	-0.0546
7.9800	0.1278	-0.1205	0.0738	-0.0476
7.9900	0.1286	-0.1209	0.0772	-0.0406
8.0000	0.1294	-0.1213	0.0803	-0.0336
8.0100	0.1302	-0.1216	0.0830	-0.0266
8.0200	0.1310	-0.1218	0.0855	-0.0195
8.0300	0.1319	-0.1220	0.0878	-0.0125
8.0400	0.1328	-0.1221	0.0899	-0.0054
8.0500	0.1337	-0.1221	0.0920	0.0017
8.0600	0.1346	-0.1221	0.0940	0.0088
8.0700	0.1356	-0.1219	0.0963	0.0160
8.0800	0.1365	-0.1217	0.0988	0.0231
8.0900	0.1375	-0.1215	0.1021	0.0302
8.1000	0.1386	-0.1211	0.1061	0.0374
8.1100	0.1397	-0.1207	0.1109	0.0445
8.1200	0.1408	-0.1202	0.1164	0.0516
8.1300	0.1420	-0.1197	0.1225	0.0588
8.1400	0.1433	-0.1191	0.1291	0.0659
8.1500	0.1446	-0.1184	0.1363	0.0730
8.1600	0.1460	-0.1176	0.1437	0.0801
8.1700	0.1475	-0.1168	0.1514	0.0872
8.1800	0.1491	-0.1159	0.1592	0.0942
8.1900	0.1507	-0.1149	0.1668	0.1013
8.2000	0.1524	-0.1138	0.1742	0.1083
8.2100	0.1541	-0.1127	0.1810	0.1153
8.2200	0.1560	-0.1115	0.1870	0.1223
8.2300	0.1579	-0.1103	0.1921	0.1293
8.2400	0.1598	-0.1089	0.1959	0.1362
8.2500	0.1618	-0.1075	0.1984	0.1431
8.2600	0.1638	-0.1061	0.2001	0.1500
8.2700	0.1658	-0.1045	0.2012	0.1568
8.2800	0.1678	-0.1029	0.2018	0.1636
8.2900	0.1698	-0.1013	0.2022	0.1703
8.3000	0.1718	-0.0995	0.2025	0.1770
8.3100	0.1739	-0.0977	0.2028	0.1837
8.3200	0.1759	-0.0959	0.2032	0.1903
8.3300	0.1779	-0.0939	0.2037	0.1969
8.3400	0.1800	-0.0919	0.2043	0.2034
8.3500	0.1820	-0.0899	0.2049	0.2098
8.3600	0.1841	-0.0877	0.2057	0.2162
8.3700	0.1861	-0.0855	0.2063	0.2226
8.3800	0.1882	-0.0833	0.2067	0.2288
8.3900	0.1902	-0.0810	0.2068	0.2350
8.4000	0.1923	-0.0786	0.2063	0.2411
8.4100	0.1944	-0.0761	0.2052	0.2472
8.4200	0.1964	-0.0736	0.2038	0.2532
8.4300	0.1984	-0.0711	0.2021	0.2591
8.4400	0.2005	-0.0685	0.2003	0.2649
8.4500	0.2024	-0.0658	0.1986	0.2706
8.4600	0.2044	-0.0630	0.1969	0.2763
8.4700	0.2064	-0.0603	0.1955	0.2818
8.4800	0.2084	-0.0574	0.1943	0.2873
8.4900	0.2103	-0.0545	0.1934	0.2927
8.5000	0.2122	-0.0516	0.1930	0.2979
8.5100	0.2142	-0.0485	0.1929	0.3031
8.5200	0.2161	-0.0455	0.1933	0.3082
8.5300	0.2180	-0.0424	0.1941	0.3132
8.5400	0.2200	-0.0392	0.1954	0.3180
8.5500	0.2219	-0.0360	0.1971	0.3228
8.5600	0.2239	-0.0328	0.1991	0.3274
8.5700	0.2259	-0.0295	0.2015	0.3320
8.5800	0.2279	-0.0261	0.2043	0.3364
8.5900	0.2300	-0.0227	0.2076	0.3407
8.6000	0.2321	-0.0193	0.2115	0.3449
8.6100	0.2342	-0.0159	0.2157	0.3490
8.6200	0.2364	-0.0123	0.2204	0.3530
8.6300	0.2386	-0.0088	0.2254	0.3568
8.6400	0.2409	-0.0052	0.2307	0.3606
8.6500	0.2433	-0.0016	0.2363	0.3642
8.6600	0.2457	0.0021	0.2422	0.3677
8.6700	0.2481	0.0058	0.2483	0.3711
8.6800	0.2506	0.0095	0.2546	0.3743
8.6900	0.2532	0.0133	0.2611	0.3774
8.7000	0.2558	0.0170	0.2677	0.3804
8.7100	0.2585	0.0209	0.2744	0.3833
8.7200	0.2613	0.0247	0.2813	0.3861
8.7300	0.2642	0.0286	0.2882	0.3887
8.7400	0.2671	0.0325	0.2952	0.3912
8.7500	0.2701	0.0364	0.3023	0.3936
8.7600	0.2731	0.0404	0.3094	0.3959
8.7700	0.2762	0.0443	0.3166	0.3980
8.7800	0.2794	0.0483	0.3238	0.4001
8.7900	0.2827	0.0523	0.3310	0.4020
8.8000	0.2861	0.0564	0.3383	0.4038
8.8100	0.2895	0.0604	0.3456	0.4054
8.8200	0.2930	0.0645	0.3530	0.4070
8.8300	0.2965	0.0685	0.3606	0.4084
8.8400	0.3001	0.0726	0.3683	0.4097
8.8500	0.3039	0.0767	0.3762	0.4108
8.8600	0.3077	0.0809	0.3844	0.4119
8.8700	0.3115	0.0850	0.3927	0.4128
8.8800	0.3155	0.0891	0.4013	0.4137
8.8900	0.3196	0.0933	0.4101	0.4144
8.9000	0.3237	0.0974	0.4191	0.4150
8.9100	0.3280	0.1016	0.4283	0.4154
8.9200	0.3323	0.1057	0.4376	0.4158
8.9300	0.3367	0.1099	0.4471	0.4161
8.9400	0.3413	0.1140	0.4566	0.4162
8.9500	0.3459	0.1182	0.4663	0.4162
8.9600	0.3506	0.1223	0.4759	0.4161
8.9700	0.3554	0.1265	0.4855	0.4160
8.9800	0.3603	0.1307	0.4950	0.4157
8.9900	0.3653	0.1348	0.5042	0.4153
9.0000	0.3704	0.1390	0.5133	0.4148
9.0100	0.3756	0.1431	0.5220	0.4142
9.0200	0.3808	0.1473	0.5302	0.4135
9.0300	0.3862	0.1514	0.5379	0.4127
9.0400	0.3916	0.1555	0.5450	0.4118
9.0500	0.3971	0.1596	0.5511	0.4108
9.0600	0.4026	0.1637	0.5561	0.4097
9.0700	0.4082	0.1678	0.5601	0.4085
9.0800	0.4138	0.1719	0.5631	0.4073
9.0900	0.4195	0.1760	0.5652	0.4059
9.1000	0.4252	0.1800	0.5664	0.4045
9.1100	0.4308	0.1840	0.5668	0.4029
9.1200	0.4365	0.1881	0.5664	0.4013
9.1300	0.4422	0.1921	0.5652	0.3996
9.1400	0.4478	0.1961	0.5634	0.3978
9.1500	0.4534	0.2000	0.5608	0.3959
9.1600	0.4590	0.2040	0.5577	0.3940
9.1700	0.4646	0.2079	0.5539	0.3919
9.1800	0.4701	0.2118	0.5497	0.3898
9.1900	0.4756	0.2157	0.5449	0.3876
9.2000	0.4810	0.2196	0.5397	0.3853
9.2100	0.4864	0.2234	0.5341	0.3829
9.2200	0.4917	0.2272	0.5281	0.3804
9.2300	0.4969	0.2310	0.5219	0.3779
9.2400	0.5021	0.2348	0.5153	0.3752
9.2500	0.5072	0.2385	0.5086	0.3725
9.2600	0.5122	0.2422	0.5017	0.3697
9.2700	0.5172	0.2459	0.4946	0.3668
9.2800	0.5221	0.2496	0.4875	0.3638
9.2900	0.5270	0.2532	0.4804	0.3608
9.3000	0.5317	0.2568	0.4732	0.3576
9.3100	0.5364	0.2603	0.4663	0.3544
9.3200	0.5411	0.2639	0.4598	0.3511
9.3300	0.5456	0.2674	0.4535	0.3477
9.3400	0.5501	0.2708	0.4474	0.3443
9.3500	0.5546	0.2743	0.4414	0.3407
9.3600	0.5589	0.2776	0.4356	0.3371
9.3700	0.5632	0.2810	0.4297	0.3334
9.3800	0.5675	0.2843	0.4239	0.3296
9.3900	0.5717	0.2876	0.4180	0.3257
9.4000	0.5758	0.2908	0.4121	0.3218
9.4100	0.5799	0.2940	0.4060	0.3177
9.4200	0.5839	0.2972	0.3999	0.3136
9.4300	0.5878	0.3003	0.3937	0.3095
9.4400	0.5917	0.3034	0.3874	0.3052
9.4500	0.5956	0.3064	0.3811	0.3009
9.4600	0.5993	0.3094	0.3746	0.2965
9.4700	0.6031	0.3123	0.3681	0.2921
9.4800	0.6067	0.3152	0.3616	0.2875
9.4900	0.6103	0.3181	0.3552	0.2829
9.5000	0.6139	0.3209	0.3488	0.2783
9.5100	0.6174	0.3236	0.3425	0.2736
9.5200	0.6208	0.3264	0.3364	0.2688
9.5300	0.6242	0.3290	0.3306	0.2639
9.5400	0.6275	0.3316	0.3250	0.2590
9.5500	0.6307	0.3342	0.3199	0.2540
9.5600	0.6339	0.3367	0.3153	0.2490
9.5700	0.6370	0.3392	0.3108	0.2438
9.5800	0.6401	0.3416	0.3061	0.2387
9.5900	0.6431	0.3439	0.3013	0.2335
9.6000	0.6461	0.3463	0.2965	0.2282
9.6100	0.6491	0.3485	0.2918	0.2229
9.6200	0.6519	0.3507	0.2872	0.2175
9.6300	0.6548	0.3529	0.2829	0.2121
9.6400	0.6576	0.3550	0.2788	0.2066
9.6500	0.6604	0.3570	0.2750	0.2011
9.6600	0.6632	0.3590	0.2715	0.1955
9.6700	0.6659	0.3609	0.2683	0.1899
9.6800	0.6686	0.3628	0.2654	0.1843
9.6900	0.6712	0.3646	0.2627	0.1786
9.7000	0.6738	0.3663	0.2601	0.1729
9.7100	0.6764	0.3680	0.2577	0.1671
9.7200	0.6790	0.3697	0.2552	0.1613
9.7300	0.6815	0.3713	0.2526	0.1555
9.7400	0.6840	0.3728	0.2498	0.1497
9.7500	0.6865	0.3743	0.2466	0.1438
9.7600	0.6889	0.3757	0.2429	0.1379
9.7700	0.6913	0.3770	0.2384	0.1320
9.7800	0.6936	0.3783	0.2332	0.1260
9.7900	0.6959	0.3795	0.2276	0.1201
9.8000	0.6982	0.3807	0.2218	0.1141
9.8100	0.7004	0.3818	0.2162	0.1081
9.8200	0.7025	0.3829	0.2108	0.1021
9.8300	0.7046	0.3839	0.2059	0.0961
9.8400	0.7066	0.3848	0.2015	0.0900
9.8500	0.7087	0.3857	0.1978	0.0840
9.8600	0.7106	0.3865	0.1948	0.0780
9.8700	0.7126	0.3872	0.1924	0.0719
9.8800	0.7145	0.3879	0.1907	0.0659
9.8900	0.7164	0.3885	0.1895	0.0598
9.9000	0.7183	0.3891	0.1887	0.0538
9.9100	0.7202	0.3896	0.1881	0.0477
9.9200	0.7220	0.3901	0.1875	0.0417
9.9300	0.7239	0.3905	0.1867	0.0357
9.9400	0.7257	0.3908	0.1852	0.0297
9.9500	0.7276	0.3910	0.1829	0.0237
9.9600	0.7294	0.3913	0.1795	0.0177
9.9700	0.7312	0.3914	0.1751	0.0117
9.9800	0.7329	0.3915	0.1698	0.0058
9.9900	0.7345	0.3915	0.1638	-0.0001
10.0000	0.7361	0.3915	0.1571	-0.0060
10.0100	0.7377	0.3914	0.1498	-0.0119
10.0200	0.7391	0.3912	0.1421	-0.0177
10.0300	0.7405	0.3910	0.1340	-0.0235
10.0400	0.7418	0.3908	0.1256	-0.0293
10.0500	0.7430	0.3905	0.1170	-0.0350
10.0600	0.7442	0.3901	0.1083	-0.0408
10.0700	0.7452	0.3896	0.0995	-0.0464
10.0800	0.7462	0.3891	0.0908	-0.0521
10.0900	0.7470	0.3886	0.0822	-0.0577
10.1000	0.7478	0.3880	0.0738	-0.0633
10.1100	0.7485	0.3873	0.0657	-0.0688
10.1200	0.7491	0.3866	0.0578	-0.0743
10.1300	0.7497	0.3858	0.0503	-0.0797
10.1400	0.7501	0.3850	0.0428	-0.0852
10.1500	0.7505	0.3841	0.0352	-0.0905
10.1600	0.7508	0.3832	0.0273	-0.0959
10.1700	0.7511	0.3822	0.0190	-0.1011
10.1800	0.7512	0.3812	0.0101	-0.1064
10.1900	0.7513	0.3801	0.0007	-0.1116
10.2000	0.7512	0.3790	-0.0095	-0.1167
10.2100	0.7510	0.3778	-0.0204	-0.1218
10.2200	0.7508	0.3765	-0.0319	-0.1269
10.2300	0.7504	0.3752	-0.0442	-0.1319
10.2400	0.7499	0.3739	-0.0572	-0.1368
10.2500	0.7492	0.3725	-0.0708	-0.1417
10.2600	0.7484	0.3711	-0.0848	-0.1465
10.2700	0.7475	0.3696	-0.0993	-0.1513
10.2800	0.7465	0.3680	-0.1140	-0.1561
10.2900	0.7453	0.3664	-0.1287	-0.1608
10.3000	0.7439	0.3648	-0.1433	-0.1654
10.3100	0.7424	0.3631	-0.1576	-0.1700
10.3200	0.7408	0.3614	-0.1716	-0.1746
10.3300	0.7390	0.3596	-0.1855	-0.1791
10.3400	0.7371	0.3578	-0.1994	-0.1835
10.3500	0.7350	0.3560	-0.2134	-0.1879
10.3600	0.7328	0.3541	-0.2277	-0.1923
10.3700	0.7305	0.3521	-0.2424	-0.1966
10.3800	0.7280	0.3501	-0.2573	-0.2008
10.3900	0.7253	0.3481	-0.2727	-0.2050
10.4000	0.7225	0.3460	-0.2883	-0.2092
10.4100	0.7195	0.3439	-0.3043	-0.2133
10.4200	0.7164	0.3418	-0.3205	-0.2174
10.4300	0.7131	0.3396	-0.3369	-0.2214
10.4400	0.7096	0.3373	-0.3532	-0.2254
10.4500	0.7060	0.3351	-0.3693	-0.2293
10.4600	0.7023	0.3328	-0.3851	-0.2332
10.4700	0.6984	0.3304	-0.4003	-0.2371
10.4800	0.6943	0.3280	-0.4146	-0.2409
10.4900	0.6901	0.3256	-0.4280	-0.2446
10.5000	0.6857	0.3231	-0.4404	-0.2483
10.5100	0.6813	0.3206	-0.4521	-0.2520
10.5200	0.6767	0.3181	-0.4630	-0.2557
10.5300	0.6720	0.3155	-0.4732	-0.2593
10.5400	0.6672	0.3129	-0.4827	-0.2628
10.5500	0.6623	0.3103	-0.4916	-0.2663
10.5600	0.6573	0.3076	-0.5000	-0.2698
10.5700	0.6523	0.3049	-0.5078	-0.2732
10.5800	0.6471	0.3021	-0.5151	-0.2766
10.5900	0.6419	0.2993	-0.5220	-0.2800
10.6000	0.6367	0.2965	-0.5283	-0.2833
10.6100	0.6313	0.2937	-0.5342	-0.2866
10.6200	0.6260	0.2908	-0.5395	-0.2898
10.6300	0.6206	0.2879	-0.5444	-0.2930
10.6400	0.6151	0.2849	-0.5488	-0.2961
10.6500	0.6096	0.2819	-0.5526	-0.2992
10.6600	0.6041	0.2789	-0.5559	-0.3022
10.6700	0.5985	0.2759	-0.5585	-0.3052
10.6800	0.5930	0.2728	-0.5606	-0.3081
