t	x1	x2	dx1	dx2
5.4100	1.3681	0.6329	0.7040	0.2843
5.4200	1.3751	0.6357	0.6915	0.2773
5.4300	1.3820	0.6385	0.6800	0.2703
5.4400	1.3887	0.6411	0.6693	0.2633
5.4500	1.3954	0.6437	0.6590	0.2563
5.4600	1.4019	0.6463	0.6489	0.2493
5.4700	1.4084	0.6487	0.6388	0.2423
5.4800	1.4147	0.6511	0.6285	0.2353
5.4900	1.4209	0.6534	0.6180	0.2282
5.5000	1.4270	0.6557	0.6070	0.2212
5.5100	1.4330	0.6578	0.5954	0.2141
5.5200	1.4388	0.6600	0.5833	0.2071
5.5300	1.4445	0.6620	0.5706	0.2000
5.5400	1.4501	0.6640	0.5572	0.1930
5.5500	1.4556	0.6659	0.5433	0.1859
5.5600	1.4609	0.6677	0.5288	0.1789
5.5700	1.4661	0.6694	0.5140	0.1718
5.5800	1.4712	0.6711	0.4988	0.1648
5.5900	1.4761	0.6727	0.4834	0.1577
5.6000	1.4809	0.6743	0.4681	0.1507
5.6100	1.4856	0.6757	0.4530	0.1436
5.6200	1.4901	0.6771	0.4384	0.1366
5.6300	1.4945	0.6785	0.4245	0.1296
5.6400	1.4987	0.6797	0.4116	0.1226
5.6500	1.5028	0.6809	0.4001	0.1155
5.6600	1.5067	0.6820	0.3894	0.1085
5.6700	1.5106	0.6831	0.3790	0.1015
5.6800	1.5143	0.6841	0.3687	0.0946
5.6900	1.5180	0.6850	0.3583	0.0876
5.7000	1.5215	0.6858	0.3477	0.0806
5.7100	1.5249	0.6866	0.3367	0.0737
5.7200	1.5282	0.6873	0.3254	0.0668
5.7300	1.5314	0.6879	0.3136	0.0599
5.7400	1.5344	0.6885	0.3014	0.0530
5.7500	1.5374	0.6890	0.2888	0.0462
5.7600	1.5402	0.6894	0.2758	0.0393
5.7700	1.5428	0.6898	0.2624	0.0325
5.7800	1.5454	0.6901	0.2490	0.0258
5.7900	1.5478	0.6903	0.2355	0.0190
5.8000	1.5501	0.6904	0.2221	0.0123
5.8100	1.5523	0.6905	0.2091	0.0056
5.8200	1.5543	0.6906	0.1967	-0.0011
5.8300	1.5563	0.6905	0.1852	-0.0077
5.8400	1.5581	0.6904	0.1749	-0.0143
5.8500	1.5598	0.6902	0.1661	-0.0209
5.8600	1.5614	0.6900	0.1592	-0.0274
5.8700	1.5630	0.6897	0.1539	-0.0340
5.8800	1.5645	0.6893	0.1498	-0.0404
5.8900	1.5660	0.6889	0.1467	-0.0469
5.9000	1.5675	0.6884	0.1442	-0.0533
5.9100	1.5689	0.6878	0.1421	-0.0596
5.9200	1.5703	0.6872	0.1400	-0.0659
5.9300	1.5717	0.6865	0.1378	-0.0721
5.9400	1.5730	0.6857	0.1354	-0.0783
5.9500	1.5743	0.6849	0.1325	-0.0845
5.9600	1.5756	0.6840	0.1290	-0.0906
5.9700	1.5769	0.6831	0.1249	-0.0966
5.9800	1.5781	0.6821	0.1201	-0.1026
5.9900	1.5792	0.6811	0.1146	-0.1085
6.0000	1.5804	0.6799	0.1084	-0.1143
6.0100	1.5814	0.6788	0.1015	-0.1201
6.0200	1.5824	0.6775	0.0940	-0.1258
6.0300	1.5834	0.6763	0.0861	-0.1315
6.0400	1.5842	0.6749	0.0778	-0.1371
6.0500	1.5849	0.6735	0.0694	-0.1426
6.0600	1.5856	0.6721	0.0612	-0.1480
6.0700	1.5862	0.6705	0.0537	-0.1534
6.0800	1.5867	0.6690	0.0468	-0.1587
6.0900	1.5871	0.6674	0.0405	-0.1639
6.1000	1.5875	0.6657	0.0348	-0.1691
6.1100	1.5878	0.6640	0.0296	-0.1741
6.1200	1.5881	0.6622	0.0246	-0.1791
6.1300	1.5883	0.6604	0.0198	-0.1840
6.1400	1.5885	0.6585	0.0148	-0.1888
6.1500	1.5886	0.6566	0.0093	-0.1936
6.1600	1.5887	0.6547	0.0031	-0.1983
6.1700	1.5887	0.6527	-0.0044	-0.2028
6.1800	1.5886	0.6506	-0.0134	-0.2073
6.1900	1.5884	0.6485	-0.0243	-0.2117
6.2000	1.5881	0.6464	-0.0364	-0.2161
6.2100	1.5876	0.6442	-0.0494	-0.2203
6.2200	1.5871	0.6420	-0.0629	-0.2244
6.2300	1.5864	0.6397	-0.0763	-0.2285
6.2400	1.5856	0.6374	-0.0895	-0.2325
6.2500	1.5846	0.6351	-0.1022	-0.2364
6.2600	1.5835	0.6327	-0.1141	-0.2402
6.2700	1.5823	0.6303	-0.1251	-0.2439
6.2800	1.5810	0.6278	-0.1351	-0.2475
6.2900	1.5796	0.6253	-0.1441	-0.2511
6.3000	1.5781	0.6228	-0.1521	-0.2545
6.3100	1.5766	0.6202	-0.1592	-0.2579
6.3200	1.5750	0.6176	-0.1663	-0.2612
6.3300	1.5733	0.6150	-0.1741	-0.2644
6.3400	1.5715	0.6123	-0.1834	-0.2675
6.3500	1.5696	0.6097	-0.1945	-0.2706
6.3600	1.5676	0.6069	-0.2080	-0.2735
6.3700	1.5654	0.6042	-0.2240	-0.2764
6.3800	1.5630	0.6014	-0.2425	-0.2791
6.3900	1.5605	0.5986	-0.2636	-0.2818
6.4000	1.5577	0.5958	-0.2870	-0.2844
6.4100	1.5548	0.5929	-0.3123	-0.2870
6.4200	1.5515	0.5900	-0.3391	-0.2894
6.4300	1.5480	0.5871	-0.3666	-0.2918
6.4400	1.5442	0.5842	-0.3939	-0.2941
6.4500	1.5402	0.5812	-0.4194	-0.2964
6.4600	1.5359	0.5783	-0.4435	-0.2985
6.4700	1.5314	0.5753	-0.4664	-0.3007
6.4800	1.5266	0.5722	-0.4884	-0.3027
6.4900	1.5216	0.5692	-0.5099	-0.3047
6.5000	1.5164	0.5662	-0.5310	-0.3067
6.5100	1.5110	0.5631	-0.5519	-0.3086
6.5200	1.5054	0.5600	-0.5728	-0.3104
6.5300	1.4995	0.5569	-0.5938	-0.3122
6.5400	1.4934	0.5537	-0.6152	-0.3140
6.5500	1.4871	0.5506	-0.6368	-0.3157
6.5600	1.4806	0.5474	-0.6588	-0.3174
6.5700	1.4739	0.5442	-0.6811	-0.3190
6.5800	1.4669	0.5410	-0.7038	-0.3206
6.5900	1.4598	0.5378	-0.7268	-0.3222
6.6000	1.4524	0.5346	-0.7500	-0.3237
6.6100	1.4448	0.5314	-0.7733	-0.3252
6.6200	1.4369	0.5281	-0.7965	-0.3267
6.6300	1.4289	0.5248	-0.8194	-0.3282
6.6400	1.4206	0.5215	-0.8419	-0.3296
6.6500	1.4121	0.5182	-0.8636	-0.3311
6.6600	1.4033	0.5149	-0.8836	-0.3325
6.6700	1.3944	0.5116	-0.9017	-0.3339
6.6800	1.3853	0.5082	-0.9181	-0.3353
6.6900	1.3761	0.5049	-0.9329	-0.3367
6.7000	1.3667	0.5015	-0.9463	-0.3380
6.7100	1.3571	0.4981	-0.9583	-0.3394
6.7200	1.3475	0.4947	-0.9690	-0.3408
6.7300	1.3377	0.4913	-0.9785	-0.3421
6.7400	1.3279	0.4879	-0.9870	-0.3435
6.7500	1.3180	0.4844	-0.9944	-0.3448
6.7600	1.3080	0.4810	-1.0009	-0.3462
6.7700	1.2980	0.4775	-1.0064	-0.3475
6.7800	1.2879	0.4740	-1.0111	-0.3489
6.7900	1.2777	0.4705	-1.0150	-0.3503
6.8000	1.2676	0.4670	-1.0181	-0.3516
6.8100	1.2574	0.4635	-1.0203	-0.3530
6.8200	1.2472	0.4600	-1.0218	-0.3543
6.8300	1.2370	0.4564	-1.0225	-0.3557
6.8400	1.2268	0.4529	-1.0225	-0.3570
6.8500	1.2165	0.4493	-1.0215	-0.3584
6.8600	1.2063	0.4457	-1.0197	-0.3597
6.8700	1.1962	0.4421	-1.0166	-0.3611
6.8800	1.1860	0.4385	-1.0124	-0.3624
6.8900	1.1759	0.4348	-1.0072	-0.3637
6.9000	1.1659	0.4312	-1.0009	-0.3650
6.9100	1.1559	0.4275	-0.9938	-0.3663
6.9200	1.1461	0.4239	-0.9858	-0.3676
6.9300	1.1362	0.4202	-0.9772	-0.3689
6.9400	1.1265	0.4165	-0.9679	-0.3701
6.9500	1.1169	0.4128	-0.9580	-0.3714
6.9600	1.1074	0.4091	-0.9477	-0.3726
6.9700	1.0979	0.4053	-0.9369	-0.3738
6.9800	1.0886	0.4016	-0.9257	-0.3750
6.9900	1.0794	0.3978	-0.9143	-0.3761
7.0000	1.0703	0.3941	-0.9027	-0.3772
7.0100	1.0613	0.3903	-0.8908	-0.3784
7.0200	1.0524	0.3865	-0.8789	-0.3794
7.0300	1.0437	0.3827	-0.8669	-0.3805
7.0400	1.0351	0.3789	-0.8549	-0.3815
7.0500	1.0266	0.3751	-0.8430	-0.3825
7.0600	1.0182	0.3712	-0.8311	-0.3834
7.0700	1.0099	0.3674	-0.8194	-0.3843
7.0800	1.0018	0.3636	-0.8078	-0.3851
7.0900	0.9938	0.3597	-0.7965	-0.3860
7.1000	0.9859	0.3558	-0.7854	-0.3867
7.1100	0.9781	0.3520	-0.7746	-0.3874
7.1200	0.9704	0.3481	-0.7641	-0.3881
7.1300	0.9628	0.3442	-0.7539	-0.3887
7.1400	0.9553	0.3403	-0.7441	-0.3892
7.1500	0.9479	0.3364	-0.7341	-0.3897
7.1600	0.9407	0.3325	-0.7217	-0.3901
7.1700	0.9336	0.3286	-0.7074	-0.3905
7.1800	0.9266	0.3247	-0.6916	-0.3908
7.1900	0.9198	0.3208	-0.6747	-0.3910
7.2000	0.9132	0.3169	-0.6569	-0.3912
7.2100	0.9067	0.3130	-0.6387	-0.3913
7.2200	0.9004	0.3091	-0.6204	-0.3913
7.2300	0.8942	0.3052	-0.6021	-0.3912
7.2400	0.8882	0.3012	-0.5842	-0.3911
7.2500	0.8824	0.2973	-0.5668	-0.3908
7.2600	0.8767	0.2934	-0.5501	-0.3905
7.2700	0.8712	0.2895	-0.5342	-0.3902
7.2800	0.8658	0.2856	-0.5192	-0.3897
7.2900	0.8606	0.2817	-0.5052	-0.3891
7.3000	0.8555	0.2778	-0.4922	-0.3885
7.3100	0.8506	0.2740	-0.4802	-0.3877
7.3200	0.8458	0.2701	-0.4692	-0.3869
7.3300	0.8411	0.2662	-0.4591	-0.3859
7.3400	0.8366	0.2624	-0.4499	-0.3849
7.3500	0.8322	0.2585	-0.4413	-0.3838
7.3600	0.8279	0.2547	-0.4332	-0.3826
7.3700	0.8237	0.2509	-0.4255	-0.3812
7.3800	0.8196	0.2471	-0.4178	-0.3798
7.3900	0.8155	0.2433	-0.4100	-0.3783
7.4000	0.8116	0.2395	-0.4017	-0.3767
7.4100	0.8077	0.2357	-0.3926	-0.3749
7.4200	0.8039	0.2320	-0.3824	-0.3731
7.4300	0.8001	0.2283	-0.3716	-0.3711
7.4400	0.7964	0.2246	-0.3622	-0.3691
7.4500	0.7928	0.2209	-0.3541	-0.3670
7.4600	0.7892	0.2173	-0.3468	-0.3647
7.4700	0.7857	0.2136	-0.3403	-0.3624
7.4800	0.7823	0.2100	-0.3342	-0.3599
7.4900	0.7790	0.2064	-0.3283	-0.3574
7.5000	0.7757	0.2029	-0.3225	-0.3547
7.5100	0.7726	0.1993	-0.3166	-0.3520
7.5200	0.7695	0.1958	-0.3105	-0.3491
7.5300	0.7665	0.1924	-0.3039	-0.3461
7.5400	0.7636	0.1889	-0.2969	-0.3431
7.5500	0.7607	0.1855	-0.2894	-0.3399
7.5600	0.7580	0.1821	-0.2813	-0.3366
7.5700	0.7553	0.1788	-0.2726	-0.3332
7.5800	0.7527	0.1755	-0.2634	-0.3297
7.5900	0.7503	0.1722	-0.2535	-0.3262
7.6000	0.7479	0.1689	-0.2431	-0.3225
7.6100	0.7455	0.1657	-0.2322	-0.3187
7.6200	0.7433	0.1626	-0.2209	-0.3148
7.6300	0.7412	0.1594	-0.2094	-0.3108
7.6400	0.7391	0.1563	-0.1978	-0.3067
7.6500	0.7372	0.1533	-0.1862	-0.3025
7.6600	0.7353	0.1503	-0.1748	-0.2982
7.6700	0.7336	0.1473	-0.1639	-0.2938
7.6800	0.7319	0.1444	-0.1536	-0.2893
7.6900	0.7303	0.1415	-0.1442	-0.2847
7.7000	0.7288	0.1387	-0.1360	-0.2800
7.7100	0.7273	0.1359	-0.1293	-0.2752
7.7200	0.7260	0.1332	-0.1245	-0.2703
7.7300	0.7247	0.1305	-0.1217	-0.2653
7.7400	0.7236	0.1279	-0.1182	-0.2602
7.7500	0.7225	0.1253	-0.1124	-0.2550
7.7600	0.7214	0.1228	-0.1048	-0.2498
7.7700	0.7205	0.1203	-0.0958	-0.2444
7.7800	0.7197	0.1179	-0.0856	-0.2390
7.7900	0.7189	0.1155	-0.0746	-0.2334
7.8000	0.7182	0.1132	-0.0631	-0.2278
7.8100	0.7176	0.1110	-0.0513	-0.2221
7.8200	0.7171	0.1088	-0.0396	-0.2163
7.8300	0.7167	0.1066	-0.0281	-0.2104
7.8400	0.7164	0.1046	-0.0171	-0.2045
7.8500	0.7162	0.1026	-0.0067	-0.1984
7.8600	0.7161	0.1006	0.0029	-0.1923
7.8700	0.7160	0.0987	0.0115	-0.1861
7.8800	0.7160	0.0969	0.0190	-0.1798
7.8900	0.7161	0.0951	0.0254	-0.1734
7.9000	0.7162	0.0934	0.0306	-0.1670
7.9100	0.7164	0.0918	0.0345	-0.1605
7.9200	0.7167	0.0902	0.0370	-0.1539
7.9300	0.7170	0.0887	0.0383	-0.1473
7.9400	0.7173	0.0873	0.0382	-0.1406
7.9500	0.7176	0.0859	0.0369	-0.1338
7.9600	0.7180	0.0846	0.0344	-0.1270
7.9700	0.7184	0.0834	0.0308	-0.1201
7.9800	0.7187	0.0822	0.0262	-0.1132
7.9900	0.7191	0.0811	0.0208	-0.1062
8.0000	0.7194	0.0801	0.0146	-0.0991
8.0100	0.7197	0.0791	0.0079	-0.0921
8.0200	0.7199	0.0782	0.0009	-0.0849
8.0300	0.7200	0.0774	-0.0062	-0.0778
8.0400	0.7200	0.0767	-0.0133	-0.0706
8.0500	0.7199	0.0760	-0.0199	-0.0634
8.0600	0.7197	0.0754	-0.0258	-0.0561
8.0700	0.7194	0.0749	-0.0311	-0.0489
8.0800	0.7191	0.0744	-0.0355	-0.0416
8.0900	0.7187	0.0740	-0.0387	-0.0343
8.1000	0.7183	0.0737	-0.0403	-0.0270
8.1100	0.7179	0.0735	-0.0402	-0.0197
8.1200	0.7176	0.0733	-0.0383	-0.0123
8.1300	0.7172	0.0733	-0.0347	-0.0050
8.1400	0.7169	0.0732	-0.0295	0.0023
8.1500	0.7166	0.0733	-0.0229	0.0096
8.1600	0.7164	0.0734	-0.0153	0.0169
8.1700	0.7163	0.0736	-0.0070	0.0241
8.1800	0.7163	0.0739	0.0012	0.0314
8.1900	0.7163	0.0743	0.0089	0.0387
8.2000	0.7164	0.0747	0.0155	0.0459
8.2100	0.7166	0.0752	0.0209	0.0531
8.2200	0.7168	0.0758	0.0246	0.0603
8.2300	0.7171	0.0764	0.0268	0.0675
8.2400	0.7174	0.0771	0.0273	0.0747
8.2500	0.7177	0.0779	0.0263	0.0818
8.2600	0.7179	0.0787	0.0241	0.0889
8.2700	0.7181	0.0797	0.0209	0.0959
8.2800	0.7183	0.0807	0.0172	0.1029
8.2900	0.7185	0.0817	0.0134	0.1099
8.3000	0.7186	0.0829	0.0096	0.1169
8.3100	0.7187	0.0841	0.0062	0.1237
8.3200	0.7187	0.0853	0.0033	0.1306
8.3300	0.7187	0.0867	0.0008	0.1373
8.3400	0.7187	0.0881	-0.0013	0.1440
8.3500	0.7187	0.0895	-0.0030	0.1507
8.3600	0.7187	0.0911	-0.0046	0.1573
8.3700	0.7186	0.0927	-0.0063	0.1638
8.3800	0.7186	0.0944	-0.0083	0.1702
8.3900	0.7185	0.0961	-0.0106	0.1766
8.4000	0.7183	0.0979	-0.0133	0.1829
8.4100	0.7182	0.0998	-0.0164	0.1891
8.4200	0.7180	0.1017	-0.0199	0.1953
8.4300	0.7178	0.1037	-0.0236	0.2013
8.4400	0.7175	0.1057	-0.0274	0.2073
8.4500	0.7172	0.1078	-0.0313	0.2131
8.4600	0.7169	0.1100	-0.0351	0.2189
8.4700	0.7165	0.1122	-0.0385	0.2246
8.4800	0.7161	0.1145	-0.0413	0.2301
8.4900	0.7157	0.1168	-0.0432	0.2356
8.5000	0.7153	0.1192	-0.0440	0.2409
8.5100	0.7148	0.1216	-0.0439	0.2462
8.5200	0.7144	0.1241	-0.0428	0.2513
8.5300	0.7140	0.1266	-0.0408	0.2563
8.5400	0.7136	0.1292	-0.0381	0.2613
8.5500	0.7132	0.1319	-0.0346	0.2660
8.5600	0.7129	0.1345	-0.0305	0.2707
8.5700	0.7126	0.1373	-0.0256	0.2753
8.5800	0.7124	0.1400	-0.0200	0.2797
8.5900	0.7122	0.1429	-0.0138	0.2840
8.6000	0.7121	0.1457	-0.0069	0.2882
8.6100	0.7121	0.1486	0.0008	0.2923
8.6200	0.7121	0.1516	0.0094	0.2962
8.6300	0.7123	0.1545	0.0190	0.3000
8.6400	0.7125	0.1576	0.0297	0.3037
8.6500	0.7129	0.1606	0.0411	0.3073
8.6600	0.7134	0.1637	0.0531	0.3107
8.6700	0.7140	0.1668	0.0655	0.3140
8.6800	0.7147	0.1700	0.0781	0.3172
8.6900	0.7155	0.1732	0.0908	0.3203
8.7000	0.7165	0.1764	0.1035	0.3233
8.7100	0.7175	0.1796	0.1161	0.3261
8.7200	0.7187	0.1829	0.1284	0.3288
8.7300	0.7201	0.1862	0.1405	0.3314
8.7400	0.7215	0.1896	0.1524	0.3339
8.7500	0.7231	0.1929	0.1640	0.3362
8.7600	0.7248	0.1963	0.1753	0.3384
8.7700	0.7266	0.1997	0.1864	0.3405
8.7800	0.7285	0.2031	0.1974	0.3425
8.7900	0.7306	0.2065	0.2083	0.3444
8.8000	0.7327	0.2100	0.2192	0.3462
8.8100	0.7350	0.2134	0.2304	0.3478
8.8200	0.7374	0.2169	0.2419	0.3494
8.8300	0.7399	0.2204	0.2537	0.3508
8.8400	0.7424	0.2239	0.2655	0.3521
8.8500	0.7451	0.2275	0.2774	0.3533
8.8600	0.7480	0.2310	0.2893	0.3544
8.8700	0.7509	0.2346	0.3014	0.3554
8.8800	0.7540	0.2381	0.3137	0.3563
8.8900	0.7572	0.2417	0.3262	0.3570
8.9000	0.7605	0.2453	0.3389	0.3577
8.9100	0.7640	0.2488	0.3518	0.3583
8.9200	0.7676	0.2524	0.3649	0.3588
8.9300	0.7713	0.2560	0.3782	0.3591
8.9400	0.7752	0.2596	0.3915	0.3594
8.9500	0.7792	0.2632	0.4049	0.3596
8.9600	0.7833	0.2668	0.4183	0.3597
8.9700	0.7875	0.2704	0.4316	0.3597
8.9800	0.7919	0.2740	0.4446	0.3596
8.9900	0.7964	0.2776	0.4573	0.3594
9.0000	0.8011	0.2812	0.4696	0.3591
9.0100	0.8058	0.2848	0.4813	0.3588
9.0200	0.8107	0.2883	0.4922	0.3583
9.0300	0.8156	0.2919	0.5022	0.3578
9.0400	0.8207	0.2955	0.5104	0.3572
9.0500	0.8258	0.2991	0.5168	0.3566
9.0600	0.8310	0.3026	0.5214	0.3558
9.0700	0.8363	0.3062	0.5244	0.3550
9.0800	0.8415	0.3097	0.5260	0.3541
9.0900	0.8468	0.3133	0.5262	0.3531
9.1000	0.8521	0.3168	0.5252	0.3521
9.1100	0.8573	0.3203	0.5232	0.3510
9.1200	0.8625	0.3238	0.5201	0.3498
9.1300	0.8677	0.3273	0.5161	0.3486
9.1400	0.8729	0.3308	0.5113	0.3472
9.1500	0.8780	0.3343	0.5058	0.3458
9.1600	0.8830	0.3377	0.4995	0.3444
9.1700	0.8880	0.3411	0.4926	0.3428
9.1800	0.8929	0.3446	0.4851	0.3412
9.1900	0.8977	0.3480	0.4770	0.3395
9.2000	0.9024	0.3514	0.4683	0.3378
9.2100	0.9070	0.3547	0.4591	0.3359
9.2200	0.9115	0.3581	0.4493	0.3340
9.2300	0.9160	0.3614	0.4390	0.3320
9.2400	0.9203	0.3647	0.4280	0.3299
9.2500	0.9245	0.3680	0.4167	0.3278
9.2600	0.9286	0.3713	0.4052	0.3256
9.2700	0.9326	0.3745	0.3937	0.3233
9.2800	0.9365	0.3777	0.3826	0.3209
9.2900	0.9402	0.3809	0.3718	0.3184
9.3000	0.9439	0.3841	0.3615	0.3159
9.3100	0.9475	0.3872	0.3517	0.3133
9.3200	0.9510	0.3904	0.3426	0.3106
9.3300	0.9544	0.3935	0.3341	0.3078
9.3400	0.9577	0.3965	0.3263	0.3049
9.3500	0.9610	0.3995	0.3191	0.3019
9.3600	0.9641	0.4026	0.3125	0.2989
9.3700	0.9672	0.4055	0.3064	0.2958
9.3800	0.9702	0.4085	0.3007	0.2926
9.3900	0.9732	0.4114	0.2952	0.2893
9.4000	0.9761	0.4143	0.2898	0.2859
9.4100	0.9790	0.4171	0.2844	0.2825
9.4200	0.9817	0.4199	0.2786	0.2790
9.4300	0.9845	0.4227	0.2723	0.2754
9.4400	0.9872	0.4254	0.2655	0.2717
9.4500	0.9898	0.4281	0.2590	0.2680
9.4600	0.9923	0.4308	0.2528	0.2642
9.4700	0.9948	0.4334	0.2473	0.2603
9.4800	0.9973	0.4360	0.2423	0.2563
9.4900	0.9997	0.4385	0.2380	0.2523
9.5000	1.0021	0.4410	0.2345	0.2482
9.5100	1.0044	0.4435	0.2318	0.2440
9.5200	1.0067	0.4459	0.2298	0.2397
9.5300	1.0090	0.4483	0.2286	0.2354
9.5400	1.0113	0.4506	0.2282	0.2310
9.5500	1.0136	0.4529	0.2284	0.2266
9.5600	1.0159	0.4551	0.2293	0.2221
9.5700	1.0182	0.4573	0.2306	0.2175
9.5800	1.0205	0.4595	0.2324	0.2129
9.5900	1.0228	0.4616	0.2344	0.2082
9.6000	1.0252	0.4637	0.2365	0.2034
9.6100	1.0275	0.4657	0.2386	0.1987
9.6200	1.0299	0.4676	0.2404	0.1938
9.6300	1.0323	0.4695	0.2425	0.1889
9.6400	1.0348	0.4714	0.2453	0.1840
9.6500	1.0372	0.4732	0.2486	0.1790
9.6600	1.0397	0.4750	0.2523	0.1740
9.6700	1.0423	0.4767	0.2562	0.1690
9.6800	1.0449	0.4784	0.2604	0.1639
9.6900	1.0475	0.4800	0.2646	0.1588
9.7000	1.0502	0.4815	0.2688	0.1537
9.7100	1.0529	0.4831	0.2729	0.1485
9.7200	1.0556	0.4845	0.2767	0.1433
9.7300	1.0584	0.4859	0.2803	0.1381
9.7400	1.0612	0.4873	0.2834	0.1329
9.7500	1.0641	0.4886	0.2861	0.1277
9.7600	1.0669	0.4898	0.2882	0.1224
9.7700	1.0698	0.4910	0.2896	0.1172
9.7800	1.0727	0.4922	0.2902	0.1119
9.7900	1.0756	0.4933	0.2900	0.1066
9.8000	1.0785	0.4943	0.2892	0.1014
9.8100	1.0814	0.4953	0.2885	0.0961
9.8200	1.0842	0.4962	0.2881	0.0908
9.8300	1.0871	0.4971	0.2882	0.0856
9.8400	1.0900	0.4979	0.2892	0.0803
9.8500	1.0929	0.4987	0.2910	0.0751
9.8600	1.0959	0.4994	0.2938	0.0698
9.8700	1.0988	0.5001	0.2975	0.0646
9.8800	1.1019	0.5007	0.3020	0.0594
9.8900	1.1049	0.5013	0.3073	0.0542
9.9000	1.1081	0.5018	0.3132	0.0491
9.9100	1.1112	0.5023	0.3193	0.0439
9.9200	1.1144	0.5027	0.3255	0.0388
9.9300	1.1177	0.5031	0.3313	0.0337
9.9400	1.1210	0.5034	0.3363	0.0287
9.9500	1.1244	0.5036	0.3401	0.0237
9.9600	1.1278	0.5038	0.3420	0.0187
9.9700	1.1312	0.5040	0.3416	0.0138
9.9800	1.1346	0.5041	0.3392	0.0089
9.9900	1.1379	0.5042	0.3351	0.0041
10.0000	1.1413	0.5042	0.3297	-0.0007
10.0100	1.1445	0.5042	0.3232	-0.0055
10.0200	1.1477	0.5041	0.3158	-0.0101
10.0300	1.1509	0.5040	0.3080	-0.0148
10.0400	1.1539	0.5038	0.2997	-0.0194
10.0500	1.1569	0.5036	0.2913	-0.0239
10.0600	1.1598	0.5033	0.2828	-0.0284
10.0700	1.1626	0.5030	0.2745	-0.0328
10.0800	1.1653	0.5027	0.2663	-0.0372
10.0900	1.1679	0.5023	0.2584	-0.0415
10.1000	1.1704	0.5018	0.2507	-0.0458
10.1100	1.1729	0.5014	0.2434	-0.0500
10.1200	1.1753	0.5008	0.2363	-0.0541
10.1300	1.1776	0.5003	0.2294	-0.0582
10.1400	1.1799	0.4997	0.2226	-0.0622
10.1500	1.1821	0.4990	0.2157	-0.0662
10.1600	1.1842	0.4984	0.2082	-0.0701
10.1700	1.1862	0.4976	0.2000	-0.0740
10.1800	1.1882	0.4969	0.1909	-0.0778
10.1900	1.1900	0.4961	0.1808	-0.0815
10.2000	1.1918	0.4952	0.1696	-0.0852
10.2100	1.1934	0.4944	0.1572	-0.0888
10.2200	1.1949	0.4935	0.1436	-0.0924
10.2300	1.1962	0.4925	0.1289	-0.0959
10.2400	1.1974	0.4915	0.1131	-0.0993
10.2500	1.1985	0.4905	0.0964	-0.1027
10.2600	1.1994	0.4895	0.0788	-0.1060
10.2700	1.2001	0.4884	0.0606	-0.1092
10.2800	1.2006	0.4873	0.0420	-0.1124
10.2900	1.2009	0.4862	0.0233	-0.1156
10.3000	1.2011	0.4850	0.0047	-0.1187
10.3100	1.2011	0.4838	-0.0133	-0.1217
10.3200	1.2008	0.4826	-0.0307	-0.1247
10.3300	1.2005	0.4813	-0.0477	-0.1277
10.3400	1.1999	0.4800	-0.0646	-0.1306
10.3500	1.1992	0.4787	-0.0816	-0.1335
10.3600	1.1983	0.4773	-0.0990	-0.1363
10.3700	1.1972	0.4760	-0.1169	-0.1391
10.3800	1.1959	0.4746	-0.1354	-0.1418
10.3900	1.1944	0.4731	-0.1545	-0.1445
10.4000	1.1928	0.4717	-0.1742	-0.1471
10.4100	1.1909	0.4702	-0.1944	-0.1497
10.4200	1.1889	0.4687	-0.2150	-0.1523
10.4300	1.1866	0.4671	-0.2358	-0.1549
10.4400	1.1841	0.4656	-0.2566	-0.1574
10.4500	1.1815	0.4640	-0.2770	-0.1599
10.4600	1.1786	0.4624	-0.2967	-0.1623
10.4700	1.1756	0.4607	-0.3154	-0.1648
10.4800	1.1724	0.4591	-0.3325	-0.1672
10.4900	1.1690	0.4574	-0.3476	-0.1696
10.5000	1.1655	0.4557	-0.3606	-0.1719
10.5100	1.1618	0.4540	-0.3721	-0.1743
10.5200	1.1580	0.4522	-0.3823	-0.1766
10.5300	1.1542	0.4504	-0.3916	-0.1789
10.5400	1.1502	0.4486	-0.4002	-0.1812
10.5500	1.1461	0.4468	-0.4083	-0.1835
10.5600	1.1420	0.4450	-0.4160	-0.1857
10.5700	1.1377	0.4431	-0.4235	-0.1880
10.5800	1.1334	0.4412	-0.4309	-0.1902
10.5900	1.1291	0.4393	-0.4380	-0.1924
10.6000	1.1246	0.4374	-0.4448	-0.1946
10.6100	1.1202	0.4354	-0.4513	-0.1967
10.6200	1.1156	0.4334	-0.4572	-0.1989
10.6300	1.1111	0.4314	-0.4624	-0.2010
10.6400	1.1064	0.4294	-0.4666	-0.2031
10.6500	1.1018	0.4274	-0.4695	-0.2052
10.6600	1.0971	0.4253	-0.4707	-0.2073
10.6700	1.0924	0.4232	-0.4697	-0.2093
10.6800	1.0877	0.4211	-0.4666	-0.2114
10.6900	1.0831	0.4190	-0.4618	-0.2134
10.7000	1.0785	0.4168	-0.4558	-0.2154
10.7100	1.0740	0.4147	-0.4491	-0.2173
10.7200	1.0696	0.4125	-0.4420	-0.2193
10.7300	1.0651	0.4103	-0.4350	-0.2212
10.7400	1.0608	0.4081	-0.4281	-0.2230
10.7500	1.0565	0.4058	-0.4218	-0.2249
10.7600	1.0523	0.4036	-0.4161	-0.2267
