t	x1	x2	dx1	dx2
5.3600	0.7406	0.3265	0.8361	0.2020
5.3700	0.7489	0.3285	0.8160	0.1989
5.3800	0.7569	0.3305	0.7952	0.1959
5.3900	0.7648	0.3324	0.7736	0.1929
5.4000	0.7724	0.3343	0.7512	0.1900
5.4100	0.7798	0.3362	0.7282	0.1871
5.4200	0.7870	0.3381	0.7046	0.1842
5.4300	0.7939	0.3399	0.6803	0.1813
5.4400	0.8006	0.3417	0.6555	0.1785
5.4500	0.8070	0.3434	0.6301	0.1756
5.4600	0.8132	0.3452	0.6043	0.1728
5.4700	0.8192	0.3469	0.5780	0.1700
5.4800	0.8248	0.3486	0.5512	0.1673
5.4900	0.8302	0.3502	0.5241	0.1645
5.5000	0.8353	0.3519	0.4967	0.1617
5.5100	0.8402	0.3535	0.4689	0.1590
5.5200	0.8447	0.3551	0.4409	0.1562
5.5300	0.8490	0.3566	0.4125	0.1534
5.5400	0.8530	0.3581	0.3833	0.1506
5.5500	0.8566	0.3596	0.3537	0.1479
5.5600	0.8600	0.3611	0.3238	0.1451
5.5700	0.8631	0.3625	0.2938	0.1422
5.5800	0.8659	0.3639	0.2638	0.1394
5.5900	0.8684	0.3653	0.2340	0.1366
5.6000	0.8706	0.3667	0.2045	0.1337
5.6100	0.8725	0.3680	0.1754	0.1308
5.6200	0.8742	0.3693	0.1468	0.1278
5.6300	0.8755	0.3705	0.1186	0.1249
5.6400	0.8766	0.3718	0.0911	0.1219
5.6500	0.8774	0.3730	0.0641	0.1188
5.6600	0.8779	0.3741	0.0377	0.1157
5.6700	0.8781	0.3753	0.0119	0.1126
5.6800	0.8781	0.3764	-0.0135	0.1094
5.6900	0.8778	0.3775	-0.0384	0.1062
5.7000	0.8773	0.3785	-0.0630	0.1029
5.7100	0.8765	0.3795	-0.0873	0.0996
5.7200	0.8755	0.3805	-0.1115	0.0962
5.7300	0.8742	0.3815	-0.1357	0.0928
5.7400	0.8727	0.3824	-0.1601	0.0893
5.7500	0.8710	0.3832	-0.1844	0.0857
5.7600	0.8690	0.3841	-0.2084	0.0821
5.7700	0.8668	0.3849	-0.2320	0.0784
5.7800	0.8644	0.3856	-0.2549	0.0746
5.7900	0.8617	0.3864	-0.2771	0.0708
5.8000	0.8589	0.3871	-0.2984	0.0669
5.8100	0.8558	0.3877	-0.3187	0.0629
5.8200	0.8525	0.3883	-0.3378	0.0589
5.8300	0.8491	0.3889	-0.3558	0.0548
5.8400	0.8455	0.3894	-0.3724	0.0506
5.8500	0.8417	0.3899	-0.3878	0.0463
5.8600	0.8377	0.3903	-0.4019	0.0420
5.8700	0.8337	0.3907	-0.4147	0.0375
5.8800	0.8294	0.3911	-0.4261	0.0330
5.8900	0.8251	0.3914	-0.4362	0.0285
5.9000	0.8207	0.3917	-0.4452	0.0238
5.9100	0.8162	0.3919	-0.4529	0.0191
5.9200	0.8116	0.3920	-0.4596	0.0143
5.9300	0.8070	0.3922	-0.4654	0.0094
5.9400	0.8023	0.3922	-0.4703	0.0045
5.9500	0.7975	0.3923	-0.4749	-0.0005
5.9600	0.7928	0.3922	-0.4796	-0.0056
5.9700	0.7879	0.3921	-0.4843	-0.0107
5.9800	0.7830	0.3920	-0.4887	-0.0159
5.9900	0.7781	0.3918	-0.4927	-0.0212
6.0000	0.7731	0.3916	-0.4961	-0.0265
6.0100	0.7682	0.3913	-0.4989	-0.0319
6.0200	0.7632	0.3910	-0.5009	-0.0374
6.0300	0.7582	0.3906	-0.5020	-0.0429
6.0400	0.7532	0.3901	-0.5023	-0.0484
6.0500	0.7482	0.3896	-0.5016	-0.0540
6.0600	0.7432	0.3890	-0.5000	-0.0597
6.0700	0.7383	0.3884	-0.4974	-0.0654
6.0800	0.7334	0.3877	-0.4939	-0.0712
6.0900	0.7285	0.3870	-0.4895	-0.0769
6.1000	0.7236	0.3862	-0.4842	-0.0828
6.1100	0.7188	0.3853	-0.4782	-0.0886
6.1200	0.7141	0.3844	-0.4714	-0.0945
6.1300	0.7094	0.3834	-0.4641	-0.1005
6.1400	0.7048	0.3824	-0.4564	-0.1064
6.1500	0.7002	0.3813	-0.4484	-0.1124
6.1600	0.6957	0.3801	-0.4403	-0.1184
6.1700	0.6913	0.3789	-0.4323	-0.1244
6.1800	0.6870	0.3776	-0.4246	-0.1304
6.1900	0.6828	0.3763	-0.4174	-0.1364
6.2000	0.6787	0.3749	-0.4108	-0.1424
6.2100	0.6746	0.3735	-0.4047	-0.1484
6.2200	0.6705	0.3719	-0.3985	-0.1544
6.2300	0.6666	0.3704	-0.3922	-0.1604
6.2400	0.6627	0.3687	-0.3855	-0.1664
6.2500	0.6589	0.3670	-0.3782	-0.1723
6.2600	0.6552	0.3653	-0.3703	-0.1783
6.2700	0.6515	0.3635	-0.3617	-0.1842
6.2800	0.6480	0.3616	-0.3523	-0.1901
6.2900	0.6445	0.3597	-0.3423	-0.1960
6.3000	0.6412	0.3577	-0.3317	-0.2018
6.3100	0.6379	0.3556	-0.3207	-0.2076
6.3200	0.6348	0.3535	-0.3095	-0.2134
6.3300	0.6317	0.3514	-0.2984	-0.2191
6.3400	0.6288	0.3492	-0.2876	-0.2247
6.3500	0.6259	0.3469	-0.2774	-0.2303
6.3600	0.6232	0.3446	-0.2684	-0.2359
6.3700	0.6205	0.3422	-0.2609	-0.2413
6.3800	0.6179	0.3397	-0.2555	-0.2468
6.3900	0.6154	0.3372	-0.2518	-0.2521
6.4000	0.6128	0.3347	-0.2496	-0.2574
6.4100	0.6103	0.3321	-0.2485	-0.2626
6.4200	0.6079	0.3294	-0.2482	-0.2677
6.4300	0.6054	0.3267	-0.2484	-0.2728
6.4400	0.6029	0.3240	-0.2488	-0.2777
6.4500	0.6005	0.3212	-0.2493	-0.2826
6.4600	0.5980	0.3183	-0.2498	-0.2874
6.4700	0.5955	0.3154	-0.2501	-0.2921
6.4800	0.5930	0.3125	-0.2502	-0.2968
6.4900	0.5905	0.3095	-0.2501	-0.3013
6.5000	0.5880	0.3065	-0.2498	-0.3058
6.5100	0.5855	0.3034	-0.2494	-0.3101
6.5200	0.5830	0.3003	-0.2491	-0.3144
6.5300	0.5805	0.2971	-0.2491	-0.3185
6.5400	0.5780	0.2939	-0.2494	-0.3226
6.5500	0.5755	0.2906	-0.2504	-0.3265
6.5600	0.5730	0.2874	-0.2526	-0.3304
6.5700	0.5704	0.2840	-0.2560	-0.3342
6.5800	0.5678	0.2807	-0.2606	-0.3378
6.5900	0.5652	0.2773	-0.2661	-0.3413
6.6000	0.5625	0.2738	-0.2724	-0.3448
6.6100	0.5597	0.2704	-0.2793	-0.3481
6.6200	0.5569	0.2669	-0.2865	-0.3513
6.6300	0.5540	0.2633	-0.2941	-0.3545
6.6400	0.5510	0.2598	-0.3018	-0.3575
6.6500	0.5480	0.2562	-0.3096	-0.3604
6.6600	0.5449	0.2526	-0.3173	-0.3632
6.6700	0.5417	0.2489	-0.3250	-0.3659
6.6800	0.5384	0.2453	-0.3324	-0.3684
6.6900	0.5351	0.2416	-0.3397	-0.3709
6.7000	0.5317	0.2378	-0.3468	-0.3733
6.7100	0.5282	0.2341	-0.3536	-0.3755
6.7200	0.5246	0.2303	-0.3602	-0.3777
6.7300	0.5209	0.2266	-0.3667	-0.3797
6.7400	0.5172	0.2227	-0.3730	-0.3816
6.7500	0.5134	0.2189	-0.3793	-0.3835
6.7600	0.5096	0.2151	-0.3855	-0.3852
6.7700	0.5057	0.2112	-0.3919	-0.3868
6.7800	0.5017	0.2073	-0.3985	-0.3883
6.7900	0.4977	0.2035	-0.4053	-0.3897
6.8000	0.4936	0.1995	-0.4124	-0.3910
6.8100	0.4894	0.1956	-0.4195	-0.3922
6.8200	0.4852	0.1917	-0.4267	-0.3932
6.8300	0.4809	0.1878	-0.4339	-0.3942
6.8400	0.4765	0.1838	-0.4410	-0.3951
6.8500	0.4721	0.1799	-0.4480	-0.3959
6.8600	0.4676	0.1759	-0.4548	-0.3965
6.8700	0.4630	0.1719	-0.4614	-0.3971
6.8800	0.4584	0.1680	-0.4678	-0.3976
6.8900	0.4537	0.1640	-0.4739	-0.3979
6.9000	0.4489	0.1600	-0.4797	-0.3982
6.9100	0.4441	0.1560	-0.4853	-0.3983
6.9200	0.4393	0.1520	-0.4905	-0.3984
6.9300	0.4344	0.1480	-0.4955	-0.3984
6.9400	0.4294	0.1441	-0.5002	-0.3983
6.9500	0.4244	0.1401	-0.5046	-0.3980
6.9600	0.4193	0.1361	-0.5087	-0.3977
6.9700	0.4142	0.1321	-0.5126	-0.3973
6.9800	0.4091	0.1282	-0.5162	-0.3968
6.9900	0.4039	0.1242	-0.5197	-0.3962
7.0000	0.3987	0.1202	-0.5231	-0.3955
7.0100	0.3934	0.1163	-0.5264	-0.3947
7.0200	0.3881	0.1123	-0.5297	-0.3939
7.0300	0.3827	0.1084	-0.5330	-0.3929
7.0400	0.3774	0.1045	-0.5364	-0.3919
7.0500	0.3720	0.1006	-0.5400	-0.3907
7.0600	0.3665	0.0967	-0.5439	-0.3895
7.0700	0.3611	0.0928	-0.5481	-0.3882
7.0800	0.3556	0.0889	-0.5530	-0.3868
7.0900	0.3500	0.0851	-0.5583	-0.3853
7.1000	0.3444	0.0812	-0.5639	-0.3838
7.1100	0.3387	0.0774	-0.5696	-0.3821
7.1200	0.3330	0.0736	-0.5751	-0.3804
7.1300	0.3272	0.0698	-0.5802	-0.3786
7.1400	0.3214	0.0660	-0.5849	-0.3768
7.1500	0.3155	0.0622	-0.5890	-0.3748
7.1600	0.3097	0.0585	-0.5924	-0.3728
7.1700	0.3037	0.0548	-0.5951	-0.3707
7.1800	0.2978	0.0511	-0.5969	-0.3685
7.1900	0.2919	0.0474	-0.5980	-0.3663
7.2000	0.2859	0.0438	-0.5982	-0.3640
7.2100	0.2800	0.0401	-0.5976	-0.3617
7.2200	0.2740	0.0365	-0.5962	-0.3592
7.2300	0.2680	0.0329	-0.5942	-0.3568
7.2400	0.2621	0.0294	-0.5916	-0.3542
7.2500	0.2562	0.0259	-0.5885	-0.3516
7.2600	0.2503	0.0224	-0.5851	-0.3489
7.2700	0.2444	0.0189	-0.5816	-0.3462
7.2800	0.2386	0.0154	-0.5781	-0.3433
7.2900	0.2328	0.0120	-0.5748	-0.3405
7.3000	0.2270	0.0086	-0.5721	-0.3376
7.3100	0.2213	0.0053	-0.5698	-0.3346
7.3200	0.2156	0.0019	-0.5679	-0.3315
7.3300	0.2099	-0.0014	-0.5660	-0.3284
7.3400	0.2043	-0.0046	-0.5642	-0.3252
7.3500	0.1987	-0.0079	-0.5622	-0.3220
7.3600	0.1931	-0.0111	-0.5600	-0.3188
7.3700	0.1875	-0.0142	-0.5573	-0.3154
7.3800	0.1820	-0.0174	-0.5543	-0.3121
7.3900	0.1765	-0.0205	-0.5507	-0.3086
7.4000	0.1710	-0.0236	-0.5467	-0.3052
7.4100	0.1656	-0.0266	-0.5420	-0.3016
7.4200	0.1602	-0.0296	-0.5367	-0.2980
7.4300	0.1549	-0.0326	-0.5309	-0.2944
7.4400	0.1496	-0.0355	-0.5246	-0.2908
7.4500	0.1444	-0.0384	-0.5177	-0.2870
7.4600	0.1392	-0.0412	-0.5104	-0.2833
7.4700	0.1342	-0.0440	-0.5027	-0.2795
7.4800	0.1291	-0.0468	-0.4948	-0.2756
7.4900	0.1242	-0.0495	-0.4867	-0.2717
7.5000	0.1193	-0.0522	-0.4787	-0.2678
7.5100	0.1146	-0.0549	-0.4707	-0.2638
7.5200	0.1099	-0.0575	-0.4630	-0.2598
7.5300	0.1053	-0.0601	-0.4554	-0.2557
7.5400	0.1008	-0.0626	-0.4472	-0.2516
7.5500	0.0963	-0.0651	-0.4384	-0.2474
7.5600	0.0920	-0.0676	-0.4290	-0.2432
7.5700	0.0878	-0.0700	-0.4191	-0.2390
7.5800	0.0837	-0.0724	-0.4085	-0.2347
7.5900	0.0796	-0.0747	-0.3975	-0.2304
7.6000	0.0757	-0.0770	-0.3860	-0.2260
7.6100	0.0719	-0.0792	-0.3740	-0.2216
7.6200	0.0683	-0.0814	-0.3616	-0.2172
7.6300	0.0647	-0.0836	-0.3489	-0.2127
7.6400	0.0613	-0.0857	-0.3359	-0.2082
7.6500	0.0580	-0.0877	-0.3227	-0.2037
7.6600	0.0548	-0.0897	-0.3094	-0.1991
7.6700	0.0518	-0.0917	-0.2960	-0.1945
7.6800	0.0489	-0.0936	-0.2827	-0.1898
7.6900	0.0461	-0.0955	-0.2695	-0.1851
7.7000	0.0435	-0.0973	-0.2566	-0.1803
7.7100	0.0409	-0.0991	-0.2441	-0.1756
7.7200	0.0385	-0.1008	-0.2321	-0.1707
7.7300	0.0363	-0.1025	-0.2204	-0.1659
7.7400	0.0341	-0.1041	-0.2085	-0.1610
7.7500	0.0321	-0.1057	-0.1962	-0.1560
7.7600	0.0302	-0.1073	-0.1832	-0.1511
7.7700	0.0284	-0.1088	-0.1695	-0.1461
7.7800	0.0268	-0.1102	-0.1551	-0.1410
7.7900	0.0254	-0.1116	-0.1400	-0.1359
7.8000	0.0241	-0.1129	-0.1241	-0.1308
7.8100	0.0229	-0.1142	-0.1076	-0.1256
7.8200	0.0219	-0.1154	-0.0906	-0.1204
7.8300	0.0211	-0.1166	-0.0731	-0.1152
7.8400	0.0205	-0.1177	-0.0555	-0.1099
7.8500	0.0200	-0.1188	-0.0378	-0.1046
7.8600	0.0197	-0.1198	-0.0204	-0.0993
7.8700	0.0195	-0.1208	-0.0036	-0.0939
7.8800	0.0196	-0.1217	0.0123	-0.0885
7.8900	0.0198	-0.1225	0.0270	-0.0830
7.9000	0.0201	-0.1234	0.0406	-0.0775
7.9100	0.0206	-0.1241	0.0535	-0.0720
7.9200	0.0212	-0.1248	0.0656	-0.0664
7.9300	0.0219	-0.1254	0.0770	-0.0608
7.9400	0.0227	-0.1260	0.0879	-0.0551
7.9500	0.0237	-0.1265	0.0984	-0.0494
7.9600	0.0247	-0.1270	0.1084	-0.0437
7.9700	0.0258	-0.1274	0.1181	-0.0379
7.9800	0.0271	-0.1278	0.1274	-0.0321
7.9900	0.0284	-0.1280	0.1364	-0.0263
8.0000	0.0298	-0.1283	0.1452	-0.0205
8.0100	0.0313	-0.1285	0.1536	-0.0146
8.0200	0.0328	-0.1286	0.1617	-0.0087
8.0300	0.0345	-0.1286	0.1694	-0.0027
8.0400	0.0362	-0.1286	0.1767	0.0032
8.0500	0.0380	-0.1286	0.1836	0.0092
8.0600	0.0399	-0.1284	0.1902	0.0152
8.0700	0.0418	-0.1283	0.1969	0.0213
8.0800	0.0438	-0.1280	0.2038	0.0273
8.0900	0.0459	-0.1277	0.2110	0.0334
8.1000	0.0481	-0.1273	0.2187	0.0395
8.1100	0.0503	-0.1269	0.2270	0.0456
8.1200	0.0526	-0.1264	0.2359	0.0517
8.1300	0.0551	-0.1259	0.2453	0.0578
8.1400	0.0576	-0.1253	0.2553	0.0639
8.1500	0.0602	-0.1246	0.2656	0.0701
8.1600	0.0629	-0.1239	0.2763	0.0762
8.1700	0.0657	-0.1231	0.2870	0.0824
8.1800	0.0686	-0.1222	0.2976	0.0885
8.1900	0.0716	-0.1213	0.3079	0.0947
8.2000	0.0747	-0.1203	0.3174	0.1009
8.2100	0.0779	-0.1193	0.3259	0.1070
8.2200	0.0812	-0.1182	0.3330	0.1132
8.2300	0.0846	-0.1170	0.3387	0.1194
8.2400	0.0880	-0.1158	0.3431	0.1256
8.2500	0.0914	-0.1145	0.3466	0.1317
8.2600	0.0949	-0.1132	0.3492	0.1379
8.2700	0.0984	-0.1118	0.3512	0.1440
8.2800	0.1019	-0.1103	0.3527	0.1502
8.2900	0.1055	-0.1088	0.3538	0.1563
8.3000	0.1090	-0.1072	0.3546	0.1624
8.3100	0.1126	-0.1055	0.3551	0.1685
8.3200	0.1162	-0.1038	0.3555	0.1746
8.3300	0.1197	-0.1020	0.3557	0.1807
8.3400	0.1233	-0.1002	0.3557	0.1867
8.3500	0.1268	-0.0983	0.3555	0.1927
8.3600	0.1304	-0.0963	0.3551	0.1987
8.3700	0.1339	-0.0943	0.3544	0.2046
8.3800	0.1374	-0.0922	0.3532	0.2105
8.3900	0.1410	-0.0901	0.3515	0.2164
8.4000	0.1445	-0.0879	0.3491	0.2222
8.4100	0.1479	-0.0857	0.3462	0.2279
8.4200	0.1514	-0.0834	0.3427	0.2337
8.4300	0.1548	-0.0810	0.3388	0.2394
8.4400	0.1582	-0.0786	0.3345	0.2450
8.4500	0.1615	-0.0761	0.3300	0.2506
8.4600	0.1648	-0.0736	0.3254	0.2561
8.4700	0.1680	-0.0710	0.3206	0.2615
8.4800	0.1712	-0.0683	0.3159	0.2669
8.4900	0.1744	-0.0656	0.3111	0.2722
8.5000	0.1775	-0.0629	0.3065	0.2774
8.5100	0.1805	-0.0601	0.3020	0.2826
8.5200	0.1835	-0.0572	0.2977	0.2877
8.5300	0.1865	-0.0543	0.2936	0.2927
8.5400	0.1894	-0.0514	0.2898	0.2977
8.5500	0.1923	-0.0484	0.2863	0.3025
8.5600	0.1951	-0.0453	0.2832	0.3073
8.5700	0.1979	-0.0422	0.2803	0.3119
8.5800	0.2007	-0.0391	0.2778	0.3165
8.5900	0.2035	-0.0359	0.2756	0.3210
8.6000	0.2062	-0.0327	0.2739	0.3254
8.6100	0.2089	-0.0294	0.2724	0.3297
8.6200	0.2116	-0.0261	0.2713	0.3339
8.6300	0.2143	-0.0227	0.2705	0.3379
8.6400	0.2170	-0.0193	0.2700	0.3419
8.6500	0.2197	-0.0159	0.2699	0.3458
8.6600	0.2224	-0.0124	0.2701	0.3496
8.6700	0.2251	-0.0089	0.2705	0.3532
8.6800	0.2278	-0.0053	0.2713	0.3568
8.6900	0.2305	-0.0017	0.2722	0.3602
8.7000	0.2332	0.0019	0.2732	0.3635
8.7100	0.2360	0.0055	0.2744	0.3667
8.7200	0.2387	0.0092	0.2758	0.3698
8.7300	0.2415	0.0129	0.2772	0.3728
8.7400	0.2442	0.0167	0.2787	0.3756
8.7500	0.2470	0.0204	0.2802	0.3784
8.7600	0.2498	0.0242	0.2818	0.3810
8.7700	0.2526	0.0281	0.2835	0.3835
8.7800	0.2555	0.0319	0.2853	0.3859
8.7900	0.2584	0.0358	0.2871	0.3881
8.8000	0.2612	0.0397	0.2890	0.3902
8.8100	0.2641	0.0436	0.2910	0.3922
8.8200	0.2671	0.0475	0.2931	0.3941
8.8300	0.2700	0.0515	0.2954	0.3959
8.8400	0.2730	0.0554	0.2979	0.3975
8.8500	0.2760	0.0594	0.3005	0.3990
8.8600	0.2790	0.0634	0.3035	0.4004
8.8700	0.2821	0.0674	0.3067	0.4017
8.8800	0.2852	0.0714	0.3103	0.4028
8.8900	0.2883	0.0755	0.3142	0.4038
8.9000	0.2915	0.0795	0.3184	0.4047
8.9100	0.2947	0.0836	0.3230	0.4054
8.9200	0.2980	0.0876	0.3277	0.4061
8.9300	0.3013	0.0917	0.3327	0.4066
8.9400	0.3046	0.0957	0.3379	0.4070
8.9500	0.3080	0.0998	0.3432	0.4072
8.9600	0.3115	0.1039	0.3485	0.4074
8.9700	0.3150	0.1080	0.3540	0.4074
8.9800	0.3186	0.1120	0.3594	0.4073
8.9900	0.3222	0.1161	0.3648	0.4071
9.0000	0.3259	0.1202	0.3701	0.4067
9.0100	0.3296	0.1242	0.3753	0.4063
9.0200	0.3334	0.1283	0.3803	0.4057
9.0300	0.3372	0.1324	0.3851	0.4050
9.0400	0.3411	0.1364	0.3896	0.4042
9.0500	0.3450	0.1404	0.3938	0.4033
9.0600	0.3489	0.1445	0.3976	0.4022
9.0700	0.3529	0.1485	0.4010	0.4011
9.0800	0.3569	0.1525	0.4039	0.3998
9.0900	0.3610	0.1565	0.4063	0.3984
9.1000	0.3650	0.1605	0.4080	0.3970
9.1100	0.3691	0.1644	0.4091	0.3954
9.1200	0.3732	0.1684	0.4094	0.3937
9.1300	0.3773	0.1723	0.4091	0.3919
9.1400	0.3814	0.1762	0.4085	0.3899
9.1500	0.3855	0.1801	0.4077	0.3879
9.1600	0.3895	0.1840	0.4066	0.3858
9.1700	0.3936	0.1878	0.4052	0.3836
9.1800	0.3976	0.1916	0.4035	0.3813
9.1900	0.4017	0.1954	0.4016	0.3788
9.2000	0.4057	0.1992	0.3993	0.3763
9.2100	0.4096	0.2030	0.3968	0.3737
9.2200	0.4136	0.2067	0.3940	0.3709
9.2300	0.4175	0.2104	0.3911	0.3681
9.2400	0.4214	0.2140	0.3879	0.3652
9.2500	0.4252	0.2177	0.3845	0.3621
9.2600	0.4291	0.2213	0.3810	0.3590
9.2700	0.4329	0.2249	0.3774	0.3558
9.2800	0.4366	0.2284	0.3738	0.3525
9.2900	0.4403	0.2319	0.3701	0.3491
9.3000	0.4440	0.2354	0.3666	0.3455
9.3100	0.4477	0.2388	0.3632	0.3419
9.3200	0.4513	0.2422	0.3599	0.3383
9.3300	0.4549	0.2456	0.3570	0.3345
9.3400	0.4585	0.2489	0.3544	0.3306
9.3500	0.4620	0.2522	0.3523	0.3267
9.3600	0.4655	0.2554	0.3504	0.3226
9.3700	0.4690	0.2587	0.3481	0.3185
9.3800	0.4725	0.2618	0.3456	0.3143
9.3900	0.4759	0.2649	0.3429	0.3100
9.4000	0.4793	0.2680	0.3400	0.3056
9.4100	0.4827	0.2710	0.3371	0.3011
9.4200	0.4860	0.2740	0.3343	0.2966
9.4300	0.4894	0.2770	0.3315	0.2920
9.4400	0.4927	0.2799	0.3289	0.2873
9.4500	0.4960	0.2827	0.3264	0.2825
9.4600	0.4992	0.2855	0.3242	0.2777
9.4700	0.5025	0.2883	0.3222	0.2728
9.4800	0.5057	0.2910	0.3204	0.2678
9.4900	0.5089	0.2936	0.3189	0.2628
9.5000	0.5121	0.2962	0.3177	0.2577
9.5100	0.5153	0.2988	0.3167	0.2526
9.5200	0.5185	0.3013	0.3160	0.2473
9.5300	0.5216	0.3037	0.3154	0.2421
9.5400	0.5248	0.3061	0.3150	0.2367
9.5500	0.5279	0.3085	0.3148	0.2313
9.5600	0.5311	0.3108	0.3146	0.2259
9.5700	0.5342	0.3130	0.3144	0.2204
9.5800	0.5373	0.3152	0.3141	0.2149
9.5900	0.5405	0.3173	0.3137	0.2093
9.6000	0.5436	0.3193	0.3133	0.2037
9.6100	0.5467	0.3214	0.3132	0.1980
9.6200	0.5499	0.3233	0.3134	0.1923
9.6300	0.5531	0.3252	0.3138	0.1866
9.6400	0.5562	0.3270	0.3143	0.1808
9.6500	0.5594	0.3288	0.3147	0.1750
9.6600	0.5625	0.3305	0.3150	0.1692
9.6700	0.5657	0.3322	0.3151	0.1633
9.6800	0.5688	0.3338	0.3149	0.1575
9.6900	0.5720	0.3353	0.3145	0.1516
9.7000	0.5751	0.3368	0.3136	0.1457
9.7100	0.5782	0.3383	0.3124	0.1397
9.7200	0.5813	0.3396	0.3107	0.1338
9.7300	0.5843	0.3409	0.3087	0.1278
9.7400	0.5874	0.3422	0.3062	0.1219
9.7500	0.5904	0.3434	0.3034	0.1159
9.7600	0.5934	0.3445	0.3001	0.1099
9.7700	0.5964	0.3456	0.2966	0.1040
9.7800	0.5993	0.3466	0.2927	0.0980
9.7900	0.6022	0.3475	0.2887	0.0920
9.8000	0.6051	0.3484	0.2845	0.0861
9.8100	0.6079	0.3493	0.2802	0.0801
9.8200	0.6107	0.3500	0.2760	0.0742
9.8300	0.6135	0.3507	0.2719	0.0682
9.8400	0.6162	0.3514	0.2681	0.0623
9.8500	0.6189	0.3520	0.2647	0.0564
9.8600	0.6215	0.3525	0.2619	0.0505
9.8700	0.6241	0.3530	0.2598	0.0446
9.8800	0.6267	0.3534	0.2583	0.0387
9.8900	0.6293	0.3538	0.2571	0.0329
9.9000	0.6319	0.3541	0.2559	0.0270
9.9100	0.6345	0.3543	0.2545	0.0212
9.9200	0.6370	0.3545	0.2528	0.0155
9.9300	0.6395	0.3546	0.2505	0.0097
9.9400	0.6420	0.3547	0.2475	0.0040
9.9500	0.6444	0.3547	0.2438	-0.0016
9.9600	0.6468	0.3547	0.2392	-0.0072
9.9700	0.6491	0.3546	0.2337	-0.0128
9.9800	0.6514	0.3544	0.2273	-0.0184
9.9900	0.6537	0.3542	0.2200	-0.0239
10.0000	0.6558	0.3539	0.2118	-0.0294
10.0100	0.6579	0.3536	0.2028	-0.0348
10.0200	0.6599	0.3532	0.1931	-0.0402
10.0300	0.6618	0.3528	0.1829	-0.0455
10.0400	0.6636	0.3523	0.1723	-0.0508
10.0500	0.6653	0.3518	0.1615	-0.0560
10.0600	0.6669	0.3512	0.1508	-0.0612
10.0700	0.6683	0.3506	0.1401	-0.0664
10.0800	0.6697	0.3499	0.1295	-0.0715
10.0900	0.6709	0.3491	0.1189	-0.0765
10.1000	0.6720	0.3483	0.1083	-0.0815
10.1100	0.6731	0.3475	0.0977	-0.0865
10.1200	0.6740	0.3466	0.0871	-0.0913
10.1300	0.6748	0.3457	0.0763	-0.0962
10.1400	0.6755	0.3447	0.0653	-0.1010
10.1500	0.6761	0.3437	0.0542	-0.1057
10.1600	0.6766	0.3426	0.0428	-0.1104
10.1700	0.6770	0.3414	0.0311	-0.1150
10.1800	0.6772	0.3403	0.0190	-0.1196
10.1900	0.6774	0.3391	0.0065	-0.1241
10.2000	0.6774	0.3378	-0.0065	-0.1286
10.2100	0.6772	0.3365	-0.0202	-0.1330
10.2200	0.6769	0.3351	-0.0344	-0.1374
10.2300	0.6765	0.3337	-0.0494	-0.1417
10.2400	0.6759	0.3323	-0.0652	-0.1460
10.2500	0.6752	0.3308	-0.0815	-0.1502
10.2600	0.6743	0.3293	-0.0982	-0.1543
10.2700	0.6732	0.3277	-0.1151	-0.1584
10.2800	0.6720	0.3261	-0.1321	-0.1625
10.2900	0.6706	0.3245	-0.1493	-0.1665
10.3000	0.6690	0.3228	-0.1665	-0.1705
10.3100	0.6673	0.3211	-0.1836	-0.1744
10.3200	0.6654	0.3193	-0.2008	-0.1782
10.3300	0.6633	0.3175	-0.2178	-0.1820
10.3400	0.6610	0.3157	-0.2348	-0.1858
10.3500	0.6586	0.3138	-0.2518	-0.1895
10.3600	0.6560	0.3119	-0.2687	-0.1932
10.3700	0.6532	0.3099	-0.2857	-0.1969
10.3800	0.6503	0.3079	-0.3028	-0.2004
10.3900	0.6471	0.3059	-0.3200	-0.2040
10.4000	0.6438	0.3039	-0.3375	-0.2075
10.4100	0.6404	0.3018	-0.3553	-0.2110
10.4200	0.6367	0.2996	-0.3734	-0.2144
10.4300	0.6329	0.2975	-0.3915	-0.2178
10.4400	0.6289	0.2953	-0.4094	-0.2212
10.4500	0.6247	0.2931	-0.4271	-0.2245
10.4600	0.6204	0.2908	-0.4442	-0.2278
10.4700	0.6158	0.2885	-0.4608	-0.2311
10.4800	0.6112	0.2862	-0.4768	-0.2343
10.4900	0.6063	0.2838	-0.4920	-0.2375
10.5000	0.6014	0.2814	-0.5064	-0.2407
10.5100	0.5962	0.2790	-0.5200	-0.2439
10.5200	0.5910	0.2765	-0.5328	-0.2470
10.5300	0.5856	0.2741	-0.5448	-0.2501
10.5400	0.5801	0.2715	-0.5559	-0.2532
10.5500	0.5745	0.2690	-0.5663	-0.2562
10.5600	0.5688	0.2664	-0.5760	-0.2592
10.5700	0.5629	0.2638	-0.5850	-0.2622
10.5800	0.5570	0.2612	-0.5936	-0.2652
10.5900	0.5510	0.2585	-0.6017	-0.2681
10.6000	0.5449	0.2558	-0.6096	-0.2710
10.6100	0.5388	0.2531	-0.6174	-0.2739
10.6200	0.5326	0.2503	-0.6243	-0.2768
10.6300	0.5263	0.2475	-0.6304	-0.2796
10.6400	0.5200	0.2447	-0.6355	-0.2824
10.6500	0.5136	0.2419	-0.6397	-0.2852
10.6600	0.5072	0.2390	-0.6430	-0.2879
