t	x1	x2	dx1	dx2
558.3200	1.3735	0.4894	-0.2711	-0.5075
558.3300	1.3708	0.4843	-0.2686	-0.5081
558.3400	1.3681	0.4792	-0.2661	-0.5086
558.3500	1.3654	0.4742	-0.2634	-0.5089
558.3600	1.3628	0.4691	-0.2607	-0.5090
558.3700	1.3602	0.4640	-0.2578	-0.5089
558.3800	1.3577	0.4589	-0.2548	-0.5086
558.3900	1.3551	0.4538	-0.2518	-0.5082
558.4000	1.3527	0.4487	-0.2492	-0.5076
558.4100	1.3502	0.4437	-0.2473	-0.5068
558.4200	1.3477	0.4386	-0.2465	-0.5058
558.4300	1.3453	0.4335	-0.2469	-0.5047
558.4400	1.3428	0.4285	-0.2488	-0.5033
558.4500	1.3402	0.4235	-0.2523	-0.5018
558.4600	1.3377	0.4185	-0.2575	-0.5002
558.4700	1.3350	0.4135	-0.2644	-0.4983
558.4800	1.3323	0.4085	-0.2729	-0.4963
558.4900	1.3295	0.4036	-0.2829	-0.4941
558.5000	1.3266	0.3986	-0.2944	-0.4917
558.5100	1.3236	0.3937	-0.3070	-0.4892
558.5200	1.3204	0.3888	-0.3206	-0.4865
558.5300	1.3172	0.3840	-0.3347	-0.4836
558.5400	1.3138	0.3792	-0.3490	-0.4806
558.5500	1.3103	0.3744	-0.3631	-0.4775
558.5600	1.3066	0.3696	-0.3764	-0.4742
558.5700	1.3028	0.3649	-0.3886	-0.4707
558.5800	1.2989	0.3602	-0.3995	-0.4671
558.5900	1.2948	0.3555	-0.4096	-0.4634
558.6000	1.2907	0.3509	-0.4191	-0.4595
558.6100	1.2865	0.3464	-0.4283	-0.4555
558.6200	1.2821	0.3418	-0.4375	-0.4514
558.6300	1.2777	0.3373	-0.4466	-0.4472
558.6400	1.2732	0.3329	-0.4559	-0.4428
558.6500	1.2685	0.3285	-0.4655	-0.4383
558.6600	1.2638	0.3241	-0.4753	-0.4337
558.6700	1.2590	0.3198	-0.4853	-0.4290
558.6800	1.2540	0.3155	-0.4955	-0.4241
558.6900	1.2490	0.3113	-0.5057	-0.4192
558.7000	1.2439	0.3072	-0.5159	-0.4141
558.7100	1.2387	0.3030	-0.5257	-0.4090
558.7200	1.2334	0.2990	-0.5350	-0.4037
558.7300	1.2281	0.2950	-0.5434	-0.3984
558.7400	1.2226	0.2910	-0.5507	-0.3930
558.7500	1.2171	0.2871	-0.5564	-0.3875
558.7600	1.2115	0.2833	-0.5602	-0.3819
558.7700	1.2059	0.2795	-0.5622	-0.3762
558.7800	1.2003	0.2757	-0.5629	-0.3705
558.7900	1.1947	0.2721	-0.5626	-0.3646
558.8000	1.1891	0.2684	-0.5614	-0.3587
558.8100	1.1835	0.2649	-0.5597	-0.3528
558.8200	1.1779	0.2614	-0.5576	-0.3468
558.8300	1.1723	0.2580	-0.5554	-0.3407
558.8400	1.1667	0.2546	-0.5532	-0.3345
558.8500	1.1611	0.2513	-0.5511	-0.3283
558.8600	1.1556	0.2480	-0.5491	-0.3220
558.8700	1.1501	0.2448	-0.5473	-0.3157
558.8800	1.1446	0.2417	-0.5458	-0.3093
558.8900	1.1392	0.2386	-0.5444	-0.3029
558.9000	1.1337	0.2356	-0.5432	-0.2964
558.9100	1.1283	0.2327	-0.5421	-0.2899
558.9200	1.1230	0.2298	-0.5408	-0.2833
558.9300	1.1176	0.2270	-0.5394	-0.2767
558.9400	1.1122	0.2243	-0.5375	-0.2700
558.9500	1.1069	0.2216	-0.5351	-0.2633
558.9600	1.1016	0.2190	-0.5317	-0.2566
558.9700	1.0963	0.2165	-0.5281	-0.2499
558.9800	1.0910	0.2140	-0.5246	-0.2431
558.9900	1.0858	0.2116	-0.5213	-0.2363
559.0000	1.0806	0.2093	-0.5182	-0.2294
559.0100	1.0754	0.2071	-0.5152	-0.2226
559.0200	1.0703	0.2049	-0.5123	-0.2157
559.0300	1.0652	0.2027	-0.5094	-0.2089
559.0400	1.0601	0.2007	-0.5064	-0.2020
559.0500	1.0550	0.1987	-0.5032	-0.1951
559.0600	1.0500	0.1968	-0.4996	-0.1881
559.0700	1.0450	0.1949	-0.4955	-0.1812
559.0800	1.0401	0.1932	-0.4906	-0.1743
559.0900	1.0352	0.1915	-0.4848	-0.1674
559.1000	1.0304	0.1898	-0.4778	-0.1604
559.1100	1.0257	0.1882	-0.4693	-0.1535
559.1200	1.0211	0.1867	-0.4591	-0.1466
559.1300	1.0165	0.1853	-0.4469	-0.1396
559.1400	1.0122	0.1840	-0.4323	-0.1327
559.1500	1.0079	0.1827	-0.4157	-0.1258
559.1600	1.0039	0.1814	-0.3980	-0.1189
559.1700	1.0000	0.1803	-0.3799	-0.1121
559.1800	0.9963	0.1792	-0.3618	-0.1052
559.1900	0.9928	0.1782	-0.3442	-0.0983
559.2000	0.9894	0.1772	-0.3276	-0.0914
559.2100	0.9862	0.1764	-0.3120	-0.0846
559.2200	0.9831	0.1755	-0.2976	-0.0778
559.2300	0.9801	0.1748	-0.2846	-0.0709
559.2400	0.9773	0.1741	-0.2729	-0.0641
559.2500	0.9746	0.1735	-0.2622	-0.0573
559.2600	0.9720	0.1730	-0.2525	-0.0505
559.2700	0.9695	0.1725	-0.2433	-0.0437
559.2800	0.9672	0.1721	-0.2342	-0.0369
559.2900	0.9649	0.1718	-0.2247	-0.0302
559.3000	0.9628	0.1715	-0.2142	-0.0235
559.3100	0.9607	0.1713	-0.2019	-0.0168
559.3200	0.9588	0.1712	-0.1870	-0.0101
559.3300	0.9570	0.1711	-0.1689	-0.0034
559.3400	0.9555	0.1711	-0.1482	0.0032
559.3500	0.9541	0.1712	-0.1259	0.0098
559.3600	0.9530	0.1713	-0.1028	0.0164
559.3700	0.9521	0.1715	-0.0795	0.0230
559.3800	0.9514	0.1717	-0.0567	0.0295
559.3900	0.9509	0.1721	-0.0348	0.0360
559.4000	0.9506	0.1725	-0.0144	0.0425
559.4100	0.9505	0.1729	0.0044	0.0490
559.4200	0.9506	0.1734	0.0213	0.0555
559.4300	0.9508	0.1740	0.0362	0.0619
559.4400	0.9513	0.1747	0.0490	0.0683
559.4500	0.9518	0.1754	0.0600	0.0747
559.4600	0.9525	0.1762	0.0691	0.0811
559.4700	0.9533	0.1770	0.0768	0.0874
559.4800	0.9541	0.1779	0.0834	0.0938
559.4900	0.9550	0.1789	0.0893	0.1001
559.5000	0.9559	0.1799	0.0953	0.1063
559.5100	0.9569	0.1810	0.1025	0.1126
559.5200	0.9580	0.1822	0.1110	0.1188
559.5300	0.9592	0.1834	0.1206	0.1249
559.5400	0.9604	0.1847	0.1311	0.1311
559.5500	0.9618	0.1860	0.1427	0.1371
559.5600	0.9633	0.1874	0.1550	0.1432
559.5700	0.9649	0.1889	0.1681	0.1492
559.5800	0.9666	0.1904	0.1818	0.1552
559.5900	0.9685	0.1920	0.1961	0.1611
559.6000	0.9706	0.1936	0.2108	0.1670
559.6100	0.9727	0.1953	0.2258	0.1729
559.6200	0.9751	0.1971	0.2411	0.1787
559.6300	0.9776	0.1989	0.2566	0.1845
559.6400	0.9802	0.2008	0.2722	0.1902
559.6500	0.9830	0.2027	0.2878	0.1959
559.6600	0.9859	0.2047	0.3033	0.2015
559.6700	0.9890	0.2067	0.3186	0.2071
559.6800	0.9923	0.2088	0.3336	0.2127
559.6900	0.9957	0.2110	0.3483	0.2182
559.7000	0.9993	0.2132	0.3629	0.2237
559.7100	1.0030	0.2155	0.3779	0.2291
559.7200	1.0069	0.2178	0.3930	0.2345
559.7300	1.0109	0.2202	0.4079	0.2399
559.7400	1.0150	0.2226	0.4226	0.2452
559.7500	1.0193	0.2251	0.4366	0.2505
559.7600	1.0237	0.2276	0.4499	0.2557
559.7700	1.0283	0.2302	0.4624	0.2609
559.7800	1.0329	0.2328	0.4739	0.2660
559.7900	1.0377	0.2355	0.4846	0.2711
559.8000	1.0426	0.2382	0.4943	0.2762
559.8100	1.0476	0.2410	0.5031	0.2812
559.8200	1.0526	0.2438	0.5112	0.2861
559.8300	1.0578	0.2467	0.5186	0.2910
559.8400	1.0630	0.2497	0.5255	0.2959
559.8500	1.0683	0.2527	0.5323	0.3007
559.8600	1.0737	0.2557	0.5390	0.3055
559.8700	1.0791	0.2588	0.5461	0.3102
559.8800	1.0846	0.2619	0.5539	0.3149
559.8900	1.0902	0.2651	0.5630	0.3195
559.9000	1.0960	0.2683	0.5730	0.3240
559.9100	1.1018	0.2715	0.5833	0.3285
559.9200	1.1077	0.2748	0.5937	0.3329
559.9300	1.1137	0.2782	0.6036	0.3373
559.9400	1.1197	0.2816	0.6128	0.3417
559.9500	1.1259	0.2850	0.6210	0.3459
559.9600	1.1321	0.2885	0.6280	0.3502
559.9700	1.1383	0.2920	0.6336	0.3543
559.9800	1.1446	0.2956	0.6377	0.3584
559.9900	1.1510	0.2992	0.6401	0.3625
560.0000	1.1573	0.3029	0.6410	0.3665
560.0100	1.1637	0.3065	0.6403	0.3704
560.0200	1.1701	0.3103	0.6381	0.3742
560.0300	1.1765	0.3140	0.6346	0.3780
560.0400	1.1828	0.3178	0.6299	0.3818
560.0500	1.1892	0.3216	0.6244	0.3854
560.0600	1.1954	0.3255	0.6183	0.3890
560.0700	1.2016	0.3294	0.6119	0.3925
560.0800	1.2077	0.3334	0.6057	0.3959
560.0900	1.2138	0.3373	0.6000	0.3993
560.1000	1.2197	0.3414	0.5944	0.4025
560.1100	1.2256	0.3454	0.5887	0.4057
560.1200	1.2315	0.3495	0.5831	0.4088
560.1300	1.2373	0.3536	0.5776	0.4118
560.1400	1.2430	0.3577	0.5722	0.4147
560.1500	1.2487	0.3619	0.5669	0.4175
560.1600	1.2544	0.3661	0.5618	0.4203
560.1700	1.2600	0.3703	0.5569	0.4229
560.1800	1.2655	0.3745	0.5520	0.4254
560.1900	1.2710	0.3788	0.5473	0.4278
560.2000	1.2765	0.3831	0.5426	0.4302
560.2100	1.2819	0.3874	0.5379	0.4324
560.2200	1.2873	0.3917	0.5332	0.4345
560.2300	1.2926	0.3961	0.5283	0.4365
560.2400	1.2979	0.4004	0.5232	0.4384
560.2500	1.3031	0.4048	0.5178	0.4402
560.2600	1.3082	0.4092	0.5119	0.4419
560.2700	1.3133	0.4137	0.5055	0.4434
560.2800	1.3183	0.4181	0.4984	0.4449
560.2900	1.3232	0.4226	0.4905	0.4462
560.3000	1.3281	0.4270	0.4815	0.4474
560.3100	1.3328	0.4315	0.4708	0.4485
560.3200	1.3375	0.4360	0.4590	0.4495
560.3300	1.3420	0.4405	0.4464	0.4503
560.3400	1.3464	0.4450	0.4335	0.4511
560.3500	1.3507	0.4495	0.4205	0.4517
560.3600	1.3548	0.4540	0.4078	0.4521
560.3700	1.3589	0.4586	0.3955	0.4525
560.3800	1.3628	0.4631	0.3839	0.4527
560.3900	1.3666	0.4676	0.3729	0.4527
560.4000	1.3703	0.4721	0.3627	0.4527
560.4100	1.3739	0.4767	0.3532	0.4524
560.4200	1.3774	0.4812	0.3445	0.4521
560.4300	1.3808	0.4857	0.3363	0.4516
560.4400	1.3841	0.4902	0.3285	0.4509
560.4500	1.3874	0.4947	0.3208	0.4502
560.4600	1.3905	0.4992	0.3131	0.4492
560.4700	1.3935	0.5037	0.3049	0.4481
560.4800	1.3965	0.5082	0.2958	0.4469
560.4900	1.3994	0.5127	0.2854	0.4456
560.5000	1.4022	0.5171	0.2737	0.4441
560.5100	1.4049	0.5215	0.2612	0.4424
560.5200	1.4074	0.5260	0.2484	0.4406
560.5300	1.4098	0.5304	0.2357	0.4386
560.5400	1.4121	0.5347	0.2235	0.4365
560.5500	1.4143	0.5391	0.2120	0.4343
560.5600	1.4164	0.5434	0.2014	0.4318
560.5700	1.4184	0.5477	0.1917	0.4293
560.5800	1.4203	0.5520	0.1829	0.4265
560.5900	1.4221	0.5562	0.1750	0.4237
560.6000	1.4238	0.5605	0.1677	0.4206
560.6100	1.4255	0.5647	0.1608	0.4174
560.6200	1.4270	0.5688	0.1540	0.4141
560.6300	1.4285	0.5729	0.1467	0.4106
560.6400	1.4299	0.5770	0.1385	0.4070
560.6500	1.4312	0.5811	0.1286	0.4032
560.6600	1.4325	0.5851	0.1168	0.3992
560.6700	1.4336	0.5891	0.1032	0.3951
560.6800	1.4345	0.5930	0.0883	0.3909
560.6900	1.4353	0.5969	0.0724	0.3865
560.7000	1.4360	0.6007	0.0558	0.3819
560.7100	1.4364	0.6045	0.0390	0.3772
560.7200	1.4367	0.6083	0.0223	0.3723
560.7300	1.4369	0.6120	0.0060	0.3673
560.7400	1.4369	0.6156	-0.0095	0.3621
560.7500	1.4367	0.6192	-0.0240	0.3568
560.7600	1.4364	0.6227	-0.0371	0.3513
560.7700	1.4360	0.6262	-0.0485	0.3457
560.7800	1.4354	0.6297	-0.0579	0.3399
560.7900	1.4348	0.6330	-0.0652	0.3340
560.8000	1.4341	0.6363	-0.0711	0.3279
560.8100	1.4334	0.6396	-0.0762	0.3216
560.8200	1.4326	0.6428	-0.0812	0.3152
560.8300	1.4318	0.6459	-0.0865	0.3087
560.8400	1.4309	0.6489	-0.0925	0.3020
560.8500	1.4299	0.6519	-0.0992	0.2952
560.8600	1.4288	0.6549	-0.1068	0.2883
560.8700	1.4277	0.6577	-0.1152	0.2812
560.8800	1.4265	0.6605	-0.1243	0.2740
560.8900	1.4253	0.6632	-0.1338	0.2666
560.9000	1.4239	0.6658	-0.1432	0.2591
560.9100	1.4224	0.6684	-0.1519	0.2515
560.9200	1.4209	0.6708	-0.1592	0.2438
560.9300	1.4192	0.6732	-0.1647	0.2359
560.9400	1.4176	0.6756	-0.1683	0.2279
560.9500	1.4159	0.6778	-0.1700	0.2198
560.9600	1.4142	0.6799	-0.1698	0.2116
560.9700	1.4125	0.6820	-0.1677	0.2032
560.9800	1.4108	0.6840	-0.1640	0.1948
560.9900	1.4092	0.6859	-0.1586	0.1862
561.0000	1.4077	0.6877	-0.1517	0.1776
561.0100	1.4062	0.6895	-0.1435	0.1688
561.0200	1.4048	0.6911	-0.1343	0.1600
561.0300	1.4035	0.6927	-0.1243	0.1511
561.0400	1.4023	0.6941	-0.1137	0.1420
561.0500	1.4012	0.6955	-0.1029	0.1330
561.0600	1.4003	0.6968	-0.0922	0.1238
561.0700	1.3994	0.6980	-0.0820	0.1146
561.0800	1.3986	0.6991	-0.0720	0.1053
561.0900	1.3979	0.7001	-0.0619	0.0960
561.1000	1.3974	0.7010	-0.0519	0.0866
561.1100	1.3969	0.7018	-0.0418	0.0772
561.1200	1.3965	0.7025	-0.0318	0.0677
561.1300	1.3963	0.7032	-0.0217	0.0582
561.1400	1.3961	0.7037	-0.0117	0.0487
561.1500	1.3960	0.7042	-0.0018	0.0392
561.1600	1.3961	0.7045	0.0079	0.0297
561.1700	1.3962	0.7047	0.0175	0.0201
561.1800	1.3964	0.7049	0.0269	0.0105
561.1900	1.3967	0.7050	0.0359	0.0010
561.2000	1.3971	0.7049	0.0446	-0.0086
561.2100	1.3976	0.7048	0.0528	-0.0181
561.2200	1.3982	0.7046	0.0607	-0.0277
561.2300	1.3988	0.7042	0.0684	-0.0372
561.2400	1.3995	0.7038	0.0762	-0.0466
561.2500	1.4003	0.7033	0.0839	-0.0561
561.2600	1.4012	0.7027	0.0917	-0.0655
561.2700	1.4022	0.7020	0.0995	-0.0749
561.2800	1.4032	0.7012	0.1072	-0.0842
561.2900	1.4044	0.7003	0.1147	-0.0934
561.3000	1.4056	0.6993	0.1219	-0.1026
561.3100	1.4068	0.6983	0.1286	-0.1118
561.3200	1.4081	0.6971	0.1345	-0.1209
561.3300	1.4095	0.6958	0.1395	-0.1299
561.3400	1.4109	0.6945	0.1431	-0.1388
561.3500	1.4123	0.6931	0.1451	-0.1476
561.3600	1.4138	0.6915	0.1451	-0.1564
561.3700	1.4152	0.6899	0.1427	-0.1651
561.3800	1.4166	0.6882	0.1379	-0.1737
561.3900	1.4179	0.6865	0.1313	-0.1821
561.4000	1.4192	0.6846	0.1233	-0.1905
561.4100	1.4204	0.6827	0.1145	-0.1988
561.4200	1.4215	0.6806	0.1051	-0.2070
561.4300	1.4225	0.6785	0.0954	-0.2151
561.4400	1.4235	0.6763	0.0858	-0.2231
561.4500	1.4243	0.6740	0.0764	-0.2310
561.4600	1.4250	0.6717	0.0673	-0.2387
561.4700	1.4256	0.6693	0.0585	-0.2464
561.4800	1.4262	0.6668	0.0500	-0.2539
561.4900	1.4266	0.6642	0.0418	-0.2613
561.5000	1.4270	0.6615	0.0336	-0.2686
561.5100	1.4273	0.6588	0.0254	-0.2758
561.5200	1.4275	0.6560	0.0166	-0.2829
561.5300	1.4276	0.6532	0.0069	-0.2898
561.5400	1.4276	0.6502	-0.0040	-0.2966
561.5500	1.4275	0.6472	-0.0160	-0.3033
561.5600	1.4273	0.6442	-0.0293	-0.3099
561.5700	1.4270	0.6410	-0.0439	-0.3163
561.5800	1.4264	0.6378	-0.0597	-0.3227
561.5900	1.4257	0.6346	-0.0767	-0.3288
561.6000	1.4249	0.6313	-0.0947	-0.3349
561.6100	1.4238	0.6279	-0.1137	-0.3408
561.6200	1.4226	0.6245	-0.1335	-0.3466
561.6300	1.4211	0.6210	-0.1539	-0.3523
561.6400	1.4195	0.6174	-0.1747	-0.3578
561.6500	1.4176	0.6138	-0.1957	-0.3633
561.6600	1.4156	0.6101	-0.2166	-0.3685
561.6700	1.4133	0.6064	-0.2371	-0.3737
561.6800	1.4108	0.6027	-0.2568	-0.3787
561.6900	1.4082	0.5989	-0.2754	-0.3837
561.7000	1.4054	0.5950	-0.2924	-0.3885
561.7100	1.4024	0.5911	-0.3076	-0.3931
561.7200	1.3992	0.5871	-0.3209	-0.3977
561.7300	1.3959	0.5831	-0.3324	-0.4021
561.7400	1.3926	0.5791	-0.3421	-0.4064
561.7500	1.3891	0.5750	-0.3502	-0.4106
561.7600	1.3856	0.5709	-0.3567	-0.4147
561.7700	1.3820	0.5667	-0.3618	-0.4186
561.7800	1.3784	0.5625	-0.3656	-0.4224
561.7900	1.3747	0.5583	-0.3684	-0.4261
561.8000	1.3710	0.5540	-0.3703	-0.4297
561.8100	1.3673	0.5497	-0.3715	-0.4331
561.8200	1.3636	0.5453	-0.3722	-0.4364
561.8300	1.3599	0.5409	-0.3727	-0.4396
561.8400	1.3561	0.5365	-0.3733	-0.4426
561.8500	1.3524	0.5321	-0.3742	-0.4455
561.8600	1.3486	0.5276	-0.3758	-0.4483
561.8700	1.3448	0.5231	-0.3783	-0.4509
561.8800	1.3410	0.5186	-0.3821	-0.4534
561.8900	1.3372	0.5141	-0.3866	-0.4558
561.9000	1.3332	0.5095	-0.3911	-0.4580
561.9100	1.3293	0.5049	-0.3952	-0.4601
561.9200	1.3253	0.5003	-0.3985	-0.4621
561.9300	1.3213	0.4957	-0.4007	-0.4639
561.9400	1.3174	0.4910	-0.4017	-0.4656
561.9500	1.3134	0.4863	-0.4012	-0.4671
561.9600	1.3094	0.4817	-0.3993	-0.4685
561.9700	1.3055	0.4770	-0.3959	-0.4697
561.9800	1.3016	0.4723	-0.3913	-0.4709
561.9900	1.2977	0.4676	-0.3857	-0.4718
562.0000	1.2939	0.4628	-0.3792	-0.4727
562.0100	1.2901	0.4581	-0.3725	-0.4733
562.0200	1.2864	0.4534	-0.3658	-0.4739
562.0300	1.2827	0.4486	-0.3597	-0.4743
562.0400	1.2791	0.4439	-0.3550	-0.4745
562.0500	1.2755	0.4391	-0.3523	-0.4746
562.0600	1.2720	0.4344	-0.3518	-0.4746
562.0700	1.2685	0.4296	-0.3531	-0.4743
562.0800	1.2649	0.4249	-0.3555	-0.4740
562.0900	1.2613	0.4202	-0.3586	-0.4735
562.1000	1.2577	0.4154	-0.3618	-0.4728
562.1100	1.2541	0.4107	-0.3649	-0.4720
562.1200	1.2505	0.4060	-0.3675	-0.4711
562.1300	1.2468	0.4013	-0.3694	-0.4700
562.1400	1.2432	0.3966	-0.3705	-0.4687
562.1500	1.2395	0.3919	-0.3705	-0.4674
562.1600	1.2358	0.3873	-0.3694	-0.4658
562.1700	1.2321	0.3826	-0.3673	-0.4642
562.1800	1.2284	0.3780	-0.3643	-0.4623
562.1900	1.2248	0.3734	-0.3604	-0.4604
562.2000	1.2212	0.3688	-0.3560	-0.4583
562.2100	1.2176	0.3642	-0.3512	-0.4560
562.2200	1.2141	0.3596	-0.3465	-0.4537
562.2300	1.2107	0.3551	-0.3422	-0.4511
562.2400	1.2073	0.3506	-0.3383	-0.4485
562.2500	1.2039	0.3462	-0.3348	-0.4457
562.2600	1.2006	0.3417	-0.3317	-0.4427
562.2700	1.1973	0.3373	-0.3289	-0.4396
562.2800	1.1940	0.3329	-0.3263	-0.4364
562.2900	1.1907	0.3286	-0.3239	-0.4331
562.3000	1.1875	0.3243	-0.3217	-0.4296
562.3100	1.1843	0.3200	-0.3195	-0.4259
562.3200	1.1811	0.3157	-0.3173	-0.4222
562.3300	1.1780	0.3115	-0.3152	-0.4183
562.3400	1.1748	0.3074	-0.3129	-0.4143
562.3500	1.1717	0.3032	-0.3105	-0.4101
562.3600	1.1686	0.2992	-0.3079	-0.4058
562.3700	1.1656	0.2951	-0.3051	-0.4014
562.3800	1.1625	0.2911	-0.3020	-0.3969
562.3900	1.1595	0.2872	-0.2985	-0.3922
562.4000	1.1566	0.2833	-0.2947	-0.3874
562.4100	1.1536	0.2794	-0.2904	-0.3825
562.4200	1.1507	0.2756	-0.2856	-0.3775
562.4300	1.1479	0.2719	-0.2803	-0.3724
562.4400	1.1451	0.2682	-0.2743	-0.3671
562.4500	1.1424	0.2646	-0.2677	-0.3617
562.4600	1.1398	0.2610	-0.2605	-0.3562
562.4700	1.1373	0.2574	-0.2532	-0.3507
562.4800	1.1348	0.2540	-0.2461	-0.3449
562.4900	1.1323	0.2505	-0.2399	-0.3391
562.5000	1.1300	0.2472	-0.2348	-0.3332
562.5100	1.1276	0.2439	-0.2310	-0.3272
562.5200	1.1253	0.2406	-0.2288	-0.3210
562.5300	1.1230	0.2375	-0.2282	-0.3148
562.5400	1.1207	0.2343	-0.2292	-0.3085
562.5500	1.1184	0.2313	-0.2318	-0.3020
562.5600	1.1160	0.2283	-0.2359	-0.2955
562.5700	1.1136	0.2254	-0.2410	-0.2889
562.5800	1.1112	0.2225	-0.2471	-0.2822
562.5900	1.1087	0.2197	-0.2535	-0.2754
562.6000	1.1062	0.2170	-0.2599	-0.2685
562.6100	1.1036	0.2144	-0.2656	-0.2616
562.6200	1.1009	0.2118	-0.2699	-0.2546
562.6300	1.0982	0.2093	-0.2728	-0.2475
562.6400	1.0955	0.2068	-0.2747	-0.2404
562.6500	1.0927	0.2045	-0.2757	-0.2332
562.6600	1.0899	0.2022	-0.2762	-0.2259
562.6700	1.0872	0.1999	-0.2763	-0.2186
562.6800	1.0844	0.1978	-0.2763	-0.2112
562.6900	1.0816	0.1957	-0.2761	-0.2038
562.7000	1.0789	0.1937	-0.2760	-0.1964
562.7100	1.0761	0.1918	-0.2760	-0.1889
562.7200	1.0733	0.1899	-0.2762	-0.1813
562.7300	1.0706	0.1882	-0.2767	-0.1738
562.7400	1.0678	0.1865	-0.2773	-0.1662
562.7500	1.0650	0.1848	-0.2782	-0.1585
562.7600	1.0622	0.1833	-0.2791	-0.1509
562.7700	1.0595	0.1818	-0.2801	-0.1432
562.7800	1.0566	0.1804	-0.2802	-0.1355
562.7900	1.0538	0.1791	-0.2794	-0.1278
562.8000	1.0511	0.1779	-0.2775	-0.1200
562.8100	1.0483	0.1767	-0.2746	-0.1123
562.8200	1.0456	0.1756	-0.2709	-0.1046
562.8300	1.0429	0.1746	-0.2665	-0.0968
562.8400	1.0403	0.1737	-0.2615	-0.0891
562.8500	1.0377	0.1728	-0.2563	-0.0813
562.8600	1.0352	0.1721	-0.2511	-0.0736
562.8700	1.0327	0.1714	-0.2464	-0.0658
562.8800	1.0302	0.1707	-0.2425	-0.0581
562.8900	1.0278	0.1702	-0.2399	-0.0504
562.9000	1.0254	0.1697	-0.2390	-0.0427
562.9100	1.0230	0.1694	-0.2406	-0.0350
562.9200	1.0206	0.1690	-0.2447	-0.0273
562.9300	1.0181	0.1688	-0.2506	-0.0197
562.9400	1.0155	0.1686	-0.2571	-0.0121
562.9500	1.0129	0.1686	-0.2637	-0.0045
562.9600	1.0103	0.1686	-0.2696	0.0030
562.9700	1.0076	0.1686	-0.2742	0.0105
562.9800	1.0048	0.1688	-0.2771	0.0180
562.9900	1.0021	0.1690	-0.2781	0.0254
563.0000	0.9993	0.1693	-0.2769	0.0327
563.0100	0.9966	0.1696	-0.2735	0.0400
563.0200	0.9938	0.1701	-0.2678	0.0473
563.0300	0.9912	0.1706	-0.2602	0.0545
563.0400	0.9886	0.1712	-0.2509	0.0616
563.0500	0.9861	0.1718	-0.2403	0.0686
563.0600	0.9838	0.1725	-0.2293	0.0756
563.0700	0.9816	0.1733	-0.2184	0.0825
563.0800	0.9794	0.1742	-0.2080	0.0894
563.0900	0.9774	0.1751	-0.1982	0.0962
563.1000	0.9755	0.1761	-0.1893	0.1029
563.1100	0.9736	0.1772	-0.1813	0.1095
563.1200	0.9718	0.1783	-0.1740	0.1161
563.1300	0.9701	0.1795	-0.1673	0.1226
563.1400	0.9684	0.1808	-0.1612	0.1290
563.1500	0.9668	0.1821	-0.1551	0.1354
563.1600	0.9653	0.1835	-0.1487	0.1416
563.1700	0.9639	0.1849	-0.1416	0.1478
563.1800	0.9625	0.1864	-0.1332	0.1539
563.1900	0.9613	0.1880	-0.1228	0.1599
563.2000	0.9601	0.1896	-0.1099	0.1659
563.2100	0.9591	0.1913	-0.0947	0.1717
563.2200	0.9582	0.1930	-0.0780	0.1774
563.2300	0.9575	0.1949	-0.0601	0.1831
563.2400	0.9570	0.1967	-0.0417	0.1887
563.2500	0.9567	0.1986	-0.0231	0.1942
563.2600	0.9565	0.2006	-0.0047	0.1996
563.2700	0.9566	0.2026	0.0132	0.2049
563.2800	0.9568	0.2047	0.0303	0.2101
563.2900	0.9572	0.2068	0.0464	0.2153
563.3000	0.9577	0.2090	0.0615	0.2204
563.3100	0.9584	0.2112	0.0754	0.2254
563.3200	0.9592	0.2135	0.0882	0.2303
563.3300	0.9602	0.2158	0.0999	0.2351
563.3400	0.9612	0.2182	0.1107	0.2398
563.3500	0.9624	0.2206	0.1211	0.2444
563.3600	0.9636	0.2231	0.1313	0.2490
563.3700	0.9650	0.2256	0.1413	0.2535
563.3800	0.9665	0.2282	0.1515	0.2578
563.3900	0.9680	0.2308	0.1618	0.2621
563.4000	0.9697	0.2334	0.1724	0.2664
563.4100	0.9715	0.2361	0.1833	0.2705
563.4200	0.9734	0.2388	0.1946	0.2745
563.4300	0.9754	0.2416	0.2061	0.2785
563.4400	0.9775	0.2444	0.2179	0.2823
563.4500	0.9798	0.2472	0.2299	0.2861
563.4600	0.9821	0.2501	0.2419	0.2898
563.4700	0.9846	0.2530	0.2539	0.2933
563.4800	0.9872	0.2560	0.2657	0.2968
563.4900	0.9899	0.2590	0.2770	0.3003
563.5000	0.9927	0.2620	0.2880	0.3036
563.5100	0.9957	0.2650	0.2987	0.3068
563.5200	0.9987	0.2681	0.3091	0.3100
563.5300	1.0018	0.2712	0.3191	0.3131
563.5400	1.0051	0.2744	0.3288	0.3161
563.5500	1.0084	0.2775	0.3381	0.3190
563.5600	1.0118	0.2808	0.3469	0.3218
563.5700	1.0153	0.2840	0.3553	0.3245
563.5800	1.0189	0.2872	0.3632	0.3271
563.5900	1.0226	0.2905	0.3708	0.3297
563.6000	1.0263	0.2938	0.3780	0.3322
563.6100	1.0301	0.2972	0.3848	0.3345
563.6200	1.0340	0.3005	0.3914	0.3368
563.6300	1.0380	0.3039	0.3978	0.3391
563.6400	1.0420	0.3073	0.4041	0.3412
563.6500	1.0461	0.3107	0.4104	0.3432
563.6600	1.0502	0.3142	0.4168	0.3452
