t	x1	x2	dx1	dx2
5.3600	0.7622	0.3400	0.8379	0.2151
5.3700	0.7705	0.3422	0.8172	0.2117
5.3800	0.7786	0.3443	0.7960	0.2085
5.3900	0.7864	0.3463	0.7745	0.2052
5.4000	0.7941	0.3484	0.7527	0.2020
5.4100	0.8016	0.3504	0.7305	0.1987
5.4200	0.8088	0.3523	0.7079	0.1956
5.4300	0.8158	0.3543	0.6850	0.1924
5.4400	0.8226	0.3562	0.6616	0.1892
5.4500	0.8291	0.3581	0.6378	0.1861
5.4600	0.8354	0.3599	0.6135	0.1830
5.4700	0.8414	0.3617	0.5888	0.1799
5.4800	0.8471	0.3635	0.5636	0.1768
5.4900	0.8526	0.3652	0.5380	0.1737
5.5000	0.8579	0.3670	0.5120	0.1706
5.5100	0.8629	0.3686	0.4855	0.1675
5.5200	0.8675	0.3703	0.4586	0.1644
5.5300	0.8720	0.3719	0.4314	0.1613
5.5400	0.8761	0.3735	0.4039	0.1582
5.5500	0.8800	0.3751	0.3760	0.1551
5.5600	0.8836	0.3766	0.3480	0.1520
5.5700	0.8869	0.3781	0.3197	0.1489
5.5800	0.8899	0.3796	0.2914	0.1457
5.5900	0.8926	0.3811	0.2630	0.1426
5.6000	0.8951	0.3825	0.2345	0.1394
5.6100	0.8973	0.3839	0.2062	0.1362
5.6200	0.8992	0.3852	0.1780	0.1329
5.6300	0.9008	0.3865	0.1501	0.1297
5.6400	0.9022	0.3878	0.1225	0.1264
5.6500	0.9033	0.3891	0.0954	0.1230
5.6600	0.9041	0.3903	0.0687	0.1196
5.6700	0.9047	0.3915	0.0428	0.1162
5.6800	0.9050	0.3926	0.0176	0.1128
5.6900	0.9050	0.3937	-0.0068	0.1092
5.7000	0.9048	0.3948	-0.0313	0.1057
5.7100	0.9044	0.3958	-0.0560	0.1021
5.7200	0.9037	0.3968	-0.0806	0.0984
5.7300	0.9027	0.3978	-0.1051	0.0947
5.7400	0.9016	0.3987	-0.1293	0.0909
5.7500	0.9002	0.3996	-0.1530	0.0871
5.7600	0.8985	0.4005	-0.1763	0.0832
5.7700	0.8966	0.4013	-0.1989	0.0792
5.7800	0.8946	0.4021	-0.2207	0.0752
5.7900	0.8923	0.4028	-0.2417	0.0711
5.8000	0.8898	0.4035	-0.2619	0.0670
5.8100	0.8871	0.4041	-0.2810	0.0628
5.8200	0.8842	0.4047	-0.2991	0.0585
5.8300	0.8811	0.4053	-0.3162	0.0541
5.8400	0.8779	0.4058	-0.3321	0.0497
5.8500	0.8745	0.4063	-0.3469	0.0452
5.8600	0.8710	0.4067	-0.3606	0.0407
5.8700	0.8673	0.4071	-0.3731	0.0360
5.8800	0.8635	0.4074	-0.3844	0.0313
5.8900	0.8596	0.4077	-0.3946	0.0266
5.9000	0.8556	0.4080	-0.4037	0.0217
5.9100	0.8515	0.4082	-0.4117	0.0168
5.9200	0.8473	0.4083	-0.4187	0.0119
5.9300	0.8431	0.4084	-0.4246	0.0069
5.9400	0.8388	0.4084	-0.4297	0.0018
5.9500	0.8345	0.4084	-0.4345	-0.0034
5.9600	0.8301	0.4084	-0.4395	-0.0086
5.9700	0.8257	0.4083	-0.4445	-0.0139
5.9800	0.8212	0.4081	-0.4493	-0.0192
5.9900	0.8166	0.4079	-0.4537	-0.0246
6.0000	0.8121	0.4076	-0.4576	-0.0301
6.0100	0.8075	0.4073	-0.4608	-0.0356
6.0200	0.8029	0.4069	-0.4634	-0.0411
6.0300	0.7982	0.4065	-0.4652	-0.0467
6.0400	0.7936	0.4060	-0.4661	-0.0524
6.0500	0.7890	0.4054	-0.4661	-0.0580
6.0600	0.7844	0.4048	-0.4652	-0.0638
6.0700	0.7798	0.4041	-0.4634	-0.0695
6.0800	0.7752	0.4034	-0.4607	-0.0754
6.0900	0.7706	0.4026	-0.4572	-0.0812
6.1000	0.7661	0.4018	-0.4528	-0.0871
6.1100	0.7616	0.4009	-0.4477	-0.0930
6.1200	0.7572	0.3999	-0.4420	-0.0989
6.1300	0.7528	0.3989	-0.4358	-0.1049
6.1400	0.7484	0.3978	-0.4292	-0.1108
6.1500	0.7441	0.3967	-0.4224	-0.1168
6.1600	0.7399	0.3955	-0.4155	-0.1228
6.1700	0.7357	0.3942	-0.4088	-0.1288
6.1800	0.7317	0.3929	-0.4024	-0.1348
6.1900	0.7276	0.3915	-0.3966	-0.1408
6.2000	0.7237	0.3901	-0.3916	-0.1468
6.2100	0.7198	0.3886	-0.3869	-0.1528
6.2200	0.7159	0.3870	-0.3824	-0.1588
6.2300	0.7121	0.3854	-0.3776	-0.1648
6.2400	0.7084	0.3837	-0.3725	-0.1707
6.2500	0.7047	0.3820	-0.3668	-0.1767
6.2600	0.7011	0.3802	-0.3605	-0.1826
6.2700	0.6975	0.3784	-0.3534	-0.1885
6.2800	0.6941	0.3764	-0.3456	-0.1943
6.2900	0.6907	0.3745	-0.3372	-0.2001
6.3000	0.6874	0.3724	-0.3282	-0.2059
6.3100	0.6841	0.3704	-0.3187	-0.2117
6.3200	0.6810	0.3682	-0.3091	-0.2174
6.3300	0.6779	0.3660	-0.2996	-0.2230
6.3400	0.6750	0.3637	-0.2904	-0.2286
6.3500	0.6721	0.3614	-0.2820	-0.2342
6.3600	0.6693	0.3591	-0.2748	-0.2397
6.3700	0.6665	0.3566	-0.2692	-0.2451
6.3800	0.6639	0.3542	-0.2657	-0.2505
6.3900	0.6612	0.3516	-0.2641	-0.2558
6.4000	0.6585	0.3490	-0.2638	-0.2610
6.4100	0.6559	0.3464	-0.2645	-0.2661
6.4200	0.6532	0.3437	-0.2660	-0.2712
6.4300	0.6506	0.3410	-0.2679	-0.2762
6.4400	0.6479	0.3382	-0.2701	-0.2811
6.4500	0.6452	0.3354	-0.2723	-0.2859
6.4600	0.6425	0.3325	-0.2744	-0.2907
6.4700	0.6398	0.3296	-0.2763	-0.2954
6.4800	0.6370	0.3266	-0.2781	-0.3000
6.4900	0.6342	0.3236	-0.2796	-0.3045
6.5000	0.6314	0.3205	-0.2809	-0.3089
6.5100	0.6286	0.3174	-0.2821	-0.3132
6.5200	0.6258	0.3142	-0.2833	-0.3174
6.5300	0.6229	0.3110	-0.2848	-0.3215
6.5400	0.6200	0.3078	-0.2866	-0.3256
6.5500	0.6171	0.3045	-0.2892	-0.3295
6.5600	0.6142	0.3012	-0.2930	-0.3334
6.5700	0.6113	0.2978	-0.2980	-0.3371
6.5800	0.6082	0.2945	-0.3040	-0.3408
6.5900	0.6052	0.2910	-0.3108	-0.3443
6.6000	0.6020	0.2876	-0.3184	-0.3477
6.6100	0.5988	0.2841	-0.3264	-0.3511
6.6200	0.5955	0.2805	-0.3349	-0.3543
6.6300	0.5921	0.2770	-0.3437	-0.3575
6.6400	0.5887	0.2734	-0.3527	-0.3605
6.6500	0.5852	0.2698	-0.3618	-0.3635
6.6600	0.5815	0.2661	-0.3708	-0.3663
6.6700	0.5778	0.2624	-0.3798	-0.3690
6.6800	0.5740	0.2587	-0.3887	-0.3717
6.6900	0.5701	0.2550	-0.3973	-0.3742
6.7000	0.5662	0.2513	-0.4057	-0.3766
6.7100	0.5621	0.2475	-0.4137	-0.3790
6.7200	0.5579	0.2437	-0.4215	-0.3812
6.7300	0.5537	0.2399	-0.4290	-0.3833
6.7400	0.5493	0.2360	-0.4362	-0.3853
6.7500	0.5449	0.2322	-0.4430	-0.3872
6.7600	0.5404	0.2283	-0.4496	-0.3891
6.7700	0.5359	0.2244	-0.4559	-0.3908
6.7800	0.5312	0.2205	-0.4620	-0.3924
6.7900	0.5265	0.2165	-0.4679	-0.3939
6.8000	0.5218	0.2126	-0.4738	-0.3954
6.8100	0.5169	0.2086	-0.4796	-0.3967
6.8200	0.5121	0.2047	-0.4855	-0.3979
6.8300	0.5072	0.2007	-0.4916	-0.3991
6.8400	0.5022	0.1967	-0.4979	-0.4001
6.8500	0.4972	0.1927	-0.5040	-0.4011
6.8600	0.4921	0.1887	-0.5100	-0.4019
6.8700	0.4870	0.1846	-0.5158	-0.4027
6.8800	0.4818	0.1806	-0.5214	-0.4033
6.8900	0.4766	0.1766	-0.5267	-0.4039
6.9000	0.4713	0.1725	-0.5317	-0.4043
6.9100	0.4660	0.1685	-0.5365	-0.4047
6.9200	0.4606	0.1644	-0.5409	-0.4050
6.9300	0.4552	0.1604	-0.5451	-0.4052
6.9400	0.4497	0.1563	-0.5489	-0.4053
6.9500	0.4443	0.1523	-0.5524	-0.4053
6.9600	0.4387	0.1482	-0.5556	-0.4052
6.9700	0.4332	0.1442	-0.5586	-0.4050
6.9800	0.4276	0.1401	-0.5612	-0.4047
6.9900	0.4220	0.1361	-0.5637	-0.4044
7.0000	0.4163	0.1320	-0.5659	-0.4039
7.0100	0.4107	0.1280	-0.5679	-0.4034
7.0200	0.4050	0.1240	-0.5698	-0.4028
7.0300	0.3992	0.1199	-0.5715	-0.4020
7.0400	0.3935	0.1159	-0.5732	-0.4013
7.0500	0.3877	0.1119	-0.5749	-0.4004
7.0600	0.3820	0.1079	-0.5767	-0.3994
7.0700	0.3762	0.1039	-0.5785	-0.3984
7.0800	0.3703	0.1000	-0.5805	-0.3972
7.0900	0.3645	0.0960	-0.5828	-0.3960
7.1000	0.3586	0.0920	-0.5854	-0.3947
7.1100	0.3528	0.0881	-0.5884	-0.3933
7.1200	0.3469	0.0842	-0.5916	-0.3918
7.1300	0.3409	0.0803	-0.5946	-0.3903
7.1400	0.3350	0.0764	-0.5972	-0.3887
7.1500	0.3290	0.0725	-0.5994	-0.3870
7.1600	0.3230	0.0686	-0.6011	-0.3852
7.1700	0.3170	0.0648	-0.6022	-0.3833
7.1800	0.3110	0.0610	-0.6027	-0.3814
7.1900	0.3050	0.0572	-0.6026	-0.3794
7.2000	0.2989	0.0534	-0.6018	-0.3773
7.2100	0.2930	0.0496	-0.6003	-0.3751
7.2200	0.2870	0.0459	-0.5982	-0.3729
7.2300	0.2810	0.0421	-0.5955	-0.3706
7.2400	0.2751	0.0385	-0.5922	-0.3683
7.2500	0.2692	0.0348	-0.5884	-0.3658
7.2600	0.2633	0.0311	-0.5841	-0.3633
7.2700	0.2575	0.0275	-0.5796	-0.3608
7.2800	0.2517	0.0239	-0.5747	-0.3581
7.2900	0.2460	0.0204	-0.5698	-0.3554
7.3000	0.2403	0.0168	-0.5648	-0.3527
7.3100	0.2346	0.0133	-0.5600	-0.3498
7.3200	0.2290	0.0098	-0.5556	-0.3469
7.3300	0.2235	0.0064	-0.5516	-0.3440
7.3400	0.2180	0.0029	-0.5481	-0.3409
7.3500	0.2125	-0.0005	-0.5444	-0.3378
7.3600	0.2071	-0.0038	-0.5403	-0.3347
7.3700	0.2017	-0.0071	-0.5359	-0.3314
7.3800	0.1964	-0.0104	-0.5312	-0.3281
7.3900	0.1911	-0.0137	-0.5261	-0.3248
7.4000	0.1859	-0.0169	-0.5207	-0.3214
7.4100	0.1807	-0.0201	-0.5150	-0.3179
7.4200	0.1756	-0.0233	-0.5091	-0.3144
7.4300	0.1705	-0.0264	-0.5028	-0.3108
7.4400	0.1655	-0.0295	-0.4963	-0.3071
7.4500	0.1606	-0.0326	-0.4895	-0.3034
7.4600	0.1557	-0.0356	-0.4824	-0.2997
7.4700	0.1509	-0.0386	-0.4752	-0.2958
7.4800	0.1462	-0.0415	-0.4678	-0.2920
7.4900	0.1416	-0.0444	-0.4601	-0.2880
7.5000	0.1370	-0.0473	-0.4524	-0.2841
7.5100	0.1325	-0.0501	-0.4445	-0.2800
7.5200	0.1281	-0.0529	-0.4365	-0.2759
7.5300	0.1237	-0.0556	-0.4284	-0.2718
7.5400	0.1195	-0.0583	-0.4203	-0.2676
7.5500	0.1153	-0.0609	-0.4119	-0.2633
7.5600	0.1113	-0.0636	-0.4024	-0.2590
7.5700	0.1073	-0.0661	-0.3917	-0.2547
7.5800	0.1035	-0.0687	-0.3802	-0.2503
7.5900	0.0998	-0.0711	-0.3681	-0.2458
7.6000	0.0961	-0.0736	-0.3556	-0.2413
7.6100	0.0926	-0.0760	-0.3429	-0.2368
7.6200	0.0893	-0.0783	-0.3301	-0.2322
7.6300	0.0860	-0.0806	-0.3174	-0.2275
7.6400	0.0829	-0.0829	-0.3048	-0.2228
7.6500	0.0799	-0.0851	-0.2924	-0.2180
7.6600	0.0770	-0.0872	-0.2804	-0.2132
7.6700	0.0742	-0.0893	-0.2686	-0.2084
7.6800	0.0716	-0.0914	-0.2572	-0.2035
7.6900	0.0690	-0.0934	-0.2460	-0.1985
7.7000	0.0666	-0.0954	-0.2352	-0.1935
7.7100	0.0643	-0.0973	-0.2245	-0.1885
7.7200	0.0622	-0.0991	-0.2139	-0.1834
7.7300	0.0601	-0.1009	-0.2033	-0.1783
7.7400	0.0581	-0.1027	-0.1925	-0.1731
7.7500	0.0563	-0.1044	-0.1814	-0.1678
7.7600	0.0545	-0.1060	-0.1697	-0.1626
7.7700	0.0529	-0.1076	-0.1567	-0.1573
7.7800	0.0514	-0.1092	-0.1424	-0.1519
7.7900	0.0501	-0.1107	-0.1271	-0.1465
7.8000	0.0489	-0.1121	-0.1112	-0.1410
7.8100	0.0479	-0.1135	-0.0948	-0.1356
7.8200	0.0470	-0.1148	-0.0782	-0.1300
7.8300	0.0463	-0.1161	-0.0618	-0.1244
7.8400	0.0457	-0.1173	-0.0456	-0.1188
7.8500	0.0453	-0.1185	-0.0298	-0.1132
7.8600	0.0451	-0.1196	-0.0145	-0.1074
7.8700	0.0450	-0.1206	0.0000	-0.1017
7.8800	0.0450	-0.1216	0.0138	-0.0959
7.8900	0.0452	-0.1225	0.0268	-0.0901
7.9000	0.0455	-0.1234	0.0390	-0.0842
7.9100	0.0459	-0.1242	0.0503	-0.0783
7.9200	0.0465	-0.1250	0.0608	-0.0723
7.9300	0.0472	-0.1257	0.0705	-0.0663
7.9400	0.0480	-0.1263	0.0796	-0.0603
7.9500	0.0489	-0.1269	0.0881	-0.0542
7.9600	0.0498	-0.1274	0.0962	-0.0481
7.9700	0.0508	-0.1278	0.1040	-0.0420
7.9800	0.0519	-0.1282	0.1117	-0.0358
7.9900	0.0531	-0.1286	0.1188	-0.0296
8.0000	0.0543	-0.1288	0.1255	-0.0234
8.0100	0.0556	-0.1290	0.1318	-0.0171
8.0200	0.0569	-0.1292	0.1378	-0.0108
8.0300	0.0583	-0.1292	0.1437	-0.0045
8.0400	0.0598	-0.1293	0.1496	0.0018
8.0500	0.0613	-0.1292	0.1556	0.0082
8.0600	0.0629	-0.1291	0.1618	0.0146
8.0700	0.0646	-0.1289	0.1682	0.0209
8.0800	0.0663	-0.1287	0.1749	0.0273
8.0900	0.0681	-0.1284	0.1819	0.0338
8.1000	0.0699	-0.1280	0.1893	0.0402
8.1100	0.0719	-0.1276	0.1971	0.0466
8.1200	0.0739	-0.1271	0.2052	0.0531
8.1300	0.0760	-0.1265	0.2138	0.0595
8.1400	0.0782	-0.1259	0.2226	0.0660
8.1500	0.0804	-0.1252	0.2318	0.0724
8.1600	0.0828	-0.1244	0.2413	0.0789
8.1700	0.0853	-0.1236	0.2509	0.0854
8.1800	0.0878	-0.1227	0.2606	0.0918
8.1900	0.0905	-0.1218	0.2694	0.0983
8.2000	0.0932	-0.1208	0.2774	0.1047
8.2100	0.0960	-0.1197	0.2845	0.1112
8.2200	0.0989	-0.1185	0.2907	0.1176
8.2300	0.1018	-0.1173	0.2961	0.1241
8.2400	0.1048	-0.1160	0.3007	0.1305
8.2500	0.1078	-0.1147	0.3046	0.1369
8.2600	0.1109	-0.1133	0.3079	0.1433
8.2700	0.1140	-0.1118	0.3105	0.1497
8.2800	0.1171	-0.1103	0.3125	0.1561
8.2900	0.1202	-0.1087	0.3140	0.1624
8.3000	0.1234	-0.1071	0.3151	0.1687
8.3100	0.1265	-0.1053	0.3157	0.1750
8.3200	0.1297	-0.1036	0.3160	0.1813
8.3300	0.1329	-0.1017	0.3161	0.1875
8.3400	0.1360	-0.0998	0.3159	0.1937
8.3500	0.1392	-0.0978	0.3155	0.1999
8.3600	0.1423	-0.0958	0.3151	0.2060
8.3700	0.1455	-0.0937	0.3146	0.2121
8.3800	0.1486	-0.0916	0.3134	0.2181
8.3900	0.1517	-0.0894	0.3118	0.2241
8.4000	0.1549	-0.0871	0.3096	0.2301
8.4100	0.1579	-0.0848	0.3071	0.2360
8.4200	0.1610	-0.0824	0.3042	0.2418
8.4300	0.1640	-0.0799	0.3012	0.2475
8.4400	0.1670	-0.0774	0.2979	0.2533
8.4500	0.1700	-0.0749	0.2945	0.2589
8.4600	0.1729	-0.0722	0.2910	0.2645
8.4700	0.1758	-0.0696	0.2876	0.2700
8.4800	0.1787	-0.0668	0.2842	0.2754
8.4900	0.1815	-0.0641	0.2809	0.2808
8.5000	0.1843	-0.0612	0.2777	0.2860
8.5100	0.1871	-0.0583	0.2748	0.2912
8.5200	0.1898	-0.0554	0.2721	0.2963
8.5300	0.1925	-0.0524	0.2696	0.3014
8.5400	0.1952	-0.0494	0.2675	0.3063
8.5500	0.1978	-0.0463	0.2657	0.3111
8.5600	0.2005	-0.0432	0.2642	0.3159
8.5700	0.2031	-0.0400	0.2630	0.3205
8.5800	0.2058	-0.0367	0.2621	0.3251
8.5900	0.2084	-0.0335	0.2615	0.3295
8.6000	0.2110	-0.0302	0.2612	0.3339
8.6100	0.2136	-0.0268	0.2612	0.3381
8.6200	0.2162	-0.0234	0.2616	0.3423
8.6300	0.2189	-0.0200	0.2622	0.3463
8.6400	0.2215	-0.0165	0.2631	0.3503
8.6500	0.2241	-0.0129	0.2642	0.3541
8.6600	0.2268	-0.0094	0.2657	0.3578
8.6700	0.2294	-0.0058	0.2673	0.3614
8.6800	0.2321	-0.0022	0.2693	0.3648
8.6900	0.2348	0.0015	0.2714	0.3682
8.7000	0.2376	0.0052	0.2738	0.3714
8.7100	0.2403	0.0089	0.2763	0.3746
8.7200	0.2431	0.0127	0.2790	0.3776
8.7300	0.2459	0.0165	0.2818	0.3804
8.7400	0.2487	0.0203	0.2848	0.3832
8.7500	0.2515	0.0241	0.2879	0.3859
8.7600	0.2544	0.0280	0.2910	0.3884
8.7700	0.2573	0.0319	0.2942	0.3908
8.7800	0.2603	0.0358	0.2973	0.3930
8.7900	0.2633	0.0398	0.3005	0.3952
8.8000	0.2663	0.0437	0.3037	0.3972
8.8100	0.2694	0.0477	0.3072	0.3991
8.8200	0.2724	0.0517	0.3109	0.4009
8.8300	0.2756	0.0557	0.3149	0.4026
8.8400	0.2787	0.0598	0.3192	0.4041
8.8500	0.2819	0.0638	0.3237	0.4055
8.8600	0.2852	0.0679	0.3284	0.4068
8.8700	0.2885	0.0720	0.3334	0.4080
8.8800	0.2919	0.0760	0.3387	0.4090
8.8900	0.2953	0.0801	0.3442	0.4099
8.9000	0.2987	0.0842	0.3499	0.4107
8.9100	0.3023	0.0883	0.3558	0.4113
8.9200	0.3059	0.0925	0.3619	0.4119
8.9300	0.3095	0.0966	0.3682	0.4123
8.9400	0.3132	0.1007	0.3746	0.4126
8.9500	0.3170	0.1048	0.3812	0.4128
8.9600	0.3209	0.1090	0.3880	0.4128
8.9700	0.3248	0.1131	0.3948	0.4128
8.9800	0.3288	0.1172	0.4017	0.4126
8.9900	0.3328	0.1213	0.4087	0.4123
9.0000	0.3370	0.1255	0.4156	0.4119
9.0100	0.3412	0.1296	0.4226	0.4114
9.0200	0.3454	0.1337	0.4294	0.4107
9.0300	0.3497	0.1378	0.4354	0.4100
9.0400	0.3541	0.1419	0.4406	0.4091
9.0500	0.3585	0.1460	0.4451	0.4082
9.0600	0.3630	0.1501	0.4489	0.4071
9.0700	0.3675	0.1541	0.4520	0.4059
9.0800	0.3720	0.1582	0.4544	0.4046
9.0900	0.3766	0.1622	0.4563	0.4032
9.1000	0.3812	0.1662	0.4576	0.4018
9.1100	0.3857	0.1703	0.4583	0.4002
9.1200	0.3903	0.1742	0.4586	0.3985
9.1300	0.3949	0.1782	0.4583	0.3966
9.1400	0.3995	0.1822	0.4576	0.3947
9.1500	0.4041	0.1861	0.4565	0.3927
9.1600	0.4086	0.1900	0.4549	0.3906
9.1700	0.4132	0.1939	0.4530	0.3884
9.1800	0.4177	0.1978	0.4507	0.3861
9.1900	0.4222	0.2017	0.4481	0.3838
9.2000	0.4267	0.2055	0.4451	0.3813
9.2100	0.4311	0.2093	0.4418	0.3787
9.2200	0.4355	0.2130	0.4383	0.3760
9.2300	0.4399	0.2168	0.4344	0.3732
9.2400	0.4442	0.2205	0.4304	0.3703
9.2500	0.4485	0.2242	0.4260	0.3674
9.2600	0.4527	0.2279	0.4215	0.3643
9.2700	0.4569	0.2315	0.4167	0.3612
9.2800	0.4610	0.2351	0.4119	0.3579
9.2900	0.4651	0.2386	0.4076	0.3546
9.3000	0.4692	0.2422	0.4037	0.3512
9.3100	0.4732	0.2457	0.4002	0.3476
9.3200	0.4772	0.2491	0.3968	0.3440
9.3300	0.4812	0.2525	0.3937	0.3403
9.3400	0.4851	0.2559	0.3907	0.3366
9.3500	0.4890	0.2593	0.3878	0.3327
9.3600	0.4928	0.2626	0.3850	0.3287
9.3700	0.4966	0.2659	0.3821	0.3247
9.3800	0.5004	0.2691	0.3793	0.3206
9.3900	0.5042	0.2723	0.3763	0.3164
9.4000	0.5079	0.2754	0.3733	0.3121
9.4100	0.5116	0.2785	0.3702	0.3078
9.4200	0.5152	0.2816	0.3670	0.3033
9.4300	0.5189	0.2846	0.3637	0.2988
9.4400	0.5225	0.2875	0.3603	0.2943
9.4500	0.5261	0.2905	0.3568	0.2896
9.4600	0.5296	0.2933	0.3532	0.2849
9.4700	0.5331	0.2962	0.3496	0.2801
9.4800	0.5366	0.2989	0.3459	0.2752
9.4900	0.5401	0.3017	0.3422	0.2703
9.5000	0.5435	0.3043	0.3386	0.2653
9.5100	0.5469	0.3070	0.3350	0.2603
9.5200	0.5503	0.3095	0.3316	0.2552
9.5300	0.5536	0.3121	0.3284	0.2500
9.5400	0.5569	0.3145	0.3254	0.2448
9.5500	0.5602	0.3170	0.3227	0.2395
9.5600	0.5634	0.3193	0.3204	0.2342
9.5700	0.5666	0.3216	0.3185	0.2288
9.5800	0.5698	0.3239	0.3164	0.2233
9.5900	0.5729	0.3261	0.3142	0.2179
9.6000	0.5761	0.3283	0.3119	0.2123
9.6100	0.5792	0.3304	0.3096	0.2068
9.6200	0.5823	0.3324	0.3073	0.2012
9.6300	0.5853	0.3344	0.3050	0.1955
9.6400	0.5884	0.3363	0.3028	0.1898
9.6500	0.5914	0.3382	0.3007	0.1841
9.6600	0.5944	0.3400	0.2987	0.1783
9.6700	0.5974	0.3417	0.2968	0.1725
9.6800	0.6004	0.3434	0.2950	0.1667
9.6900	0.6033	0.3451	0.2932	0.1609
9.7000	0.6063	0.3467	0.2915	0.1550
9.7100	0.6092	0.3482	0.2898	0.1491
9.7200	0.6121	0.3496	0.2881	0.1432
9.7300	0.6149	0.3510	0.2862	0.1373
9.7400	0.6178	0.3524	0.2842	0.1313
9.7500	0.6206	0.3537	0.2820	0.1253
9.7600	0.6234	0.3549	0.2794	0.1194
9.7700	0.6261	0.3561	0.2764	0.1134
9.7800	0.6288	0.3572	0.2729	0.1074
9.7900	0.6315	0.3582	0.2689	0.1014
9.8000	0.6342	0.3592	0.2642	0.0954
9.8100	0.6368	0.3601	0.2594	0.0894
9.8200	0.6394	0.3610	0.2547	0.0834
9.8300	0.6419	0.3618	0.2503	0.0774
9.8400	0.6444	0.3625	0.2462	0.0714
9.8500	0.6468	0.3632	0.2425	0.0654
9.8600	0.6493	0.3638	0.2392	0.0595
9.8700	0.6517	0.3644	0.2362	0.0535
9.8800	0.6540	0.3649	0.2336	0.0475
9.8900	0.6564	0.3653	0.2313	0.0416
9.9000	0.6587	0.3657	0.2293	0.0357
9.9100	0.6610	0.3661	0.2274	0.0298
9.9200	0.6632	0.3663	0.2255	0.0239
9.9300	0.6655	0.3665	0.2234	0.0180
9.9400	0.6677	0.3667	0.2210	0.0122
9.9500	0.6698	0.3668	0.2180	0.0064
9.9600	0.6720	0.3668	0.2143	0.0006
9.9700	0.6741	0.3668	0.2095	-0.0052
9.9800	0.6762	0.3667	0.2035	-0.0109
9.9900	0.6782	0.3666	0.1963	-0.0165
10.0000	0.6801	0.3664	0.1882	-0.0222
10.0100	0.6819	0.3661	0.1794	-0.0278
10.0200	0.6837	0.3658	0.1701	-0.0334
10.0300	0.6853	0.3655	0.1604	-0.0389
10.0400	0.6869	0.3650	0.1504	-0.0444
10.0500	0.6883	0.3646	0.1403	-0.0498
10.0600	0.6897	0.3641	0.1301	-0.0552
10.0700	0.6910	0.3635	0.1199	-0.0606
10.0800	0.6921	0.3628	0.1099	-0.0659
10.0900	0.6932	0.3622	0.0999	-0.0712
10.1000	0.6941	0.3614	0.0900	-0.0764
10.1100	0.6950	0.3606	0.0802	-0.0816
10.1200	0.6957	0.3598	0.0706	-0.0867
10.1300	0.6964	0.3589	0.0610	-0.0918
10.1400	0.6969	0.3580	0.0513	-0.0969
10.1500	0.6974	0.3570	0.0416	-0.1019
10.1600	0.6977	0.3559	0.0312	-0.1068
10.1700	0.6980	0.3548	0.0200	-0.1117
10.1800	0.6981	0.3537	0.0080	-0.1165
10.1900	0.6981	0.3525	-0.0047	-0.1213
10.2000	0.6980	0.3513	-0.0180	-0.1261
10.2100	0.6977	0.3500	-0.0317	-0.1308
10.2200	0.6974	0.3486	-0.0459	-0.1354
10.2300	0.6968	0.3473	-0.0604	-0.1400
10.2400	0.6962	0.3458	-0.0751	-0.1446
10.2500	0.6954	0.3444	-0.0901	-0.1490
10.2600	0.6944	0.3429	-0.1052	-0.1535
10.2700	0.6933	0.3413	-0.1205	-0.1579
10.2800	0.6920	0.3397	-0.1358	-0.1622
10.2900	0.6906	0.3381	-0.1512	-0.1665
10.3000	0.6890	0.3364	-0.1667	-0.1707
10.3100	0.6873	0.3346	-0.1821	-0.1749
10.3200	0.6854	0.3329	-0.1976	-0.1791
10.3300	0.6834	0.3311	-0.2131	-0.1832
10.3400	0.6812	0.3292	-0.2287	-0.1872
10.3500	0.6788	0.3273	-0.2443	-0.1912
10.3600	0.6763	0.3254	-0.2599	-0.1952
10.3700	0.6736	0.3234	-0.2757	-0.1991
10.3800	0.6707	0.3214	-0.2916	-0.2029
10.3900	0.6677	0.3194	-0.3077	-0.2068
10.4000	0.6645	0.3173	-0.3240	-0.2106
10.4100	0.6612	0.3151	-0.3407	-0.2143
10.4200	0.6577	0.3130	-0.3577	-0.2180
10.4300	0.6540	0.3108	-0.3748	-0.2217
10.4400	0.6502	0.3085	-0.3912	-0.2253
10.4500	0.6462	0.3063	-0.4068	-0.2289
10.4600	0.6421	0.3040	-0.4219	-0.2324
10.4700	0.6378	0.3016	-0.4363	-0.2359
10.4800	0.6334	0.2992	-0.4503	-0.2394
10.4900	0.6289	0.2968	-0.4637	-0.2428
10.5000	0.6242	0.2944	-0.4767	-0.2462
10.5100	0.6193	0.2919	-0.4893	-0.2495
10.5200	0.6144	0.2894	-0.5015	-0.2529
10.5300	0.6093	0.2868	-0.5132	-0.2562
10.5400	0.6041	0.2843	-0.5246	-0.2594
10.5500	0.5988	0.2817	-0.5356	-0.2627
10.5600	0.5933	0.2790	-0.5462	-0.2658
10.5700	0.5878	0.2763	-0.5564	-0.2690
10.5800	0.5822	0.2736	-0.5661	-0.2721
10.5900	0.5764	0.2709	-0.5753	-0.2752
10.6000	0.5706	0.2681	-0.5840	-0.2783
10.6100	0.5647	0.2653	-0.5921	-0.2813
10.6200	0.5587	0.2625	-0.5996	-0.2843
10.6300	0.5527	0.2597	-0.6064	-0.2873
10.6400	0.5466	0.2568	-0.6124	-0.2902
10.6500	0.5405	0.2539	-0.6175	-0.2931
10.6600	0.5343	0.2509	-0.6217	-0.2960
10.6700	0.5281	0.2479	-0.6248	-0.2988
