t	x1	x2	dx1	dx2
5.4000	1.1379	0.5272	0.6223	0.2619
5.4100	1.1441	0.5297	0.6108	0.2561
5.4200	1.1502	0.5323	0.5994	0.2502
5.4300	1.1561	0.5347	0.5883	0.2444
5.4400	1.1620	0.5372	0.5774	0.2385
5.4500	1.1677	0.5395	0.5669	0.2326
5.4600	1.1734	0.5418	0.5566	0.2267
5.4700	1.1789	0.5441	0.5467	0.2208
5.4800	1.1843	0.5462	0.5370	0.2148
5.4900	1.1896	0.5484	0.5274	0.2089
5.5000	1.1948	0.5504	0.5178	0.2029
5.5100	1.1999	0.5524	0.5081	0.1970
5.5200	1.2049	0.5544	0.4980	0.1910
5.5300	1.2098	0.5562	0.4875	0.1850
5.5400	1.2146	0.5581	0.4762	0.1790
5.5500	1.2193	0.5598	0.4639	0.1730
5.5600	1.2238	0.5615	0.4510	0.1670
5.5700	1.2283	0.5632	0.4381	0.1610
5.5800	1.2326	0.5647	0.4252	0.1550
5.5900	1.2368	0.5662	0.4125	0.1490
5.6000	1.2409	0.5677	0.3999	0.1429
5.6100	1.2448	0.5691	0.3875	0.1369
5.6200	1.2486	0.5704	0.3754	0.1309
5.6300	1.2523	0.5717	0.3636	0.1249
5.6400	1.2559	0.5729	0.3521	0.1189
5.6500	1.2594	0.5741	0.3410	0.1128
5.6600	1.2628	0.5752	0.3301	0.1068
5.6700	1.2660	0.5762	0.3195	0.1008
5.6800	1.2692	0.5772	0.3092	0.0948
5.6900	1.2722	0.5781	0.2991	0.0888
5.7000	1.2752	0.5790	0.2891	0.0828
5.7100	1.2780	0.5798	0.2792	0.0768
5.7200	1.2807	0.5805	0.2692	0.0708
5.7300	1.2833	0.5812	0.2591	0.0648
5.7400	1.2859	0.5818	0.2487	0.0588
5.7500	1.2883	0.5824	0.2380	0.0529
5.7600	1.2906	0.5829	0.2267	0.0469
5.7700	1.2928	0.5833	0.2148	0.0410
5.7800	1.2949	0.5837	0.2027	0.0351
5.7900	1.2968	0.5840	0.1907	0.0292
5.8000	1.2986	0.5843	0.1790	0.0233
5.8100	1.3004	0.5845	0.1679	0.0175
5.8200	1.3020	0.5846	0.1574	0.0116
5.8300	1.3035	0.5847	0.1478	0.0058
5.8400	1.3050	0.5848	0.1391	-0.0000
5.8500	1.3063	0.5847	0.1313	-0.0058
5.8600	1.3077	0.5846	0.1246	-0.0116
5.8700	1.3089	0.5845	0.1189	-0.0173
5.8800	1.3101	0.5843	0.1141	-0.0230
5.8900	1.3112	0.5840	0.1103	-0.0287
5.9000	1.3123	0.5837	0.1072	-0.0344
5.9100	1.3134	0.5833	0.1049	-0.0400
5.9200	1.3144	0.5829	0.1030	-0.0456
5.9300	1.3154	0.5824	0.1014	-0.0512
5.9400	1.3164	0.5819	0.0999	-0.0567
5.9500	1.3174	0.5813	0.0982	-0.0622
5.9600	1.3183	0.5807	0.0961	-0.0677
5.9700	1.3193	0.5800	0.0930	-0.0731
5.9800	1.3202	0.5792	0.0890	-0.0784
5.9900	1.3210	0.5784	0.0841	-0.0837
6.0000	1.3218	0.5775	0.0785	-0.0890
6.0100	1.3226	0.5766	0.0724	-0.0942
6.0200	1.3233	0.5756	0.0659	-0.0994
6.0300	1.3239	0.5746	0.0591	-0.1045
6.0400	1.3245	0.5735	0.0523	-0.1096
6.0500	1.3250	0.5724	0.0455	-0.1146
6.0600	1.3254	0.5713	0.0388	-0.1195
6.0700	1.3257	0.5700	0.0323	-0.1244
6.0800	1.3260	0.5688	0.0262	-0.1292
6.0900	1.3263	0.5674	0.0205	-0.1340
6.1000	1.3265	0.5661	0.0154	-0.1387
6.1100	1.3266	0.5647	0.0109	-0.1434
6.1200	1.3267	0.5632	0.0069	-0.1480
6.1300	1.3267	0.5617	0.0030	-0.1525
6.1400	1.3268	0.5602	-0.0011	-0.1570
6.1500	1.3267	0.5586	-0.0059	-0.1613
6.1600	1.3266	0.5569	-0.0114	-0.1657
6.1700	1.3265	0.5553	-0.0180	-0.1699
6.1800	1.3262	0.5535	-0.0256	-0.1741
6.1900	1.3259	0.5518	-0.0344	-0.1782
6.2000	1.3255	0.5500	-0.0441	-0.1823
6.2100	1.3250	0.5481	-0.0548	-0.1863
6.2200	1.3244	0.5463	-0.0660	-0.1902
6.2300	1.3237	0.5443	-0.0776	-0.1940
6.2400	1.3229	0.5424	-0.0891	-0.1978
6.2500	1.3220	0.5404	-0.1001	-0.2014
6.2600	1.3209	0.5383	-0.1098	-0.2051
6.2700	1.3198	0.5363	-0.1181	-0.2086
6.2800	1.3186	0.5342	-0.1254	-0.2121
6.2900	1.3173	0.5320	-0.1322	-0.2155
6.3000	1.3159	0.5299	-0.1389	-0.2188
6.3100	1.3145	0.5277	-0.1457	-0.2221
6.3200	1.3130	0.5254	-0.1530	-0.2253
6.3300	1.3114	0.5232	-0.1611	-0.2284
6.3400	1.3098	0.5209	-0.1703	-0.2314
6.3500	1.3080	0.5185	-0.1807	-0.2344
6.3600	1.3061	0.5162	-0.1925	-0.2373
6.3700	1.3041	0.5138	-0.2058	-0.2401
6.3800	1.3020	0.5114	-0.2208	-0.2429
6.3900	1.2997	0.5089	-0.2376	-0.2456
6.4000	1.2973	0.5065	-0.2561	-0.2482
6.4100	1.2946	0.5040	-0.2764	-0.2507
6.4200	1.2917	0.5014	-0.2981	-0.2532
6.4300	1.2886	0.4989	-0.3206	-0.2556
6.4400	1.2853	0.4963	-0.3431	-0.2580
6.4500	1.2817	0.4937	-0.3655	-0.2603
6.4600	1.2780	0.4911	-0.3872	-0.2625
6.4700	1.2740	0.4885	-0.4082	-0.2647
6.4800	1.2699	0.4858	-0.4282	-0.2668
6.4900	1.2655	0.4831	-0.4472	-0.2689
6.5000	1.2610	0.4804	-0.4652	-0.2709
6.5100	1.2562	0.4777	-0.4821	-0.2729
6.5200	1.2513	0.4750	-0.4982	-0.2749
6.5300	1.2463	0.4722	-0.5138	-0.2768
6.5400	1.2410	0.4695	-0.5290	-0.2786
6.5500	1.2356	0.4667	-0.5444	-0.2804
6.5600	1.2301	0.4639	-0.5603	-0.2822
6.5700	1.2244	0.4610	-0.5773	-0.2839
6.5800	1.2185	0.4582	-0.5957	-0.2856
6.5900	1.2125	0.4553	-0.6150	-0.2873
6.6000	1.2062	0.4524	-0.6349	-0.2889
6.6100	1.1998	0.4495	-0.6549	-0.2905
6.6200	1.1931	0.4466	-0.6748	-0.2921
6.6300	1.1863	0.4437	-0.6942	-0.2937
6.6400	1.1793	0.4407	-0.7130	-0.2952
6.6500	1.1721	0.4378	-0.7308	-0.2967
6.6600	1.1647	0.4348	-0.7477	-0.2982
6.6700	1.1572	0.4318	-0.7633	-0.2997
6.6800	1.1495	0.4288	-0.7776	-0.3011
6.6900	1.1416	0.4258	-0.7907	-0.3026
6.7000	1.1337	0.4228	-0.8023	-0.3040
6.7100	1.1256	0.4197	-0.8127	-0.3054
6.7200	1.1174	0.4167	-0.8218	-0.3068
6.7300	1.1091	0.4136	-0.8297	-0.3082
6.7400	1.1007	0.4105	-0.8367	-0.3096
6.7500	1.0923	0.4074	-0.8427	-0.3110
6.7600	1.0839	0.4043	-0.8483	-0.3124
6.7700	1.0753	0.4011	-0.8536	-0.3137
6.7800	1.0667	0.3980	-0.8584	-0.3151
6.7900	1.0581	0.3948	-0.8627	-0.3164
6.8000	1.0494	0.3917	-0.8663	-0.3177
6.8100	1.0407	0.3885	-0.8693	-0.3190
6.8200	1.0319	0.3853	-0.8716	-0.3203
6.8300	1.0232	0.3821	-0.8730	-0.3216
6.8400	1.0145	0.3789	-0.8736	-0.3229
6.8500	1.0057	0.3756	-0.8734	-0.3242
6.8600	0.9970	0.3724	-0.8722	-0.3255
6.8700	0.9883	0.3691	-0.8702	-0.3267
6.8800	0.9797	0.3658	-0.8672	-0.3280
6.8900	0.9710	0.3625	-0.8633	-0.3292
6.9000	0.9625	0.3593	-0.8585	-0.3304
6.9100	0.9540	0.3559	-0.8528	-0.3316
6.9200	0.9455	0.3526	-0.8463	-0.3328
6.9300	0.9371	0.3493	-0.8389	-0.3340
6.9400	0.9288	0.3459	-0.8308	-0.3352
6.9500	0.9206	0.3426	-0.8220	-0.3363
6.9600	0.9125	0.3392	-0.8125	-0.3374
6.9700	0.9044	0.3358	-0.8025	-0.3385
6.9800	0.8964	0.3324	-0.7920	-0.3396
6.9900	0.8886	0.3290	-0.7811	-0.3406
7.0000	0.8808	0.3256	-0.7700	-0.3416
7.0100	0.8732	0.3222	-0.7586	-0.3426
7.0200	0.8656	0.3188	-0.7472	-0.3435
7.0300	0.8582	0.3153	-0.7360	-0.3444
7.0400	0.8508	0.3119	-0.7249	-0.3453
7.0500	0.8436	0.3084	-0.7142	-0.3461
7.0600	0.8365	0.3050	-0.7041	-0.3469
7.0700	0.8295	0.3015	-0.6947	-0.3476
7.0800	0.8226	0.2980	-0.6866	-0.3483
7.0900	0.8157	0.2945	-0.6794	-0.3489
7.1000	0.8089	0.2910	-0.6727	-0.3495
7.1100	0.8022	0.2875	-0.6662	-0.3500
7.1200	0.7956	0.2840	-0.6597	-0.3504
7.1300	0.7890	0.2805	-0.6527	-0.3509
7.1400	0.7825	0.2770	-0.6453	-0.3512
7.1500	0.7762	0.2735	-0.6371	-0.3515
7.1600	0.7699	0.2700	-0.6281	-0.3518
7.1700	0.7637	0.2665	-0.6181	-0.3520
7.1800	0.7577	0.2630	-0.6071	-0.3521
7.1900	0.7517	0.2594	-0.5952	-0.3522
7.2000	0.7459	0.2559	-0.5822	-0.3522
7.2100	0.7402	0.2524	-0.5684	-0.3521
7.2200	0.7346	0.2489	-0.5538	-0.3520
7.2300	0.7291	0.2453	-0.5385	-0.3518
7.2400	0.7238	0.2418	-0.5227	-0.3516
7.2500	0.7186	0.2383	-0.5067	-0.3512
7.2600	0.7135	0.2348	-0.4908	-0.3508
7.2700	0.7087	0.2313	-0.4752	-0.3503
7.2800	0.7039	0.2278	-0.4602	-0.3498
7.2900	0.6993	0.2243	-0.4464	-0.3491
7.3000	0.6949	0.2208	-0.4340	-0.3484
7.3100	0.6906	0.2173	-0.4233	-0.3476
7.3200	0.6864	0.2139	-0.4138	-0.3467
7.3300	0.6823	0.2104	-0.4051	-0.3457
7.3400	0.6783	0.2070	-0.3971	-0.3446
7.3500	0.6744	0.2035	-0.3894	-0.3434
7.3600	0.6705	0.2001	-0.3818	-0.3422
7.3700	0.6668	0.1967	-0.3740	-0.3408
7.3800	0.6631	0.1933	-0.3661	-0.3394
7.3900	0.6595	0.1899	-0.3578	-0.3379
7.4000	0.6560	0.1865	-0.3492	-0.3362
7.4100	0.6526	0.1832	-0.3402	-0.3345
7.4200	0.6492	0.1798	-0.3308	-0.3327
7.4300	0.6460	0.1765	-0.3211	-0.3308
7.4400	0.6428	0.1732	-0.3112	-0.3289
7.4500	0.6397	0.1699	-0.3013	-0.3268
7.4600	0.6368	0.1667	-0.2915	-0.3246
7.4700	0.6338	0.1634	-0.2822	-0.3223
7.4800	0.6310	0.1602	-0.2736	-0.3200
7.4900	0.6283	0.1570	-0.2659	-0.3175
7.5000	0.6257	0.1539	-0.2596	-0.3149
7.5100	0.6231	0.1507	-0.2543	-0.3123
7.5200	0.6206	0.1476	-0.2497	-0.3095
7.5300	0.6181	0.1446	-0.2453	-0.3067
7.5400	0.6156	0.1415	-0.2409	-0.3038
7.5500	0.6133	0.1385	-0.2362	-0.3007
7.5600	0.6110	0.1355	-0.2310	-0.2976
7.5700	0.6087	0.1325	-0.2251	-0.2944
7.5800	0.6065	0.1296	-0.2185	-0.2911
7.5900	0.6044	0.1267	-0.2110	-0.2877
7.6000	0.6024	0.1238	-0.2028	-0.2842
7.6100	0.6004	0.1210	-0.1940	-0.2806
7.6200	0.5986	0.1182	-0.1845	-0.2769
7.6300	0.5968	0.1155	-0.1748	-0.2732
7.6400	0.5950	0.1128	-0.1649	-0.2693
7.6500	0.5934	0.1101	-0.1552	-0.2654
7.6600	0.5919	0.1075	-0.1460	-0.2614
7.6700	0.5904	0.1049	-0.1379	-0.2573
7.6800	0.5890	0.1023	-0.1312	-0.2531
7.6900	0.5877	0.0998	-0.1264	-0.2488
7.7000	0.5865	0.0973	-0.1234	-0.2444
7.7100	0.5852	0.0949	-0.1215	-0.2399
7.7200	0.5840	0.0925	-0.1202	-0.2354
7.7300	0.5828	0.0902	-0.1189	-0.2307
7.7400	0.5816	0.0879	-0.1172	-0.2260
7.7500	0.5805	0.0857	-0.1148	-0.2212
7.7600	0.5794	0.0835	-0.1115	-0.2164
7.7700	0.5783	0.0814	-0.1071	-0.2114
7.7800	0.5773	0.0793	-0.1015	-0.2064
7.7900	0.5764	0.0772	-0.0947	-0.2013
7.8000	0.5755	0.0752	-0.0868	-0.1962
7.8100	0.5747	0.0733	-0.0779	-0.1910
7.8200	0.5739	0.0714	-0.0683	-0.1857
7.8300	0.5732	0.0696	-0.0583	-0.1803
7.8400	0.5727	0.0678	-0.0483	-0.1749
7.8500	0.5722	0.0661	-0.0388	-0.1694
7.8600	0.5718	0.0644	-0.0304	-0.1638
7.8700	0.5716	0.0628	-0.0237	-0.1582
7.8800	0.5714	0.0613	-0.0185	-0.1525
7.8900	0.5712	0.0598	-0.0147	-0.1468
7.9000	0.5711	0.0583	-0.0122	-0.1409
7.9100	0.5710	0.0570	-0.0107	-0.1351
7.9200	0.5709	0.0556	-0.0101	-0.1292
7.9300	0.5708	0.0544	-0.0103	-0.1232
7.9400	0.5707	0.0532	-0.0111	-0.1172
7.9500	0.5706	0.0520	-0.0124	-0.1111
7.9600	0.5704	0.0510	-0.0142	-0.1050
7.9700	0.5703	0.0499	-0.0162	-0.0988
7.9800	0.5701	0.0490	-0.0186	-0.0926
7.9900	0.5699	0.0481	-0.0212	-0.0864
8.0000	0.5697	0.0473	-0.0239	-0.0801
8.0100	0.5694	0.0465	-0.0268	-0.0738
8.0200	0.5691	0.0458	-0.0299	-0.0675
8.0300	0.5688	0.0451	-0.0331	-0.0612
8.0400	0.5684	0.0446	-0.0365	-0.0548
8.0500	0.5680	0.0440	-0.0401	-0.0484
8.0600	0.5676	0.0436	-0.0436	-0.0420
8.0700	0.5671	0.0432	-0.0466	-0.0356
8.0800	0.5667	0.0429	-0.0487	-0.0292
8.0900	0.5662	0.0426	-0.0498	-0.0228
8.1000	0.5657	0.0424	-0.0495	-0.0164
8.1100	0.5652	0.0423	-0.0478	-0.0100
8.1200	0.5648	0.0422	-0.0446	-0.0036
8.1300	0.5644	0.0422	-0.0401	0.0028
8.1400	0.5640	0.0423	-0.0343	0.0092
8.1500	0.5637	0.0424	-0.0274	0.0156
8.1600	0.5635	0.0426	-0.0196	0.0220
8.1700	0.5633	0.0428	-0.0114	0.0284
8.1800	0.5632	0.0432	-0.0031	0.0347
8.1900	0.5632	0.0435	0.0049	0.0410
8.2000	0.5633	0.0440	0.0119	0.0474
8.2100	0.5634	0.0445	0.0176	0.0537
8.2200	0.5636	0.0450	0.0221	0.0599
8.2300	0.5639	0.0457	0.0254	0.0662
8.2400	0.5641	0.0464	0.0274	0.0724
8.2500	0.5644	0.0471	0.0283	0.0786
8.2600	0.5647	0.0479	0.0282	0.0848
8.2700	0.5650	0.0488	0.0273	0.0909
8.2800	0.5652	0.0498	0.0258	0.0970
8.2900	0.5655	0.0508	0.0241	0.1031
8.3000	0.5657	0.0518	0.0223	0.1091
8.3100	0.5659	0.0529	0.0210	0.1151
8.3200	0.5662	0.0541	0.0200	0.1210
8.3300	0.5663	0.0554	0.0194	0.1269
8.3400	0.5665	0.0567	0.0190	0.1328
8.3500	0.5667	0.0580	0.0187	0.1385
8.3600	0.5669	0.0594	0.0185	0.1443
8.3700	0.5671	0.0609	0.0183	0.1499
8.3800	0.5673	0.0624	0.0179	0.1555
8.3900	0.5675	0.0640	0.0173	0.1611
8.4000	0.5676	0.0657	0.0163	0.1665
8.4100	0.5678	0.0673	0.0148	0.1719
8.4200	0.5679	0.0691	0.0129	0.1773
8.4300	0.5680	0.0709	0.0107	0.1825
8.4400	0.5681	0.0727	0.0084	0.1877
8.4500	0.5682	0.0746	0.0061	0.1928
8.4600	0.5683	0.0766	0.0041	0.1978
8.4700	0.5683	0.0786	0.0024	0.2027
8.4800	0.5683	0.0807	0.0012	0.2076
8.4900	0.5683	0.0828	0.0006	0.2124
8.5000	0.5683	0.0849	0.0006	0.2170
8.5100	0.5683	0.0871	0.0014	0.2216
8.5200	0.5683	0.0893	0.0029	0.2261
8.5300	0.5684	0.0916	0.0052	0.2305
8.5400	0.5685	0.0939	0.0081	0.2348
8.5500	0.5686	0.0963	0.0115	0.2390
8.5600	0.5687	0.0987	0.0156	0.2430
8.5700	0.5689	0.1012	0.0201	0.2470
8.5800	0.5691	0.1037	0.0251	0.2509
8.5900	0.5694	0.1062	0.0307	0.2547
8.6000	0.5697	0.1088	0.0368	0.2584
8.6100	0.5701	0.1114	0.0434	0.2620
8.6200	0.5706	0.1140	0.0507	0.2654
8.6300	0.5711	0.1167	0.0586	0.2688
8.6400	0.5718	0.1194	0.0674	0.2721
8.6500	0.5725	0.1221	0.0768	0.2752
8.6600	0.5733	0.1249	0.0867	0.2783
8.6700	0.5742	0.1277	0.0969	0.2812
8.6800	0.5752	0.1305	0.1073	0.2841
8.6900	0.5764	0.1333	0.1178	0.2868
8.7000	0.5776	0.1362	0.1283	0.2894
8.7100	0.5789	0.1391	0.1387	0.2920
8.7200	0.5803	0.1421	0.1489	0.2944
8.7300	0.5819	0.1450	0.1589	0.2967
8.7400	0.5835	0.1480	0.1687	0.2989
8.7500	0.5852	0.1510	0.1783	0.3010
8.7600	0.5871	0.1540	0.1877	0.3031
8.7700	0.5890	0.1571	0.1970	0.3050
8.7800	0.5910	0.1601	0.2062	0.3068
8.7900	0.5931	0.1632	0.2153	0.3085
8.8000	0.5953	0.1663	0.2246	0.3101
8.8100	0.5976	0.1694	0.2338	0.3116
8.8200	0.6000	0.1725	0.2431	0.3131
8.8300	0.6024	0.1757	0.2524	0.3144
8.8400	0.6050	0.1788	0.2618	0.3156
8.8500	0.6076	0.1820	0.2712	0.3168
8.8600	0.6104	0.1852	0.2808	0.3178
8.8700	0.6132	0.1883	0.2904	0.3187
8.8800	0.6162	0.1915	0.3001	0.3196
8.8900	0.6192	0.1947	0.3099	0.3204
8.9000	0.6224	0.1979	0.3197	0.3210
8.9100	0.6257	0.2012	0.3296	0.3216
8.9200	0.6290	0.2044	0.3395	0.3221
8.9300	0.6325	0.2076	0.3495	0.3225
8.9400	0.6361	0.2108	0.3593	0.3229
8.9500	0.6398	0.2141	0.3692	0.3231
8.9600	0.6435	0.2173	0.3789	0.3233
8.9700	0.6474	0.2205	0.3884	0.3233
8.9800	0.6514	0.2238	0.3978	0.3233
8.9900	0.6554	0.2270	0.4069	0.3232
9.0000	0.6595	0.2302	0.4157	0.3231
9.0100	0.6638	0.2335	0.4242	0.3228
9.0200	0.6681	0.2367	0.4322	0.3225
9.0300	0.6724	0.2399	0.4397	0.3221
9.0400	0.6768	0.2431	0.4466	0.3216
9.0500	0.6813	0.2463	0.4528	0.3211
9.0600	0.6859	0.2495	0.4583	0.3205
9.0700	0.6904	0.2527	0.4630	0.3198
9.0800	0.6951	0.2559	0.4667	0.3190
9.0900	0.6997	0.2591	0.4694	0.3182
9.1000	0.7044	0.2623	0.4709	0.3173
9.1100	0.7091	0.2655	0.4712	0.3164
9.1200	0.7137	0.2686	0.4701	0.3154
9.1300	0.7184	0.2718	0.4676	0.3143
9.1400	0.7231	0.2749	0.4635	0.3132
9.1500	0.7277	0.2780	0.4582	0.3120
9.1600	0.7322	0.2811	0.4519	0.3107
9.1700	0.7367	0.2842	0.4449	0.3094
9.1800	0.7410	0.2873	0.4373	0.3080
9.1900	0.7454	0.2904	0.4291	0.3065
9.2000	0.7496	0.2935	0.4206	0.3050
9.2100	0.7538	0.2965	0.4118	0.3034
9.2200	0.7579	0.2995	0.4029	0.3017
9.2300	0.7619	0.3025	0.3940	0.2999
9.2400	0.7658	0.3055	0.3851	0.2981
9.2500	0.7697	0.3085	0.3764	0.2962
9.2600	0.7735	0.3114	0.3678	0.2943
9.2700	0.7771	0.3144	0.3595	0.2923
9.2800	0.7808	0.3173	0.3516	0.2902
9.2900	0.7843	0.3202	0.3439	0.2880
9.3000	0.7878	0.3230	0.3367	0.2858
9.3100	0.7911	0.3259	0.3298	0.2835
9.3200	0.7944	0.3287	0.3234	0.2811
9.3300	0.7977	0.3315	0.3173	0.2787
9.3400	0.8008	0.3343	0.3116	0.2761
9.3500	0.8039	0.3370	0.3062	0.2736
9.3600	0.8069	0.3398	0.3011	0.2709
9.3700	0.8099	0.3425	0.2964	0.2682
9.3800	0.8128	0.3451	0.2918	0.2654
9.3900	0.8156	0.3478	0.2873	0.2625
9.4000	0.8184	0.3504	0.2829	0.2596
9.4100	0.8212	0.3530	0.2785	0.2566
9.4200	0.8238	0.3555	0.2739	0.2535
9.4300	0.8265	0.3580	0.2692	0.2503
9.4400	0.8291	0.3605	0.2640	0.2471
9.4500	0.8317	0.3630	0.2583	0.2439
9.4600	0.8342	0.3654	0.2525	0.2405
9.4700	0.8367	0.3678	0.2475	0.2371
9.4800	0.8392	0.3701	0.2434	0.2336
9.4900	0.8416	0.3724	0.2401	0.2301
9.5000	0.8440	0.3747	0.2374	0.2265
9.5100	0.8464	0.3770	0.2354	0.2228
9.5200	0.8487	0.3792	0.2338	0.2191
9.5300	0.8510	0.3814	0.2327	0.2153
9.5400	0.8533	0.3835	0.2319	0.2115
9.5500	0.8556	0.3856	0.2315	0.2076
9.5600	0.8579	0.3876	0.2312	0.2037
9.5700	0.8602	0.3897	0.2312	0.1997
9.5800	0.8625	0.3916	0.2314	0.1956
9.5900	0.8648	0.3936	0.2317	0.1915
9.6000	0.8671	0.3955	0.2321	0.1874
9.6100	0.8694	0.3973	0.2326	0.1832
9.6200	0.8717	0.3991	0.2333	0.1789
9.6300	0.8741	0.4009	0.2340	0.1747
9.6400	0.8764	0.4026	0.2348	0.1703
9.6500	0.8788	0.4043	0.2357	0.1660
9.6600	0.8812	0.4059	0.2367	0.1616
9.6700	0.8836	0.4075	0.2380	0.1572
9.6800	0.8860	0.4091	0.2394	0.1527
9.6900	0.8884	0.4106	0.2411	0.1482
9.7000	0.8909	0.4120	0.2431	0.1437
9.7100	0.8933	0.4135	0.2454	0.1392
9.7200	0.8958	0.4148	0.2479	0.1346
9.7300	0.8983	0.4162	0.2497	0.1301
9.7400	0.9008	0.4174	0.2508	0.1255
9.7500	0.9033	0.4187	0.2513	0.1208
9.7600	0.9058	0.4199	0.2513	0.1162
9.7700	0.9083	0.4210	0.2509	0.1116
9.7800	0.9108	0.4221	0.2503	0.1069
9.7900	0.9133	0.4231	0.2496	0.1023
9.8000	0.9158	0.4241	0.2488	0.0976
9.8100	0.9183	0.4251	0.2481	0.0930
9.8200	0.9208	0.4260	0.2476	0.0883
9.8300	0.9233	0.4268	0.2473	0.0836
9.8400	0.9257	0.4277	0.2474	0.0790
9.8500	0.9282	0.4284	0.2480	0.0743
9.8600	0.9307	0.4291	0.2492	0.0697
9.8700	0.9332	0.4298	0.2511	0.0650
9.8800	0.9357	0.4304	0.2537	0.0604
9.8900	0.9383	0.4310	0.2573	0.0557
9.9000	0.9409	0.4316	0.2615	0.0511
9.9100	0.9436	0.4320	0.2659	0.0465
9.9200	0.9462	0.4325	0.2700	0.0420
9.9300	0.9490	0.4329	0.2736	0.0374
9.9400	0.9517	0.4332	0.2764	0.0329
9.9500	0.9545	0.4335	0.2781	0.0284
9.9600	0.9572	0.4338	0.2787	0.0239
9.9700	0.9600	0.4340	0.2781	0.0194
9.9800	0.9628	0.4342	0.2761	0.0150
9.9900	0.9655	0.4343	0.2729	0.0107
10.0000	0.9682	0.4344	0.2684	0.0063
10.0100	0.9708	0.4345	0.2627	0.0020
10.0200	0.9734	0.4344	0.2561	-0.0023
10.0300	0.9760	0.4344	0.2487	-0.0065
10.0400	0.9785	0.4343	0.2408	-0.0107
10.0500	0.9808	0.4342	0.2327	-0.0148
10.0600	0.9831	0.4340	0.2247	-0.0189
10.0700	0.9853	0.4338	0.2173	-0.0230
10.0800	0.9875	0.4336	0.2104	-0.0270
10.0900	0.9896	0.4333	0.2038	-0.0310
10.1000	0.9916	0.4329	0.1975	-0.0349
10.1100	0.9935	0.4326	0.1913	-0.0388
10.1200	0.9954	0.4322	0.1851	-0.0427
10.1300	0.9972	0.4317	0.1788	-0.0465
10.1400	0.9990	0.4312	0.1722	-0.0502
10.1500	1.0007	0.4307	0.1654	-0.0540
10.1600	1.0023	0.4302	0.1581	-0.0576
10.1700	1.0038	0.4296	0.1504	-0.0612
10.1800	1.0053	0.4289	0.1420	-0.0648
10.1900	1.0066	0.4283	0.1330	-0.0683
10.2000	1.0079	0.4276	0.1233	-0.0718
10.2100	1.0091	0.4268	0.1128	-0.0752
10.2200	1.0102	0.4261	0.1015	-0.0786
10.2300	1.0111	0.4253	0.0892	-0.0819
10.2400	1.0120	0.4244	0.0760	-0.0852
10.2500	1.0126	0.4236	0.0619	-0.0885
10.2600	1.0132	0.4227	0.0473	-0.0917
10.2700	1.0136	0.4217	0.0324	-0.0948
10.2800	1.0138	0.4208	0.0173	-0.0979
10.2900	1.0139	0.4198	0.0022	-0.1010
10.3000	1.0139	0.4187	-0.0129	-0.1040
10.3100	1.0137	0.4177	-0.0280	-0.1069
10.3200	1.0133	0.4166	-0.0429	-0.1099
10.3300	1.0128	0.4155	-0.0577	-0.1127
10.3400	1.0122	0.4143	-0.0725	-0.1156
10.3500	1.0114	0.4132	-0.0872	-0.1184
10.3600	1.0105	0.4120	-0.1019	-0.1212
10.3700	1.0094	0.4108	-0.1168	-0.1239
10.3800	1.0081	0.4095	-0.1319	-0.1266
10.3900	1.0067	0.4082	-0.1473	-0.1293
10.4000	1.0051	0.4069	-0.1633	-0.1319
10.4100	1.0034	0.4056	-0.1801	-0.1345
10.4200	1.0015	0.4042	-0.1974	-0.1371
10.4300	0.9995	0.4028	-0.2149	-0.1396
10.4400	0.9972	0.4014	-0.2322	-0.1422
10.4500	0.9948	0.4000	-0.2491	-0.1447
10.4600	0.9922	0.3985	-0.2652	-0.1471
10.4700	0.9895	0.3971	-0.2803	-0.1496
10.4800	0.9867	0.3955	-0.2943	-0.1520
10.4900	0.9837	0.3940	-0.3071	-0.1544
10.5000	0.9806	0.3925	-0.3186	-0.1567
10.5100	0.9773	0.3909	-0.3289	-0.1591
10.5200	0.9740	0.3893	-0.3380	-0.1614
10.5300	0.9706	0.3877	-0.3461	-0.1638
10.5400	0.9670	0.3860	-0.3534	-0.1661
10.5500	0.9635	0.3843	-0.3600	-0.1683
10.5600	0.9598	0.3826	-0.3664	-0.1706
10.5700	0.9561	0.3809	-0.3729	-0.1728
10.5800	0.9523	0.3792	-0.3798	-0.1751
10.5900	0.9485	0.3774	-0.3868	-0.1773
10.6000	0.9446	0.3756	-0.3935	-0.1794
10.6100	0.9406	0.3738	-0.3996	-0.1816
10.6200	0.9366	0.3720	-0.4050	-0.1838
10.6300	0.9325	0.3702	-0.4094	-0.1859
10.6400	0.9284	0.3683	-0.4127	-0.1880
10.6500	0.9243	0.3664	-0.4148	-0.1901
10.6600	0.9202	0.3645	-0.4157	-0.1921
10.6700	0.9161	0.3626	-0.4152	-0.1942
10.6800	0.9120	0.3606	-0.4135	-0.1962
10.6900	0.9079	0.3586	-0.4106	-0.1982
10.7000	0.9038	0.3566	-0.4067	-0.2002
10.7100	0.8998	0.3546	-0.4019	-0.2021
10.7200	0.8958	0.3526	-0.3963	-0.2041
10.7300	0.8918	0.3505	-0.3903	-0.2059
10.7400	0.8879	0.3485	-0.3842	-0.2078
10.7500	0.8841	0.3464	-0.3782	-0.2096
10.7600	0.8803	0.3443	-0.3728	-0.2114
